n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
1174,rock,scissors,-1,603,199,372,0.51,0.17,0.32,231,0.2
1175,scissors,scissors,0,603,200,372,0.51,0.17,0.32,231,0.2
1176,paper,scissors,1,604,200,372,0.51,0.17,0.32,232,0.2
1177,paper,scissors,1,605,200,372,0.51,0.17,0.32,233,0.2
1178,rock,scissors,-1,605,200,373,0.51,0.17,0.32,232,0.2
1179,paper,scissors,1,606,200,373,0.51,0.17,0.32,233,0.2
1180,paper,scissors,1,607,200,373,0.51,0.17,0.32,234,0.2
1181,paper,scissors,1,608,200,373,0.51,0.17,0.32,235,0.2
1182,paper,scissors,1,609,200,373,0.52,0.17,0.32,236,0.2
1183,paper,scissors,1,610,200,373,0.52,0.17,0.32,237,0.2
1184,paper,scissors,1,611,200,373,0.52,0.17,0.32,238,0.2
1185,rock,scissors,-1,611,200,374,0.52,0.17,0.32,237,0.2
1186,paper,scissors,1,612,200,374,0.52,0.17,0.32,238,0.2
1187,scissors,scissors,0,612,201,374,0.52,0.17,0.32,238,0.2
1188,rock,scissors,-1,612,201,375,0.52,0.17,0.32,237,0.2
1189,paper,scissors,1,613,201,375,0.52,0.17,0.32,238,0.2
1190,rock,scissors,-1,613,201,376,0.52,0.17,0.32,237,0.2
1191,paper,scissors,1,614,201,376,0.52,0.17,0.32,238,0.2
1192,rock,scissors,-1,614,201,377,0.52,0.17,0.32,237,0.2
1193,rock,scissors,-1,614,201,378,0.51,0.17,0.32,236,0.2
1194,rock,scissors,-1,614,201,379,0.51,0.17,0.32,235,0.2
1195,paper,scissors,1,615,201,379,0.51,0.17,0.32,236,0.2
1196,paper,scissors,1,616,201,379,0.52,0.17,0.32,237,0.2
1197,scissors,scissors,0,616,202,379,0.51,0.17,0.32,237,0.2
1198,paper,scissors,1,617,202,379,0.52,0.17,0.32,238,0.2
1199,paper,scissors,1,618,202,379,0.52,0.17,0.32,239,0.2
1200,paper,scissors,1,619,202,379,0.52,0.17,0.32,240,0.2
1201,rock,scissors,-1,619,202,380,0.52,0.17,0.32,239,0.2
1202,paper,scissors,1,620,202,380,0.52,0.17,0.32,240,0.2
1203,rock,scissors,-1,620,202,381,0.52,0.17,0.32,239,0.2
1204,rock,scissors,-1,620,202,382,0.51,0.17,0.32,238,0.2
1205,scissors,scissors,0,620,203,382,0.51,0.17,0.32,238,0.2
1206,rock,scissors,-1,620,203,383,0.51,0.17,0.32,237,0.2
1207,scissors,scissors,0,620,204,383,0.51,0.17,0.32,237,0.2
1208,rock,scissors,-1,620,204,384,0.51,0.17,0.32,236,0.2
1209,rock,scissors,-1,620,204,385,0.51,0.17,0.32,235,0.19
1210,paper,scissors,1,621,204,385,0.51,0.17,0.32,236,0.2
1211,scissors,scissors,0,621,205,385,0.51,0.17,0.32,236,0.19
1212,rock,scissors,-1,621,205,386,0.51,0.17,0.32,235,0.19
1213,rock,scissors,-1,621,205,387,0.51,0.17,0.32,234,0.19
1214,paper,scissors,1,622,205,387,0.51,0.17,0.32,235,0.19
1215,rock,scissors,-1,622,205,388,0.51,0.17,0.32,234,0.19
1216,rock,scissors,-1,622,205,389,0.51,0.17,0.32,233,0.19
1217,paper,scissors,1,623,205,389,0.51,0.17,0.32,234,0.19
1218,paper,scissors,1,624,205,389,0.51,0.17,0.32,235,0.19
1219,scissors,scissors,0,624,206,389,0.51,0.17,0.32,235,0.19
1220,paper,scissors,1,625,206,389,0.51,0.17,0.32,236,0.19
1221,rock,scissors,-1,625,206,390,0.51,0.17,0.32,235,0.19
1222,rock,scissors,-1,625,206,391,0.51,0.17,0.32,234,0.19
1223,rock,scissors,-1,625,206,392,0.51,0.17,0.32,233,0.19
1224,paper,scissors,1,626,206,392,0.51,0.17,0.32,234,0.19
1225,paper,scissors,1,627,206,392,0.51,0.17,0.32,235,0.19
1226,paper,scissors,1,628,206,392,0.51,0.17,0.32,236,0.19
1227,rock,scissors,-1,628,206,393,0.51,0.17,0.32,235,0.19
1228,scissors,scissors,0,628,207,393,0.51,0.17,0.32,235,0.19
1229,paper,scissors,1,629,207,393,0.51,0.17,0.32,236,0.19
1230,scissors,scissors,0,629,208,393,0.51,0.17,0.32,236,0.19
1231,rock,scissors,-1,629,208,394,0.51,0.17,0.32,235,0.19
1232,rock,scissors,-1,629,208,395,0.51,0.17,0.32,234,0.19
1233,paper,scissors,1,630,208,395,0.51,0.17,0.32,235,0.19
1234,rock,scissors,-1,630,208,396,0.51,0.17,0.32,234,0.19
1235,paper,scissors,1,631,208,396,0.51,0.17,0.32,235,0.19
1236,rock,scissors,-1,631,208,397,0.51,0.17,0.32,234,0.19
1237,rock,scissors,-1,631,208,398,0.51,0.17,0.32,233,0.19
1238,paper,scissors,1,632,208,398,0.51,0.17,0.32,234,0.19
1239,paper,scissors,1,633,208,398,0.51,0.17,0.32,235,0.19
1240,rock,scissors,-1,633,208,399,0.51,0.17,0.32,234,0.19
1241,paper,scissors,1,634,208,399,0.51,0.17,0.32,235,0.19
1242,rock,scissors,-1,634,208,400,0.51,0.17,0.32,234,0.19
1243,rock,scissors,-1,634,208,401,0.51,0.17,0.32,233,0.19
1244,paper,scissors,1,635,208,401,0.51,0.17,0.32,234,0.19
1245,rock,scissors,-1,635,208,402,0.51,0.17,0.32,233,0.19
1246,paper,scissors,1,636,208,402,0.51,0.17,0.32,234,0.19
1247,paper,scissors,1,637,208,402,0.51,0.17,0.32,235,0.19
1248,paper,scissors,1,638,208,402,0.51,0.17,0.32,236,0.19
1249,paper,scissors,1,639,208,402,0.51,0.17,0.32,237,0.19
1250,paper,scissors,1,640,208,402,0.51,0.17,0.32,238,0.19
1251,rock,scissors,-1,640,208,403,0.51,0.17,0.32,237,0.19
1252,rock,scissors,-1,640,208,404,0.51,0.17,0.32,236,0.19
1253,scissors,scissors,0,640,209,404,0.51,0.17,0.32,236,0.19
1254,scissors,scissors,0,640,210,404,0.51,0.17,0.32,236,0.19
1255,paper,scissors,1,641,210,404,0.51,0.17,0.32,237,0.19
1256,paper,scissors,1,642,210,404,0.51,0.17,0.32,238,0.19
1257,paper,scissors,1,643,210,404,0.51,0.17,0.32,239,0.19
1258,rock,scissors,-1,643,210,405,0.51,0.17,0.32,238,0.19
1259,rock,scissors,-1,643,210,406,0.51,0.17,0.32,237,0.19
1260,rock,scissors,-1,643,210,407,0.51,0.17,0.32,236,0.19
1261,paper,scissors,1,644,210,407,0.51,0.17,0.32,237,0.19
1262,rock,scissors,-1,644,210,408,0.51,0.17,0.32,236,0.19
1263,paper,scissors,1,645,210,408,0.51,0.17,0.32,237,0.19
1264,rock,scissors,-1,645,210,409,0.51,0.17,0.32,236,0.19
1265,scissors,scissors,0,645,211,409,0.51,0.17,0.32,236,0.19
1266,rock,scissors,-1,645,211,410,0.51,0.17,0.32,235,0.19
1267,paper,scissors,1,646,211,410,0.51,0.17,0.32,236,0.19
1268,paper,scissors,1,647,211,410,0.51,0.17,0.32,237,0.19
1269,rock,scissors,-1,647,211,411,0.51,0.17,0.32,236,0.19
1270,rock,scissors,-1,647,211,412,0.51,0.17,0.32,235,0.19
1271,scissors,scissors,0,647,212,412,0.51,0.17,0.32,235,0.18
1272,scissors,scissors,0,647,213,412,0.51,0.17,0.32,235,0.18
1273,scissors,scissors,0,647,214,412,0.51,0.17,0.32,235,0.18
1274,paper,scissors,1,648,214,412,0.51,0.17,0.32,236,0.19
1275,rock,scissors,-1,648,214,413,0.51,0.17,0.32,235,0.18
1276,rock,scissors,-1,648,214,414,0.51,0.17,0.32,234,0.18
1277,rock,scissors,-1,648,214,415,0.51,0.17,0.32,233,0.18
1278,scissors,scissors,0,648,215,415,0.51,0.17,0.32,233,0.18
1279,rock,scissors,-1,648,215,416,0.51,0.17,0.33,232,0.18
1280,rock,scissors,-1,648,215,417,0.51,0.17,0.33,231,0.18
1281,rock,scissors,-1,648,215,418,0.51,0.17,0.33,230,0.18
1282,rock,scissors,-1,648,215,419,0.51,0.17,0.33,229,0.18
1283,paper,scissors,1,649,215,419,0.51,0.17,0.33,230,0.18
1284,rock,scissors,-1,649,215,420,0.51,0.17,0.33,229,0.18
1285,paper,scissors,1,650,215,420,0.51,0.17,0.33,230,0.18
1286,scissors,scissors,0,650,216,420,0.51,0.17,0.33,230,0.18
1287,paper,scissors,1,651,216,420,0.51,0.17,0.33,231,0.18
1288,paper,scissors,1,652,216,420,0.51,0.17,0.33,232,0.18
1289,paper,scissors,1,653,216,420,0.51,0.17,0.33,233,0.18
1290,rock,scissors,-1,653,216,421,0.51,0.17,0.33,232,0.18
1291,rock,scissors,-1,653,216,422,0.51,0.17,0.33,231,0.18
1292,paper,scissors,1,654,216,422,0.51,0.17,0.33,232,0.18
1293,rock,scissors,-1,654,216,423,0.51,0.17,0.33,231,0.18
1294,rock,scissors,-1,654,216,424,0.51,0.17,0.33,230,0.18
1295,rock,scissors,-1,654,216,425,0.51,0.17,0.33,229,0.18
1296,paper,scissors,1,655,216,425,0.51,0.17,0.33,230,0.18
1297,rock,scissors,-1,655,216,426,0.51,0.17,0.33,229,0.18
1298,rock,scissors,-1,655,216,427,0.5,0.17,0.33,228,0.18
1299,paper,scissors,1,656,216,427,0.51,0.17,0.33,229,0.18
1300,rock,scissors,-1,656,216,428,0.5,0.17,0.33,228,0.18
1301,rock,scissors,-1,656,216,429,0.5,0.17,0.33,227,0.17
1302,paper,scissors,1,657,216,429,0.5,0.17,0.33,228,0.18
1303,paper,scissors,1,658,216,429,0.5,0.17,0.33,229,0.18
1304,rock,scissors,-1,658,216,430,0.5,0.17,0.33,228,0.17
1305,rock,scissors,-1,658,216,431,0.5,0.17,0.33,227,0.17
1306,paper,scissors,1,659,216,431,0.5,0.17,0.33,228,0.17
1307,scissors,scissors,0,659,217,431,0.5,0.17,0.33,228,0.17
1308,paper,scissors,1,660,217,431,0.5,0.17,0.33,229,0.18
1309,paper,scissors,1,661,217,431,0.5,0.17,0.33,230,0.18
1310,rock,scissors,-1,661,217,432,0.5,0.17,0.33,229,0.17
1311,scissors,scissors,0,661,218,432,0.5,0.17,0.33,229,0.17
1312,scissors,scissors,0,661,219,432,0.5,0.17,0.33,229,0.17
1313,paper,scissors,1,662,219,432,0.5,0.17,0.33,230,0.18
1314,rock,scissors,-1,662,219,433,0.5,0.17,0.33,229,0.17
1315,rock,scissors,-1,662,219,434,0.5,0.17,0.33,228,0.17
1316,rock,scissors,-1,662,219,435,0.5,0.17,0.33,227,0.17
1317,rock,scissors,-1,662,219,436,0.5,0.17,0.33,226,0.17
1318,rock,scissors,-1,662,219,437,0.5,0.17,0.33,225,0.17
1319,rock,scissors,-1,662,219,438,0.5,0.17,0.33,224,0.17
1320,paper,scissors,1,663,219,438,0.5,0.17,0.33,225,0.17
1321,rock,scissors,-1,663,219,439,0.5,0.17,0.33,224,0.17
1322,rock,scissors,-1,663,219,440,0.5,0.17,0.33,223,0.17
1323,paper,scissors,1,664,219,440,0.5,0.17,0.33,224,0.17
1324,rock,scissors,-1,664,219,441,0.5,0.17,0.33,223,0.17
1325,paper,scissors,1,665,219,441,0.5,0.17,0.33,224,0.17
1326,paper,scissors,1,666,219,441,0.5,0.17,0.33,225,0.17
1327,rock,scissors,-1,666,219,442,0.5,0.17,0.33,224,0.17
1328,rock,scissors,-1,666,219,443,0.5,0.16,0.33,223,0.17
1329,paper,scissors,1,667,219,443,0.5,0.16,0.33,224,0.17
1330,paper,scissors,1,668,219,443,0.5,0.16,0.33,225,0.17
1331,rock,scissors,-1,668,219,444,0.5,0.16,0.33,224,0.17
1332,paper,scissors,1,669,219,444,0.5,0.16,0.33,225,0.17
1333,paper,scissors,1,670,219,444,0.5,0.16,0.33,226,0.17
1334,paper,scissors,1,671,219,444,0.5,0.16,0.33,227,0.17
1335,rock,scissors,-1,671,219,445,0.5,0.16,0.33,226,0.17
1336,rock,scissors,-1,671,219,446,0.5,0.16,0.33,225,0.17
1337,paper,scissors,1,672,219,446,0.5,0.16,0.33,226,0.17
1338,paper,scissors,1,673,219,446,0.5,0.16,0.33,227,0.17
1339,paper,scissors,1,674,219,446,0.5,0.16,0.33,228,0.17
1340,scissors,scissors,0,674,220,446,0.5,0.16,0.33,228,0.17
1341,scissors,scissors,0,674,221,446,0.5,0.16,0.33,228,0.17
1342,paper,scissors,1,675,221,446,0.5,0.16,0.33,229,0.17
1343,paper,scissors,1,676,221,446,0.5,0.16,0.33,230,0.17
1344,paper,scissors,1,677,221,446,0.5,0.16,0.33,231,0.17
1345,scissors,scissors,0,677,222,446,0.5,0.17,0.33,231,0.17
1346,scissors,scissors,0,677,223,446,0.5,0.17,0.33,231,0.17
1347,rock,scissors,-1,677,223,447,0.5,0.17,0.33,230,0.17
1348,rock,scissors,-1,677,223,448,0.5,0.17,0.33,229,0.17
1349,rock,scissors,-1,677,223,449,0.5,0.17,0.33,228,0.17
1350,rock,scissors,-1,677,223,450,0.5,0.17,0.33,227,0.17
1351,paper,scissors,1,678,223,450,0.5,0.17,0.33,228,0.17
1352,scissors,scissors,0,678,224,450,0.5,0.17,0.33,228,0.17
1353,paper,scissors,1,679,224,450,0.5,0.17,0.33,229,0.17
1354,rock,scissors,-1,679,224,451,0.5,0.17,0.33,228,0.17
1355,rock,scissors,-1,679,224,452,0.5,0.17,0.33,227,0.17
1356,paper,scissors,1,680,224,452,0.5,0.17,0.33,228,0.17
1357,scissors,scissors,0,680,225,452,0.5,0.17,0.33,228,0.17
1358,paper,scissors,1,681,225,452,0.5,0.17,0.33,229,0.17
1359,scissors,scissors,0,681,226,452,0.5,0.17,0.33,229,0.17
1360,paper,scissors,1,682,226,452,0.5,0.17,0.33,230,0.17
1361,paper,scissors,1,683,226,452,0.5,0.17,0.33,231,0.17
1362,paper,scissors,1,684,226,452,0.5,0.17,0.33,232,0.17
1363,paper,scissors,1,685,226,452,0.5,0.17,0.33,233,0.17
1364,paper,scissors,1,686,226,452,0.5,0.17,0.33,234,0.17
1365,rock,scissors,-1,686,226,453,0.5,0.17,0.33,233,0.17
1366,paper,scissors,1,687,226,453,0.5,0.17,0.33,234,0.17
1367,scissors,scissors,0,687,227,453,0.5,0.17,0.33,234,0.17
1368,rock,scissors,-1,687,227,454,0.5,0.17,0.33,233,0.17
1369,paper,scissors,1,688,227,454,0.5,0.17,0.33,234,0.17
1370,paper,scissors,1,689,227,454,0.5,0.17,0.33,235,0.17
1371,scissors,scissors,0,689,228,454,0.5,0.17,0.33,235,0.17
1372,paper,scissors,1,690,228,454,0.5,0.17,0.33,236,0.17
1373,paper,scissors,1,691,228,454,0.5,0.17,0.33,237,0.17
1374,rock,scissors,-1,691,228,455,0.5,0.17,0.33,236,0.17
1375,scissors,scissors,0,691,229,455,0.5,0.17,0.33,236,0.17
1376,paper,scissors,1,692,229,455,0.5,0.17,0.33,237,0.17
1377,scissors,scissors,0,692,230,455,0.5,0.17,0.33,237,0.17
1378,scissors,scissors,0,692,231,455,0.5,0.17,0.33,237,0.17
1379,rock,scissors,-1,692,231,456,0.5,0.17,0.33,236,0.17
1380,paper,scissors,1,693,231,456,0.5,0.17,0.33,237,0.17
1381,rock,scissors,-1,693,231,457,0.5,0.17,0.33,236,0.17
1382,rock,scissors,-1,693,231,458,0.5,0.17,0.33,235,0.17
1383,rock,scissors,-1,693,231,459,0.5,0.17,0.33,234,0.17
1384,paper,scissors,1,694,231,459,0.5,0.17,0.33,235,0.17
1385,scissors,scissors,0,694,232,459,0.5,0.17,0.33,235,0.17
1386,rock,scissors,-1,694,232,460,0.5,0.17,0.33,234,0.17
1387,paper,scissors,1,695,232,460,0.5,0.17,0.33,235,0.17
1388,rock,scissors,-1,695,232,461,0.5,0.17,0.33,234,0.17
1389,paper,scissors,1,696,232,461,0.5,0.17,0.33,235,0.17
1390,paper,scissors,1,697,232,461,0.5,0.17,0.33,236,0.17
1391,paper,scissors,1,698,232,461,0.5,0.17,0.33,237,0.17
1392,paper,scissors,1,699,232,461,0.5,0.17,0.33,238,0.17
1393,rock,scissors,-1,699,232,462,0.5,0.17,0.33,237,0.17
1394,paper,scissors,1,700,232,462,0.5,0.17,0.33,238,0.17
1395,rock,scissors,-1,700,232,463,0.5,0.17,0.33,237,0.17
1396,rock,scissors,-1,700,232,464,0.5,0.17,0.33,236,0.17
1397,paper,scissors,1,701,232,464,0.5,0.17,0.33,237,0.17
1398,paper,scissors,1,702,232,464,0.5,0.17,0.33,238,0.17
1399,paper,scissors,1,703,232,464,0.5,0.17,0.33,239,0.17
1400,rock,scissors,-1,703,232,465,0.5,0.17,0.33,238,0.17
1401,rock,scissors,-1,703,232,466,0.5,0.17,0.33,237,0.17
1402,paper,scissors,1,704,232,466,0.5,0.17,0.33,238,0.17
1403,paper,scissors,1,705,232,466,0.5,0.17,0.33,239,0.17
1404,paper,scissors,1,706,232,466,0.5,0.17,0.33,240,0.17
1405,paper,scissors,1,707,232,466,0.5,0.17,0.33,241,0.17
1406,paper,scissors,1,708,232,466,0.5,0.17,0.33,242,0.17
1407,paper,scissors,1,709,232,466,0.5,0.16,0.33,243,0.17
1408,paper,scissors,1,710,232,466,0.5,0.16,0.33,244,0.17
1409,paper,scissors,1,711,232,466,0.5,0.16,0.33,245,0.17
1410,rock,scissors,-1,711,232,467,0.5,0.16,0.33,244,0.17
1411,rock,scissors,-1,711,232,468,0.5,0.16,0.33,243,0.17
1412,paper,scissors,1,712,232,468,0.5,0.16,0.33,244,0.17
1413,scissors,scissors,0,712,233,468,0.5,0.16,0.33,244,0.17
1414,scissors,scissors,0,712,234,468,0.5,0.17,0.33,244,0.17
1415,rock,scissors,-1,712,234,469,0.5,0.17,0.33,243,0.17
1416,paper,scissors,1,713,234,469,0.5,0.17,0.33,244,0.17
1417,paper,scissors,1,714,234,469,0.5,0.17,0.33,245,0.17
1418,rock,scissors,-1,714,234,470,0.5,0.17,0.33,244,0.17
1419,scissors,scissors,0,714,235,470,0.5,0.17,0.33,244,0.17
1420,scissors,scissors,0,714,236,470,0.5,0.17,0.33,244,0.17
1421,paper,scissors,1,715,236,470,0.5,0.17,0.33,245,0.17
1422,rock,scissors,-1,715,236,471,0.5,0.17,0.33,244,0.17
1423,scissors,scissors,0,715,237,471,0.5,0.17,0.33,244,0.17
1424,rock,scissors,-1,715,237,472,0.5,0.17,0.33,243,0.17
1425,paper,scissors,1,716,237,472,0.5,0.17,0.33,244,0.17
1426,paper,scissors,1,717,237,472,0.5,0.17,0.33,245,0.17
1427,paper,scissors,1,718,237,472,0.5,0.17,0.33,246,0.17
1428,paper,scissors,1,719,237,472,0.5,0.17,0.33,247,0.17
1429,paper,scissors,1,720,237,472,0.5,0.17,0.33,248,0.17
1430,rock,scissors,-1,720,237,473,0.5,0.17,0.33,247,0.17
1431,rock,scissors,-1,720,237,474,0.5,0.17,0.33,246,0.17
1432,rock,scissors,-1,720,237,475,0.5,0.17,0.33,245,0.17
1433,paper,scissors,1,721,237,475,0.5,0.17,0.33,246,0.17
1434,paper,scissors,1,722,237,475,0.5,0.17,0.33,247,0.17
1435,paper,scissors,1,723,237,475,0.5,0.17,0.33,248,0.17
1436,rock,scissors,-1,723,237,476,0.5,0.17,0.33,247,0.17
1437,rock,scissors,-1,723,237,477,0.5,0.16,0.33,246,0.17
1438,paper,scissors,1,724,237,477,0.5,0.16,0.33,247,0.17
1439,rock,scissors,-1,724,237,478,0.5,0.16,0.33,246,0.17
1440,paper,scissors,1,725,237,478,0.5,0.16,0.33,247,0.17
1441,paper,scissors,1,726,237,478,0.5,0.16,0.33,248,0.17
1442,rock,scissors,-1,726,237,479,0.5,0.16,0.33,247,0.17
1443,scissors,scissors,0,726,238,479,0.5,0.16,0.33,247,0.17
1444,rock,scissors,-1,726,238,480,0.5,0.16,0.33,246,0.17
1445,scissors,scissors,0,726,239,480,0.5,0.17,0.33,246,0.17
1446,scissors,scissors,0,726,240,480,0.5,0.17,0.33,246,0.17
1447,scissors,scissors,0,726,241,480,0.5,0.17,0.33,246,0.17
1448,rock,scissors,-1,726,241,481,0.5,0.17,0.33,245,0.17
1449,rock,scissors,-1,726,241,482,0.5,0.17,0.33,244,0.17
1450,scissors,scissors,0,726,242,482,0.5,0.17,0.33,244,0.17
1451,paper,scissors,1,727,242,482,0.5,0.17,0.33,245,0.17
1452,rock,scissors,-1,727,242,483,0.5,0.17,0.33,244,0.17
1453,paper,scissors,1,728,242,483,0.5,0.17,0.33,245,0.17
1454,rock,scissors,-1,728,242,484,0.5,0.17,0.33,244,0.17
1455,rock,scissors,-1,728,242,485,0.5,0.17,0.33,243,0.17
1456,rock,scissors,-1,728,242,486,0.5,0.17,0.33,242,0.17
1457,paper,scissors,1,729,242,486,0.5,0.17,0.33,243,0.17
1458,paper,scissors,1,730,242,486,0.5,0.17,0.33,244,0.17
1459,scissors,scissors,0,730,243,486,0.5,0.17,0.33,244,0.17
1460,paper,scissors,1,731,243,486,0.5,0.17,0.33,245,0.17
1461,paper,scissors,1,732,243,486,0.5,0.17,0.33,246,0.17
1462,rock,scissors,-1,732,243,487,0.5,0.17,0.33,245,0.17
1463,rock,scissors,-1,732,243,488,0.5,0.17,0.33,244,0.17
1464,paper,scissors,1,733,243,488,0.5,0.17,0.33,245,0.17
1465,paper,scissors,1,734,243,488,0.5,0.17,0.33,246,0.17
1466,scissors,scissors,0,734,244,488,0.5,0.17,0.33,246,0.17
1467,rock,scissors,-1,734,244,489,0.5,0.17,0.33,245,0.17
1468,paper,scissors,1,735,244,489,0.5,0.17,0.33,246,0.17
1469,scissors,scissors,0,735,245,489,0.5,0.17,0.33,246,0.17
1470,paper,scissors,1,736,245,489,0.5,0.17,0.33,247,0.17
1471,paper,scissors,1,737,245,489,0.5,0.17,0.33,248,0.17
1472,paper,scissors,1,738,245,489,0.5,0.17,0.33,249,0.17
1473,paper,scissors,1,739,245,489,0.5,0.17,0.33,250,0.17
1474,scissors,scissors,0,739,246,489,0.5,0.17,0.33,250,0.17
1475,scissors,scissors,0,739,247,489,0.5,0.17,0.33,250,0.17
1476,paper,scissors,1,740,247,489,0.5,0.17,0.33,251,0.17
1477,rock,scissors,-1,740,247,490,0.5,0.17,0.33,250,0.17
1478,paper,scissors,1,741,247,490,0.5,0.17,0.33,251,0.17
1479,paper,scissors,1,742,247,490,0.5,0.17,0.33,252,0.17
1480,rock,scissors,-1,742,247,491,0.5,0.17,0.33,251,0.17
1481,scissors,scissors,0,742,248,491,0.5,0.17,0.33,251,0.17
1482,paper,scissors,1,743,248,491,0.5,0.17,0.33,252,0.17
1483,paper,scissors,1,744,248,491,0.5,0.17,0.33,253,0.17
1484,scissors,scissors,0,744,249,491,0.5,0.17,0.33,253,0.17
1485,paper,scissors,1,745,249,491,0.5,0.17,0.33,254,0.17
1486,rock,scissors,-1,745,249,492,0.5,0.17,0.33,253,0.17
1487,rock,scissors,-1,745,249,493,0.5,0.17,0.33,252,0.17
1488,paper,scissors,1,746,249,493,0.5,0.17,0.33,253,0.17
1489,scissors,scissors,0,746,250,493,0.5,0.17,0.33,253,0.17
1490,paper,scissors,1,747,250,493,0.5,0.17,0.33,254,0.17
1491,paper,scissors,1,748,250,493,0.5,0.17,0.33,255,0.17
1492,paper,scissors,1,749,250,493,0.5,0.17,0.33,256,0.17
1493,rock,scissors,-1,749,250,494,0.5,0.17,0.33,255,0.17
1494,paper,scissors,1,750,250,494,0.5,0.17,0.33,256,0.17
1495,paper,scissors,1,751,250,494,0.5,0.17,0.33,257,0.17
1496,paper,scissors,1,752,250,494,0.5,0.17,0.33,258,0.17
1497,rock,scissors,-1,752,250,495,0.5,0.17,0.33,257,0.17
1498,paper,scissors,1,753,250,495,0.5,0.17,0.33,258,0.17
1499,scissors,scissors,0,753,251,495,0.5,0.17,0.33,258,0.17
1500,rock,scissors,-1,753,251,496,0.5,0.17,0.33,257,0.17
1501,paper,scissors,1,754,251,496,0.5,0.17,0.33,258,0.17
1502,paper,scissors,1,755,251,496,0.5,0.17,0.33,259,0.17
1503,rock,scissors,-1,755,251,497,0.5,0.17,0.33,258,0.17
1504,rock,scissors,-1,755,251,498,0.5,0.17,0.33,257,0.17
1505,paper,scissors,1,756,251,498,0.5,0.17,0.33,258,0.17
1506,rock,scissors,-1,756,251,499,0.5,0.17,0.33,257,0.17
1507,rock,scissors,-1,756,251,500,0.5,0.17,0.33,256,0.17
1508,paper,scissors,1,757,251,500,0.5,0.17,0.33,257,0.17
1509,paper,scissors,1,758,251,500,0.5,0.17,0.33,258,0.17
1510,paper,scissors,1,759,251,500,0.5,0.17,0.33,259,0.17
1511,rock,scissors,-1,759,251,501,0.5,0.17,0.33,258,0.17
1512,paper,scissors,1,760,251,501,0.5,0.17,0.33,259,0.17
1513,rock,scissors,-1,760,251,502,0.5,0.17,0.33,258,0.17
1514,scissors,scissors,0,760,252,502,0.5,0.17,0.33,258,0.17
1515,scissors,scissors,0,760,253,502,0.5,0.17,0.33,258,0.17
1516,paper,scissors,1,761,253,502,0.5,0.17,0.33,259,0.17
1517,paper,scissors,1,762,253,502,0.5,0.17,0.33,260,0.17
1518,paper,scissors,1,763,253,502,0.5,0.17,0.33,261,0.17
1519,rock,scissors,-1,763,253,503,0.5,0.17,0.33,260,0.17
1520,rock,scissors,-1,763,253,504,0.5,0.17,0.33,259,0.17
1521,paper,scissors,1,764,253,504,0.5,0.17,0.33,260,0.17
1522,paper,scissors,1,765,253,504,0.5,0.17,0.33,261,0.17
1523,rock,scissors,-1,765,253,505,0.5,0.17,0.33,260,0.17
1524,paper,scissors,1,766,253,505,0.5,0.17,0.33,261,0.17
1525,scissors,scissors,0,766,254,505,0.5,0.17,0.33,261,0.17
1526,paper,scissors,1,767,254,505,0.5,0.17,0.33,262,0.17
1527,paper,scissors,1,768,254,505,0.5,0.17,0.33,263,0.17
1528,scissors,scissors,0,768,255,505,0.5,0.17,0.33,263,0.17
1529,paper,scissors,1,769,255,505,0.5,0.17,0.33,264,0.17
1530,rock,scissors,-1,769,255,506,0.5,0.17,0.33,263,0.17
1531,paper,scissors,1,770,255,506,0.5,0.17,0.33,264,0.17
1532,rock,scissors,-1,770,255,507,0.5,0.17,0.33,263,0.17
1533,paper,scissors,1,771,255,507,0.5,0.17,0.33,264,0.17
1534,paper,scissors,1,772,255,507,0.5,0.17,0.33,265,0.17
1535,scissors,scissors,0,772,256,507,0.5,0.17,0.33,265,0.17
1536,scissors,scissors,0,772,257,507,0.5,0.17,0.33,265,0.17
1537,paper,scissors,1,773,257,507,0.5,0.17,0.33,266,0.17
1538,rock,scissors,-1,773,257,508,0.5,0.17,0.33,265,0.17
1539,paper,scissors,1,774,257,508,0.5,0.17,0.33,266,0.17
1540,paper,scissors,1,775,257,508,0.5,0.17,0.33,267,0.17
1541,paper,scissors,1,776,257,508,0.5,0.17,0.33,268,0.17
1542,rock,scissors,-1,776,257,509,0.5,0.17,0.33,267,0.17
1543,scissors,scissors,0,776,258,509,0.5,0.17,0.33,267,0.17
1544,rock,scissors,-1,776,258,510,0.5,0.17,0.33,266,0.17
1545,rock,scissors,-1,776,258,511,0.5,0.17,0.33,265,0.17
1546,rock,scissors,-1,776,258,512,0.5,0.17,0.33,264,0.17
1547,paper,scissors,1,777,258,512,0.5,0.17,0.33,265,0.17
1548,paper,scissors,1,778,258,512,0.5,0.17,0.33,266,0.17
1549,paper,scissors,1,779,258,512,0.5,0.17,0.33,267,0.17
1550,scissors,scissors,0,779,259,512,0.5,0.17,0.33,267,0.17
1551,paper,scissors,1,780,259,512,0.5,0.17,0.33,268,0.17
1552,paper,scissors,1,781,259,512,0.5,0.17,0.33,269,0.17
1553,paper,scissors,1,782,259,512,0.5,0.17,0.33,270,0.17
1554,scissors,scissors,0,782,260,512,0.5,0.17,0.33,270,0.17
1555,rock,scissors,-1,782,260,513,0.5,0.17,0.33,269,0.17
