n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
1194,rock,rock,0,646,487,61,0.54,0.41,0.05,585,0.49
1195,scissors,rock,1,647,487,61,0.54,0.41,0.05,586,0.49
1196,scissors,rock,1,648,487,61,0.54,0.41,0.05,587,0.49
1197,scissors,rock,1,649,487,61,0.54,0.41,0.05,588,0.49
1198,scissors,rock,1,650,487,61,0.54,0.41,0.05,589,0.49
1199,scissors,scissors,0,650,488,61,0.54,0.41,0.05,589,0.49
1200,scissors,rock,1,651,488,61,0.54,0.41,0.05,590,0.49
1201,scissors,rock,1,652,488,61,0.54,0.41,0.05,591,0.49
1202,scissors,scissors,0,652,489,61,0.54,0.41,0.05,591,0.49
1203,rock,scissors,-1,652,489,62,0.54,0.41,0.05,590,0.49
1204,scissors,rock,1,653,489,62,0.54,0.41,0.05,591,0.49
1205,scissors,rock,1,654,489,62,0.54,0.41,0.05,592,0.49
1206,scissors,scissors,0,654,490,62,0.54,0.41,0.05,592,0.49
1207,scissors,scissors,0,654,491,62,0.54,0.41,0.05,592,0.49
1208,scissors,rock,1,655,491,62,0.54,0.41,0.05,593,0.49
1209,scissors,rock,1,656,491,62,0.54,0.41,0.05,594,0.49
1210,rock,rock,0,656,492,62,0.54,0.41,0.05,594,0.49
1211,scissors,rock,1,657,492,62,0.54,0.41,0.05,595,0.49
1212,scissors,rock,1,658,492,62,0.54,0.41,0.05,596,0.49
1213,scissors,rock,1,659,492,62,0.54,0.41,0.05,597,0.49
1214,scissors,rock,1,660,492,62,0.54,0.41,0.05,598,0.49
1215,scissors,rock,1,661,492,62,0.54,0.4,0.05,599,0.49
1216,scissors,scissors,0,661,493,62,0.54,0.41,0.05,599,0.49
1217,scissors,scissors,0,661,494,62,0.54,0.41,0.05,599,0.49
1218,scissors,rock,1,662,494,62,0.54,0.41,0.05,600,0.49
1219,rock,rock,0,662,495,62,0.54,0.41,0.05,600,0.49
1220,scissors,rock,1,663,495,62,0.54,0.41,0.05,601,0.49
1221,rock,scissors,-1,663,495,63,0.54,0.41,0.05,600,0.49
1222,scissors,rock,1,664,495,63,0.54,0.41,0.05,601,0.49
1223,scissors,rock,1,665,495,63,0.54,0.4,0.05,602,0.49
1224,scissors,rock,1,666,495,63,0.54,0.4,0.05,603,0.49
1225,scissors,rock,1,667,495,63,0.54,0.4,0.05,604,0.49
1226,rock,rock,0,667,496,63,0.54,0.4,0.05,604,0.49
1227,rock,rock,0,667,497,63,0.54,0.41,0.05,604,0.49
1228,rock,rock,0,667,498,63,0.54,0.41,0.05,604,0.49
1229,rock,rock,0,667,499,63,0.54,0.41,0.05,604,0.49
1230,scissors,rock,1,668,499,63,0.54,0.41,0.05,605,0.49
1231,rock,scissors,-1,668,499,64,0.54,0.41,0.05,604,0.49
1232,scissors,scissors,0,668,500,64,0.54,0.41,0.05,604,0.49
1233,scissors,rock,1,669,500,64,0.54,0.41,0.05,605,0.49
1234,scissors,rock,1,670,500,64,0.54,0.41,0.05,606,0.49
1235,rock,rock,0,670,501,64,0.54,0.41,0.05,606,0.49
1236,rock,rock,0,670,502,64,0.54,0.41,0.05,606,0.49
1237,rock,rock,0,670,503,64,0.54,0.41,0.05,606,0.49
1238,scissors,rock,1,671,503,64,0.54,0.41,0.05,607,0.49
1239,scissors,rock,1,672,503,64,0.54,0.41,0.05,608,0.49
1240,scissors,rock,1,673,503,64,0.54,0.41,0.05,609,0.49
1241,rock,rock,0,673,504,64,0.54,0.41,0.05,609,0.49
1242,scissors,rock,1,674,504,64,0.54,0.41,0.05,610,0.49
1243,scissors,rock,1,675,504,64,0.54,0.41,0.05,611,0.49
1244,scissors,rock,1,676,504,64,0.54,0.41,0.05,612,0.49
1245,scissors,rock,1,677,504,64,0.54,0.4,0.05,613,0.49
1246,rock,scissors,-1,677,504,65,0.54,0.4,0.05,612,0.49
1247,rock,scissors,-1,677,504,66,0.54,0.4,0.05,611,0.49
1248,rock,rock,0,677,505,66,0.54,0.4,0.05,611,0.49
1249,scissors,rock,1,678,505,66,0.54,0.4,0.05,612,0.49
1250,scissors,rock,1,679,505,66,0.54,0.4,0.05,613,0.49
1251,scissors,rock,1,680,505,66,0.54,0.4,0.05,614,0.49
1252,rock,rock,0,680,506,66,0.54,0.4,0.05,614,0.49
1253,scissors,rock,1,681,506,66,0.54,0.4,0.05,615,0.49
1254,scissors,rock,1,682,506,66,0.54,0.4,0.05,616,0.49
1255,scissors,rock,1,683,506,66,0.54,0.4,0.05,617,0.49
1256,scissors,scissors,0,683,507,66,0.54,0.4,0.05,617,0.49
1257,scissors,rock,1,684,507,66,0.54,0.4,0.05,618,0.49
1258,rock,scissors,-1,684,507,67,0.54,0.4,0.05,617,0.49
1259,scissors,rock,1,685,507,67,0.54,0.4,0.05,618,0.49
1260,rock,rock,0,685,508,67,0.54,0.4,0.05,618,0.49
1261,rock,rock,0,685,509,67,0.54,0.4,0.05,618,0.49
1262,scissors,rock,1,686,509,67,0.54,0.4,0.05,619,0.49
1263,rock,rock,0,686,510,67,0.54,0.4,0.05,619,0.49
1264,scissors,rock,1,687,510,67,0.54,0.4,0.05,620,0.49
1265,scissors,scissors,0,687,511,67,0.54,0.4,0.05,620,0.49
1266,rock,rock,0,687,512,67,0.54,0.4,0.05,620,0.49
1267,scissors,rock,1,688,512,67,0.54,0.4,0.05,621,0.49
1268,rock,rock,0,688,513,67,0.54,0.4,0.05,621,0.49
1269,scissors,scissors,0,688,514,67,0.54,0.41,0.05,621,0.49
1270,scissors,scissors,0,688,515,67,0.54,0.41,0.05,621,0.49
1271,scissors,rock,1,689,515,67,0.54,0.41,0.05,622,0.49
1272,rock,rock,0,689,516,67,0.54,0.41,0.05,622,0.49
1273,scissors,rock,1,690,516,67,0.54,0.41,0.05,623,0.49
1274,scissors,scissors,0,690,517,67,0.54,0.41,0.05,623,0.49
1275,scissors,rock,1,691,517,67,0.54,0.41,0.05,624,0.49
1276,scissors,rock,1,692,517,67,0.54,0.41,0.05,625,0.49
1277,rock,rock,0,692,518,67,0.54,0.41,0.05,625,0.49
1278,scissors,rock,1,693,518,67,0.54,0.41,0.05,626,0.49
1279,scissors,rock,1,694,518,67,0.54,0.41,0.05,627,0.49
1280,scissors,rock,1,695,518,67,0.54,0.4,0.05,628,0.49
1281,rock,rock,0,695,519,67,0.54,0.41,0.05,628,0.49
1282,rock,rock,0,695,520,67,0.54,0.41,0.05,628,0.49
1283,scissors,rock,1,696,520,67,0.54,0.41,0.05,629,0.49
1284,rock,scissors,-1,696,520,68,0.54,0.4,0.05,628,0.49
1285,scissors,rock,1,697,520,68,0.54,0.4,0.05,629,0.49
1286,scissors,rock,1,698,520,68,0.54,0.4,0.05,630,0.49
1287,scissors,rock,1,699,520,68,0.54,0.4,0.05,631,0.49
1288,scissors,rock,1,700,520,68,0.54,0.4,0.05,632,0.49
1289,scissors,rock,1,701,520,68,0.54,0.4,0.05,633,0.49
1290,rock,rock,0,701,521,68,0.54,0.4,0.05,633,0.49
1291,scissors,rock,1,702,521,68,0.54,0.4,0.05,634,0.49
1292,rock,rock,0,702,522,68,0.54,0.4,0.05,634,0.49
1293,scissors,rock,1,703,522,68,0.54,0.4,0.05,635,0.49
1294,rock,rock,0,703,523,68,0.54,0.4,0.05,635,0.49
1295,scissors,scissors,0,703,524,68,0.54,0.4,0.05,635,0.49
1296,scissors,rock,1,704,524,68,0.54,0.4,0.05,636,0.49
1297,rock,rock,0,704,525,68,0.54,0.4,0.05,636,0.49
1298,rock,rock,0,704,526,68,0.54,0.41,0.05,636,0.49
1299,scissors,rock,1,705,526,68,0.54,0.4,0.05,637,0.49
1300,rock,scissors,-1,705,526,69,0.54,0.4,0.05,636,0.49
1301,scissors,scissors,0,705,527,69,0.54,0.41,0.05,636,0.49
1302,rock,rock,0,705,528,69,0.54,0.41,0.05,636,0.49
1303,rock,rock,0,705,529,69,0.54,0.41,0.05,636,0.49
1304,scissors,rock,1,706,529,69,0.54,0.41,0.05,637,0.49
1305,rock,rock,0,706,530,69,0.54,0.41,0.05,637,0.49
1306,scissors,rock,1,707,530,69,0.54,0.41,0.05,638,0.49
1307,scissors,rock,1,708,530,69,0.54,0.41,0.05,639,0.49
1308,scissors,scissors,0,708,531,69,0.54,0.41,0.05,639,0.49
1309,scissors,rock,1,709,531,69,0.54,0.41,0.05,640,0.49
1310,scissors,rock,1,710,531,69,0.54,0.41,0.05,641,0.49
1311,rock,rock,0,710,532,69,0.54,0.41,0.05,641,0.49
1312,rock,scissors,-1,710,532,70,0.54,0.41,0.05,640,0.49
1313,scissors,rock,1,711,532,70,0.54,0.41,0.05,641,0.49
1314,scissors,rock,1,712,532,70,0.54,0.4,0.05,642,0.49
1315,scissors,scissors,0,712,533,70,0.54,0.41,0.05,642,0.49
1316,rock,rock,0,712,534,70,0.54,0.41,0.05,642,0.49
1317,scissors,scissors,0,712,535,70,0.54,0.41,0.05,642,0.49
1318,scissors,rock,1,713,535,70,0.54,0.41,0.05,643,0.49
1319,scissors,rock,1,714,535,70,0.54,0.41,0.05,644,0.49
1320,scissors,rock,1,715,535,70,0.54,0.41,0.05,645,0.49
1321,scissors,rock,1,716,535,70,0.54,0.4,0.05,646,0.49
1322,scissors,rock,1,717,535,70,0.54,0.4,0.05,647,0.49
1323,scissors,rock,1,718,535,70,0.54,0.4,0.05,648,0.49
1324,rock,rock,0,718,536,70,0.54,0.4,0.05,648,0.49
1325,rock,rock,0,718,537,70,0.54,0.41,0.05,648,0.49
1326,scissors,scissors,0,718,538,70,0.54,0.41,0.05,648,0.49
1327,scissors,rock,1,719,538,70,0.54,0.41,0.05,649,0.49
1328,scissors,rock,1,720,538,70,0.54,0.41,0.05,650,0.49
1329,scissors,rock,1,721,538,70,0.54,0.4,0.05,651,0.49
1330,scissors,rock,1,722,538,70,0.54,0.4,0.05,652,0.49
1331,scissors,scissors,0,722,539,70,0.54,0.4,0.05,652,0.49
1332,scissors,rock,1,723,539,70,0.54,0.4,0.05,653,0.49
1333,rock,rock,0,723,540,70,0.54,0.41,0.05,653,0.49
1334,rock,rock,0,723,541,70,0.54,0.41,0.05,653,0.49
1335,scissors,rock,1,724,541,70,0.54,0.41,0.05,654,0.49
1336,rock,rock,0,724,542,70,0.54,0.41,0.05,654,0.49
1337,scissors,rock,1,725,542,70,0.54,0.41,0.05,655,0.49
1338,scissors,rock,1,726,542,70,0.54,0.41,0.05,656,0.49
1339,scissors,rock,1,727,542,70,0.54,0.4,0.05,657,0.49
1340,scissors,scissors,0,727,543,70,0.54,0.41,0.05,657,0.49
1341,scissors,rock,1,728,543,70,0.54,0.4,0.05,658,0.49
1342,rock,rock,0,728,544,70,0.54,0.41,0.05,658,0.49
1343,rock,rock,0,728,545,70,0.54,0.41,0.05,658,0.49
1344,scissors,rock,1,729,545,70,0.54,0.41,0.05,659,0.49
1345,scissors,rock,1,730,545,70,0.54,0.41,0.05,660,0.49
1346,scissors,scissors,0,730,546,70,0.54,0.41,0.05,660,0.49
1347,scissors,rock,1,731,546,70,0.54,0.41,0.05,661,0.49
1348,scissors,rock,1,732,546,70,0.54,0.41,0.05,662,0.49
1349,scissors,rock,1,733,546,70,0.54,0.4,0.05,663,0.49
1350,scissors,rock,1,734,546,70,0.54,0.4,0.05,664,0.49
1351,scissors,scissors,0,734,547,70,0.54,0.4,0.05,664,0.49
1352,scissors,rock,1,735,547,70,0.54,0.4,0.05,665,0.49
1353,scissors,rock,1,736,547,70,0.54,0.4,0.05,666,0.49
1354,scissors,scissors,0,736,548,70,0.54,0.4,0.05,666,0.49
1355,scissors,rock,1,737,548,70,0.54,0.4,0.05,667,0.49
1356,rock,rock,0,737,549,70,0.54,0.4,0.05,667,0.49
1357,scissors,rock,1,738,549,70,0.54,0.4,0.05,668,0.49
1358,scissors,rock,1,739,549,70,0.54,0.4,0.05,669,0.49
1359,scissors,rock,1,740,549,70,0.54,0.4,0.05,670,0.49
1360,scissors,rock,1,741,549,70,0.54,0.4,0.05,671,0.49
1361,scissors,rock,1,742,549,70,0.55,0.4,0.05,672,0.49
1362,rock,rock,0,742,550,70,0.54,0.4,0.05,672,0.49
1363,rock,scissors,-1,742,550,71,0.54,0.4,0.05,671,0.49
1364,scissors,rock,1,743,550,71,0.54,0.4,0.05,672,0.49
1365,scissors,rock,1,744,550,71,0.55,0.4,0.05,673,0.49
1366,scissors,rock,1,745,550,71,0.55,0.4,0.05,674,0.49
1367,scissors,rock,1,746,550,71,0.55,0.4,0.05,675,0.49
1368,scissors,rock,1,747,550,71,0.55,0.4,0.05,676,0.49
1369,scissors,scissors,0,747,551,71,0.55,0.4,0.05,676,0.49
1370,scissors,rock,1,748,551,71,0.55,0.4,0.05,677,0.49
1371,scissors,rock,1,749,551,71,0.55,0.4,0.05,678,0.49
1372,scissors,rock,1,750,551,71,0.55,0.4,0.05,679,0.49
1373,rock,rock,0,750,552,71,0.55,0.4,0.05,679,0.49
1374,scissors,scissors,0,750,553,71,0.55,0.4,0.05,679,0.49
1375,rock,rock,0,750,554,71,0.55,0.4,0.05,679,0.49
1376,scissors,rock,1,751,554,71,0.55,0.4,0.05,680,0.49
1377,rock,scissors,-1,751,554,72,0.55,0.4,0.05,679,0.49
1378,scissors,rock,1,752,554,72,0.55,0.4,0.05,680,0.49
1379,scissors,rock,1,753,554,72,0.55,0.4,0.05,681,0.49
1380,scissors,rock,1,754,554,72,0.55,0.4,0.05,682,0.49
1381,scissors,rock,1,755,554,72,0.55,0.4,0.05,683,0.49
1382,scissors,rock,1,756,554,72,0.55,0.4,0.05,684,0.49
1383,scissors,scissors,0,756,555,72,0.55,0.4,0.05,684,0.49
1384,rock,scissors,-1,756,555,73,0.55,0.4,0.05,683,0.49
1385,rock,rock,0,756,556,73,0.55,0.4,0.05,683,0.49
1386,rock,rock,0,756,557,73,0.55,0.4,0.05,683,0.49
1387,scissors,rock,1,757,557,73,0.55,0.4,0.05,684,0.49
1388,scissors,rock,1,758,557,73,0.55,0.4,0.05,685,0.49
1389,scissors,rock,1,759,557,73,0.55,0.4,0.05,686,0.49
1390,scissors,rock,1,760,557,73,0.55,0.4,0.05,687,0.49
1391,rock,rock,0,760,558,73,0.55,0.4,0.05,687,0.49
1392,scissors,rock,1,761,558,73,0.55,0.4,0.05,688,0.49
1393,scissors,rock,1,762,558,73,0.55,0.4,0.05,689,0.49
1394,rock,scissors,-1,762,558,74,0.55,0.4,0.05,688,0.49
1395,scissors,scissors,0,762,559,74,0.55,0.4,0.05,688,0.49
1396,rock,rock,0,762,560,74,0.55,0.4,0.05,688,0.49
1397,scissors,rock,1,763,560,74,0.55,0.4,0.05,689,0.49
1398,scissors,rock,1,764,560,74,0.55,0.4,0.05,690,0.49
1399,scissors,rock,1,765,560,74,0.55,0.4,0.05,691,0.49
1400,scissors,rock,1,766,560,74,0.55,0.4,0.05,692,0.49
1401,rock,scissors,-1,766,560,75,0.55,0.4,0.05,691,0.49
1402,scissors,rock,1,767,560,75,0.55,0.4,0.05,692,0.49
1403,rock,rock,0,767,561,75,0.55,0.4,0.05,692,0.49
1404,scissors,scissors,0,767,562,75,0.55,0.4,0.05,692,0.49
1405,scissors,rock,1,768,562,75,0.55,0.4,0.05,693,0.49
1406,rock,rock,0,768,563,75,0.55,0.4,0.05,693,0.49
1407,rock,rock,0,768,564,75,0.55,0.4,0.05,693,0.49
1408,scissors,rock,1,769,564,75,0.55,0.4,0.05,694,0.49
1409,scissors,rock,1,770,564,75,0.55,0.4,0.05,695,0.49
1410,scissors,rock,1,771,564,75,0.55,0.4,0.05,696,0.49
1411,scissors,rock,1,772,564,75,0.55,0.4,0.05,697,0.49
1412,scissors,scissors,0,772,565,75,0.55,0.4,0.05,697,0.49
1413,rock,rock,0,772,566,75,0.55,0.4,0.05,697,0.49
1414,scissors,scissors,0,772,567,75,0.55,0.4,0.05,697,0.49
1415,rock,rock,0,772,568,75,0.55,0.4,0.05,697,0.49
1416,rock,rock,0,772,569,75,0.55,0.4,0.05,697,0.49
1417,rock,rock,0,772,570,75,0.54,0.4,0.05,697,0.49
1418,rock,rock,0,772,571,75,0.54,0.4,0.05,697,0.49
1419,scissors,rock,1,773,571,75,0.54,0.4,0.05,698,0.49
1420,scissors,scissors,0,773,572,75,0.54,0.4,0.05,698,0.49
1421,scissors,rock,1,774,572,75,0.54,0.4,0.05,699,0.49
1422,scissors,rock,1,775,572,75,0.55,0.4,0.05,700,0.49
1423,rock,rock,0,775,573,75,0.54,0.4,0.05,700,0.49
1424,scissors,rock,1,776,573,75,0.54,0.4,0.05,701,0.49
1425,scissors,rock,1,777,573,75,0.55,0.4,0.05,702,0.49
1426,scissors,rock,1,778,573,75,0.55,0.4,0.05,703,0.49
1427,scissors,rock,1,779,573,75,0.55,0.4,0.05,704,0.49
1428,rock,scissors,-1,779,573,76,0.55,0.4,0.05,703,0.49
1429,rock,rock,0,779,574,76,0.55,0.4,0.05,703,0.49
1430,scissors,rock,1,780,574,76,0.55,0.4,0.05,704,0.49
1431,scissors,rock,1,781,574,76,0.55,0.4,0.05,705,0.49
1432,scissors,scissors,0,781,575,76,0.55,0.4,0.05,705,0.49
1433,scissors,rock,1,782,575,76,0.55,0.4,0.05,706,0.49
1434,scissors,scissors,0,782,576,76,0.55,0.4,0.05,706,0.49
1435,scissors,scissors,0,782,577,76,0.54,0.4,0.05,706,0.49
1436,rock,rock,0,782,578,76,0.54,0.4,0.05,706,0.49
1437,rock,rock,0,782,579,76,0.54,0.4,0.05,706,0.49
1438,rock,rock,0,782,580,76,0.54,0.4,0.05,706,0.49
1439,scissors,rock,1,783,580,76,0.54,0.4,0.05,707,0.49
1440,rock,scissors,-1,783,580,77,0.54,0.4,0.05,706,0.49
1441,rock,rock,0,783,581,77,0.54,0.4,0.05,706,0.49
1442,rock,scissors,-1,783,581,78,0.54,0.4,0.05,705,0.49
1443,rock,rock,0,783,582,78,0.54,0.4,0.05,705,0.49
1444,rock,rock,0,783,583,78,0.54,0.4,0.05,705,0.49
1445,scissors,rock,1,784,583,78,0.54,0.4,0.05,706,0.49
1446,rock,rock,0,784,584,78,0.54,0.4,0.05,706,0.49
1447,rock,rock,0,784,585,78,0.54,0.4,0.05,706,0.49
1448,scissors,rock,1,785,585,78,0.54,0.4,0.05,707,0.49
1449,scissors,rock,1,786,585,78,0.54,0.4,0.05,708,0.49
1450,rock,rock,0,786,586,78,0.54,0.4,0.05,708,0.49
1451,rock,rock,0,786,587,78,0.54,0.4,0.05,708,0.49
1452,scissors,rock,1,787,587,78,0.54,0.4,0.05,709,0.49
1453,rock,rock,0,787,588,78,0.54,0.4,0.05,709,0.49
1454,rock,rock,0,787,589,78,0.54,0.41,0.05,709,0.49
1455,scissors,rock,1,788,589,78,0.54,0.4,0.05,710,0.49
1456,scissors,rock,1,789,589,78,0.54,0.4,0.05,711,0.49
1457,rock,rock,0,789,590,78,0.54,0.4,0.05,711,0.49
1458,rock,rock,0,789,591,78,0.54,0.41,0.05,711,0.49
1459,scissors,rock,1,790,591,78,0.54,0.41,0.05,712,0.49
1460,scissors,rock,1,791,591,78,0.54,0.4,0.05,713,0.49
1461,scissors,rock,1,792,591,78,0.54,0.4,0.05,714,0.49
1462,scissors,rock,1,793,591,78,0.54,0.4,0.05,715,0.49
1463,scissors,rock,1,794,591,78,0.54,0.4,0.05,716,0.49
1464,scissors,rock,1,795,591,78,0.54,0.4,0.05,717,0.49
1465,scissors,rock,1,796,591,78,0.54,0.4,0.05,718,0.49
1466,rock,rock,0,796,592,78,0.54,0.4,0.05,718,0.49
1467,scissors,rock,1,797,592,78,0.54,0.4,0.05,719,0.49
1468,scissors,scissors,0,797,593,78,0.54,0.4,0.05,719,0.49
1469,scissors,rock,1,798,593,78,0.54,0.4,0.05,720,0.49
1470,scissors,rock,1,799,593,78,0.54,0.4,0.05,721,0.49
1471,rock,rock,0,799,594,78,0.54,0.4,0.05,721,0.49
1472,rock,rock,0,799,595,78,0.54,0.4,0.05,721,0.49
1473,scissors,rock,1,800,595,78,0.54,0.4,0.05,722,0.49
1474,scissors,rock,1,801,595,78,0.54,0.4,0.05,723,0.49
1475,scissors,rock,1,802,595,78,0.54,0.4,0.05,724,0.49
1476,scissors,scissors,0,802,596,78,0.54,0.4,0.05,724,0.49
1477,rock,rock,0,802,597,78,0.54,0.4,0.05,724,0.49
1478,scissors,rock,1,803,597,78,0.54,0.4,0.05,725,0.49
1479,scissors,rock,1,804,597,78,0.54,0.4,0.05,726,0.49
1480,scissors,rock,1,805,597,78,0.54,0.4,0.05,727,0.49
1481,rock,rock,0,805,598,78,0.54,0.4,0.05,727,0.49
1482,scissors,rock,1,806,598,78,0.54,0.4,0.05,728,0.49
1483,scissors,rock,1,807,598,78,0.54,0.4,0.05,729,0.49
1484,scissors,rock,1,808,598,78,0.54,0.4,0.05,730,0.49
1485,rock,rock,0,808,599,78,0.54,0.4,0.05,730,0.49
1486,rock,rock,0,808,600,78,0.54,0.4,0.05,730,0.49
1487,rock,rock,0,808,601,78,0.54,0.4,0.05,730,0.49
1488,rock,rock,0,808,602,78,0.54,0.4,0.05,730,0.49
1489,scissors,rock,1,809,602,78,0.54,0.4,0.05,731,0.49
1490,rock,rock,0,809,603,78,0.54,0.4,0.05,731,0.49
1491,rock,rock,0,809,604,78,0.54,0.41,0.05,731,0.49
1492,scissors,rock,1,810,604,78,0.54,0.4,0.05,732,0.49
1493,scissors,scissors,0,810,605,78,0.54,0.41,0.05,732,0.49
1494,scissors,rock,1,811,605,78,0.54,0.4,0.05,733,0.49
1495,rock,rock,0,811,606,78,0.54,0.41,0.05,733,0.49
1496,scissors,rock,1,812,606,78,0.54,0.41,0.05,734,0.49
1497,scissors,rock,1,813,606,78,0.54,0.4,0.05,735,0.49
1498,rock,rock,0,813,607,78,0.54,0.41,0.05,735,0.49
1499,scissors,rock,1,814,607,78,0.54,0.4,0.05,736,0.49
1500,scissors,rock,1,815,607,78,0.54,0.4,0.05,737,0.49
1501,rock,rock,0,815,608,78,0.54,0.41,0.05,737,0.49
1502,scissors,rock,1,816,608,78,0.54,0.4,0.05,738,0.49
1503,scissors,rock,1,817,608,78,0.54,0.4,0.05,739,0.49
1504,scissors,rock,1,818,608,78,0.54,0.4,0.05,740,0.49
1505,scissors,rock,1,819,608,78,0.54,0.4,0.05,741,0.49
1506,rock,rock,0,819,609,78,0.54,0.4,0.05,741,0.49
1507,scissors,rock,1,820,609,78,0.54,0.4,0.05,742,0.49
1508,scissors,rock,1,821,609,78,0.54,0.4,0.05,743,0.49
1509,scissors,rock,1,822,609,78,0.54,0.4,0.05,744,0.49
1510,rock,rock,0,822,610,78,0.54,0.4,0.05,744,0.49
1511,scissors,rock,1,823,610,78,0.54,0.4,0.05,745,0.49
1512,scissors,rock,1,824,610,78,0.54,0.4,0.05,746,0.49
1513,rock,rock,0,824,611,78,0.54,0.4,0.05,746,0.49
1514,rock,rock,0,824,612,78,0.54,0.4,0.05,746,0.49
1515,scissors,rock,1,825,612,78,0.54,0.4,0.05,747,0.49
1516,scissors,rock,1,826,612,78,0.54,0.4,0.05,748,0.49
1517,rock,rock,0,826,613,78,0.54,0.4,0.05,748,0.49
1518,scissors,rock,1,827,613,78,0.54,0.4,0.05,749,0.49
1519,scissors,rock,1,828,613,78,0.55,0.4,0.05,750,0.49
1520,scissors,scissors,0,828,614,78,0.54,0.4,0.05,750,0.49
1521,scissors,rock,1,829,614,78,0.55,0.4,0.05,751,0.49
1522,scissors,rock,1,830,614,78,0.55,0.4,0.05,752,0.49
1523,scissors,rock,1,831,614,78,0.55,0.4,0.05,753,0.49
1524,scissors,rock,1,832,614,78,0.55,0.4,0.05,754,0.49
1525,scissors,rock,1,833,614,78,0.55,0.4,0.05,755,0.5
1526,scissors,rock,1,834,614,78,0.55,0.4,0.05,756,0.5
1527,scissors,rock,1,835,614,78,0.55,0.4,0.05,757,0.5
1528,scissors,rock,1,836,614,78,0.55,0.4,0.05,758,0.5
1529,rock,scissors,-1,836,614,79,0.55,0.4,0.05,757,0.5
1530,scissors,rock,1,837,614,79,0.55,0.4,0.05,758,0.5
1531,scissors,rock,1,838,614,79,0.55,0.4,0.05,759,0.5
1532,scissors,rock,1,839,614,79,0.55,0.4,0.05,760,0.5
1533,scissors,rock,1,840,614,79,0.55,0.4,0.05,761,0.5
1534,scissors,rock,1,841,614,79,0.55,0.4,0.05,762,0.5
1535,scissors,rock,1,842,614,79,0.55,0.4,0.05,763,0.5
1536,scissors,rock,1,843,614,79,0.55,0.4,0.05,764,0.5
1537,scissors,rock,1,844,614,79,0.55,0.4,0.05,765,0.5
1538,scissors,rock,1,845,614,79,0.55,0.4,0.05,766,0.5
1539,scissors,rock,1,846,614,79,0.55,0.4,0.05,767,0.5
1540,rock,rock,0,846,615,79,0.55,0.4,0.05,767,0.5
1541,scissors,scissors,0,846,616,79,0.55,0.4,0.05,767,0.5
1542,scissors,rock,1,847,616,79,0.55,0.4,0.05,768,0.5
1543,scissors,scissors,0,847,617,79,0.55,0.4,0.05,768,0.5
1544,scissors,rock,1,848,617,79,0.55,0.4,0.05,769,0.5
1545,scissors,rock,1,849,617,79,0.55,0.4,0.05,770,0.5
1546,scissors,rock,1,850,617,79,0.55,0.4,0.05,771,0.5
1547,scissors,rock,1,851,617,79,0.55,0.4,0.05,772,0.5
1548,scissors,rock,1,852,617,79,0.55,0.4,0.05,773,0.5
1549,scissors,rock,1,853,617,79,0.55,0.4,0.05,774,0.5
1550,rock,rock,0,853,618,79,0.55,0.4,0.05,774,0.5
1551,scissors,scissors,0,853,619,79,0.55,0.4,0.05,774,0.5
1552,rock,rock,0,853,620,79,0.55,0.4,0.05,774,0.5
1553,rock,rock,0,853,621,79,0.55,0.4,0.05,774,0.5
1554,scissors,scissors,0,853,622,79,0.55,0.4,0.05,774,0.5
1555,scissors,rock,1,854,622,79,0.55,0.4,0.05,775,0.5
1556,rock,scissors,-1,854,622,80,0.55,0.4,0.05,774,0.5
1557,scissors,rock,1,855,622,80,0.55,0.4,0.05,775,0.5
1558,scissors,scissors,0,855,623,80,0.55,0.4,0.05,775,0.5
1559,scissors,rock,1,856,623,80,0.55,0.4,0.05,776,0.5
1560,scissors,rock,1,857,623,80,0.55,0.4,0.05,777,0.5
1561,scissors,rock,1,858,623,80,0.55,0.4,0.05,778,0.5
1562,rock,rock,0,858,624,80,0.55,0.4,0.05,778,0.5
1563,scissors,rock,1,859,624,80,0.55,0.4,0.05,779,0.5
1564,scissors,rock,1,860,624,80,0.55,0.4,0.05,780,0.5
1565,scissors,rock,1,861,624,80,0.55,0.4,0.05,781,0.5
1566,scissors,rock,1,862,624,80,0.55,0.4,0.05,782,0.5
1567,scissors,rock,1,863,624,80,0.55,0.4,0.05,783,0.5
1568,rock,rock,0,863,625,80,0.55,0.4,0.05,783,0.5
1569,scissors,rock,1,864,625,80,0.55,0.4,0.05,784,0.5
1570,rock,rock,0,864,626,80,0.55,0.4,0.05,784,0.5
1571,scissors,scissors,0,864,627,80,0.55,0.4,0.05,784,0.5
1572,scissors,scissors,0,864,628,80,0.55,0.4,0.05,784,0.5
1573,rock,rock,0,864,629,80,0.55,0.4,0.05,784,0.5
1574,rock,rock,0,864,630,80,0.55,0.4,0.05,784,0.5
1575,rock,rock,0,864,631,80,0.55,0.4,0.05,784,0.5
1576,rock,rock,0,864,632,80,0.55,0.4,0.05,784,0.5
1577,scissors,scissors,0,864,633,80,0.55,0.4,0.05,784,0.5
1578,scissors,rock,1,865,633,80,0.55,0.4,0.05,785,0.5
1579,rock,rock,0,865,634,80,0.55,0.4,0.05,785,0.5
1580,scissors,rock,1,866,634,80,0.55,0.4,0.05,786,0.5
1581,rock,rock,0,866,635,80,0.55,0.4,0.05,786,0.5
