n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
1194,rock,rock,0,683,452,59,0.57,0.38,0.05,624,0.52
1195,scissors,scissors,0,683,453,59,0.57,0.38,0.05,624,0.52
1196,scissors,scissors,0,683,454,59,0.57,0.38,0.05,624,0.52
1197,scissors,rock,1,684,454,59,0.57,0.38,0.05,625,0.52
1198,scissors,scissors,0,684,455,59,0.57,0.38,0.05,625,0.52
1199,scissors,rock,1,685,455,59,0.57,0.38,0.05,626,0.52
1200,scissors,rock,1,686,455,59,0.57,0.38,0.05,627,0.52
1201,rock,rock,0,686,456,59,0.57,0.38,0.05,627,0.52
1202,scissors,rock,1,687,456,59,0.57,0.38,0.05,628,0.52
1203,scissors,rock,1,688,456,59,0.57,0.38,0.05,629,0.52
1204,scissors,rock,1,689,456,59,0.57,0.38,0.05,630,0.52
1205,scissors,rock,1,690,456,59,0.57,0.38,0.05,631,0.52
1206,scissors,rock,1,691,456,59,0.57,0.38,0.05,632,0.52
1207,scissors,rock,1,692,456,59,0.57,0.38,0.05,633,0.52
1208,scissors,scissors,0,692,457,59,0.57,0.38,0.05,633,0.52
1209,rock,rock,0,692,458,59,0.57,0.38,0.05,633,0.52
1210,scissors,scissors,0,692,459,59,0.57,0.38,0.05,633,0.52
1211,scissors,rock,1,693,459,59,0.57,0.38,0.05,634,0.52
1212,scissors,rock,1,694,459,59,0.57,0.38,0.05,635,0.52
1213,scissors,scissors,0,694,460,59,0.57,0.38,0.05,635,0.52
1214,scissors,rock,1,695,460,59,0.57,0.38,0.05,636,0.52
1215,scissors,rock,1,696,460,59,0.57,0.38,0.05,637,0.52
1216,scissors,rock,1,697,460,59,0.57,0.38,0.05,638,0.52
1217,scissors,rock,1,698,460,59,0.57,0.38,0.05,639,0.53
1218,scissors,rock,1,699,460,59,0.57,0.38,0.05,640,0.53
1219,scissors,rock,1,700,460,59,0.57,0.38,0.05,641,0.53
1220,scissors,rock,1,701,460,59,0.57,0.38,0.05,642,0.53
1221,scissors,rock,1,702,460,59,0.57,0.38,0.05,643,0.53
1222,scissors,rock,1,703,460,59,0.58,0.38,0.05,644,0.53
1223,scissors,rock,1,704,460,59,0.58,0.38,0.05,645,0.53
1224,scissors,scissors,0,704,461,59,0.58,0.38,0.05,645,0.53
1225,scissors,rock,1,705,461,59,0.58,0.38,0.05,646,0.53
1226,rock,rock,0,705,462,59,0.58,0.38,0.05,646,0.53
1227,scissors,rock,1,706,462,59,0.58,0.38,0.05,647,0.53
1228,scissors,rock,1,707,462,59,0.58,0.38,0.05,648,0.53
1229,scissors,rock,1,708,462,59,0.58,0.38,0.05,649,0.53
1230,rock,rock,0,708,463,59,0.58,0.38,0.05,649,0.53
1231,scissors,rock,1,709,463,59,0.58,0.38,0.05,650,0.53
1232,rock,rock,0,709,464,59,0.58,0.38,0.05,650,0.53
1233,scissors,scissors,0,709,465,59,0.58,0.38,0.05,650,0.53
1234,scissors,rock,1,710,465,59,0.58,0.38,0.05,651,0.53
1235,rock,rock,0,710,466,59,0.57,0.38,0.05,651,0.53
1236,scissors,rock,1,711,466,59,0.58,0.38,0.05,652,0.53
1237,scissors,rock,1,712,466,59,0.58,0.38,0.05,653,0.53
1238,scissors,scissors,0,712,467,59,0.58,0.38,0.05,653,0.53
1239,scissors,rock,1,713,467,59,0.58,0.38,0.05,654,0.53
1240,scissors,rock,1,714,467,59,0.58,0.38,0.05,655,0.53
1241,rock,scissors,-1,714,467,60,0.58,0.38,0.05,654,0.53
1242,scissors,rock,1,715,467,60,0.58,0.38,0.05,655,0.53
1243,scissors,rock,1,716,467,60,0.58,0.38,0.05,656,0.53
1244,scissors,rock,1,717,467,60,0.58,0.38,0.05,657,0.53
1245,scissors,rock,1,718,467,60,0.58,0.38,0.05,658,0.53
1246,scissors,scissors,0,718,468,60,0.58,0.38,0.05,658,0.53
1247,rock,rock,0,718,469,60,0.58,0.38,0.05,658,0.53
1248,scissors,rock,1,719,469,60,0.58,0.38,0.05,659,0.53
1249,scissors,rock,1,720,469,60,0.58,0.38,0.05,660,0.53
1250,scissors,rock,1,721,469,60,0.58,0.38,0.05,661,0.53
1251,scissors,rock,1,722,469,60,0.58,0.37,0.05,662,0.53
1252,rock,rock,0,722,470,60,0.58,0.38,0.05,662,0.53
1253,scissors,rock,1,723,470,60,0.58,0.38,0.05,663,0.53
1254,rock,rock,0,723,471,60,0.58,0.38,0.05,663,0.53
1255,scissors,scissors,0,723,472,60,0.58,0.38,0.05,663,0.53
1256,scissors,rock,1,724,472,60,0.58,0.38,0.05,664,0.53
1257,rock,rock,0,724,473,60,0.58,0.38,0.05,664,0.53
1258,scissors,rock,1,725,473,60,0.58,0.38,0.05,665,0.53
1259,rock,rock,0,725,474,60,0.58,0.38,0.05,665,0.53
1260,scissors,rock,1,726,474,60,0.58,0.38,0.05,666,0.53
1261,rock,rock,0,726,475,60,0.58,0.38,0.05,666,0.53
1262,scissors,rock,1,727,475,60,0.58,0.38,0.05,667,0.53
1263,rock,rock,0,727,476,60,0.58,0.38,0.05,667,0.53
1264,rock,scissors,-1,727,476,61,0.58,0.38,0.05,666,0.53
1265,scissors,rock,1,728,476,61,0.58,0.38,0.05,667,0.53
1266,rock,rock,0,728,477,61,0.58,0.38,0.05,667,0.53
1267,scissors,rock,1,729,477,61,0.58,0.38,0.05,668,0.53
1268,rock,rock,0,729,478,61,0.57,0.38,0.05,668,0.53
1269,scissors,rock,1,730,478,61,0.58,0.38,0.05,669,0.53
1270,rock,rock,0,730,479,61,0.57,0.38,0.05,669,0.53
1271,scissors,rock,1,731,479,61,0.58,0.38,0.05,670,0.53
1272,rock,rock,0,731,480,61,0.57,0.38,0.05,670,0.53
1273,scissors,rock,1,732,480,61,0.58,0.38,0.05,671,0.53
1274,scissors,rock,1,733,480,61,0.58,0.38,0.05,672,0.53
1275,scissors,rock,1,734,480,61,0.58,0.38,0.05,673,0.53
1276,rock,scissors,-1,734,480,62,0.58,0.38,0.05,672,0.53
1277,scissors,rock,1,735,480,62,0.58,0.38,0.05,673,0.53
1278,rock,rock,0,735,481,62,0.58,0.38,0.05,673,0.53
1279,scissors,rock,1,736,481,62,0.58,0.38,0.05,674,0.53
1280,scissors,rock,1,737,481,62,0.58,0.38,0.05,675,0.53
1281,scissors,rock,1,738,481,62,0.58,0.38,0.05,676,0.53
1282,scissors,rock,1,739,481,62,0.58,0.38,0.05,677,0.53
1283,rock,rock,0,739,482,62,0.58,0.38,0.05,677,0.53
1284,scissors,rock,1,740,482,62,0.58,0.38,0.05,678,0.53
1285,scissors,rock,1,741,482,62,0.58,0.38,0.05,679,0.53
1286,scissors,rock,1,742,482,62,0.58,0.37,0.05,680,0.53
1287,scissors,rock,1,743,482,62,0.58,0.37,0.05,681,0.53
1288,rock,rock,0,743,483,62,0.58,0.38,0.05,681,0.53
1289,scissors,scissors,0,743,484,62,0.58,0.38,0.05,681,0.53
1290,scissors,rock,1,744,484,62,0.58,0.38,0.05,682,0.53
1291,scissors,scissors,0,744,485,62,0.58,0.38,0.05,682,0.53
1292,scissors,rock,1,745,485,62,0.58,0.38,0.05,683,0.53
1293,scissors,rock,1,746,485,62,0.58,0.38,0.05,684,0.53
1294,scissors,rock,1,747,485,62,0.58,0.37,0.05,685,0.53
1295,rock,rock,0,747,486,62,0.58,0.38,0.05,685,0.53
1296,rock,rock,0,747,487,62,0.58,0.38,0.05,685,0.53
1297,scissors,rock,1,748,487,62,0.58,0.38,0.05,686,0.53
1298,scissors,rock,1,749,487,62,0.58,0.38,0.05,687,0.53
1299,rock,rock,0,749,488,62,0.58,0.38,0.05,687,0.53
1300,rock,rock,0,749,489,62,0.58,0.38,0.05,687,0.53
1301,scissors,rock,1,750,489,62,0.58,0.38,0.05,688,0.53
1302,rock,scissors,-1,750,489,63,0.58,0.38,0.05,687,0.53
1303,scissors,rock,1,751,489,63,0.58,0.38,0.05,688,0.53
1304,scissors,rock,1,752,489,63,0.58,0.38,0.05,689,0.53
1305,rock,scissors,-1,752,489,64,0.58,0.37,0.05,688,0.53
1306,scissors,rock,1,753,489,64,0.58,0.37,0.05,689,0.53
1307,scissors,rock,1,754,489,64,0.58,0.37,0.05,690,0.53
1308,scissors,rock,1,755,489,64,0.58,0.37,0.05,691,0.53
1309,scissors,rock,1,756,489,64,0.58,0.37,0.05,692,0.53
1310,rock,rock,0,756,490,64,0.58,0.37,0.05,692,0.53
1311,scissors,rock,1,757,490,64,0.58,0.37,0.05,693,0.53
1312,scissors,rock,1,758,490,64,0.58,0.37,0.05,694,0.53
1313,scissors,scissors,0,758,491,64,0.58,0.37,0.05,694,0.53
1314,rock,rock,0,758,492,64,0.58,0.37,0.05,694,0.53
1315,rock,rock,0,758,493,64,0.58,0.37,0.05,694,0.53
1316,rock,rock,0,758,494,64,0.58,0.38,0.05,694,0.53
1317,rock,scissors,-1,758,494,65,0.58,0.38,0.05,693,0.53
1318,rock,rock,0,758,495,65,0.58,0.38,0.05,693,0.53
1319,scissors,rock,1,759,495,65,0.58,0.38,0.05,694,0.53
1320,scissors,rock,1,760,495,65,0.58,0.38,0.05,695,0.53
1321,rock,rock,0,760,496,65,0.58,0.38,0.05,695,0.53
1322,rock,rock,0,760,497,65,0.57,0.38,0.05,695,0.53
1323,scissors,rock,1,761,497,65,0.58,0.38,0.05,696,0.53
1324,scissors,rock,1,762,497,65,0.58,0.38,0.05,697,0.53
1325,rock,rock,0,762,498,65,0.58,0.38,0.05,697,0.53
1326,scissors,rock,1,763,498,65,0.58,0.38,0.05,698,0.53
1327,rock,rock,0,763,499,65,0.57,0.38,0.05,698,0.53
1328,scissors,rock,1,764,499,65,0.58,0.38,0.05,699,0.53
1329,scissors,rock,1,765,499,65,0.58,0.38,0.05,700,0.53
1330,rock,rock,0,765,500,65,0.58,0.38,0.05,700,0.53
1331,rock,rock,0,765,501,65,0.57,0.38,0.05,700,0.53
1332,scissors,rock,1,766,501,65,0.58,0.38,0.05,701,0.53
1333,scissors,rock,1,767,501,65,0.58,0.38,0.05,702,0.53
1334,scissors,rock,1,768,501,65,0.58,0.38,0.05,703,0.53
1335,scissors,rock,1,769,501,65,0.58,0.38,0.05,704,0.53
1336,rock,rock,0,769,502,65,0.58,0.38,0.05,704,0.53
1337,scissors,scissors,0,769,503,65,0.58,0.38,0.05,704,0.53
1338,rock,rock,0,769,504,65,0.57,0.38,0.05,704,0.53
1339,scissors,rock,1,770,504,65,0.58,0.38,0.05,705,0.53
1340,scissors,rock,1,771,504,65,0.58,0.38,0.05,706,0.53
1341,scissors,rock,1,772,504,65,0.58,0.38,0.05,707,0.53
1342,rock,rock,0,772,505,65,0.58,0.38,0.05,707,0.53
1343,scissors,rock,1,773,505,65,0.58,0.38,0.05,708,0.53
1344,scissors,rock,1,774,505,65,0.58,0.38,0.05,709,0.53
1345,rock,rock,0,774,506,65,0.58,0.38,0.05,709,0.53
1346,scissors,scissors,0,774,507,65,0.58,0.38,0.05,709,0.53
1347,rock,rock,0,774,508,65,0.57,0.38,0.05,709,0.53
1348,scissors,rock,1,775,508,65,0.57,0.38,0.05,710,0.53
1349,scissors,rock,1,776,508,65,0.58,0.38,0.05,711,0.53
1350,scissors,rock,1,777,508,65,0.58,0.38,0.05,712,0.53
1351,scissors,rock,1,778,508,65,0.58,0.38,0.05,713,0.53
1352,rock,scissors,-1,778,508,66,0.58,0.38,0.05,712,0.53
1353,scissors,rock,1,779,508,66,0.58,0.38,0.05,713,0.53
1354,scissors,scissors,0,779,509,66,0.58,0.38,0.05,713,0.53
1355,rock,rock,0,779,510,66,0.57,0.38,0.05,713,0.53
1356,rock,rock,0,779,511,66,0.57,0.38,0.05,713,0.53
1357,rock,rock,0,779,512,66,0.57,0.38,0.05,713,0.53
1358,scissors,rock,1,780,512,66,0.57,0.38,0.05,714,0.53
1359,scissors,rock,1,781,512,66,0.57,0.38,0.05,715,0.53
1360,scissors,rock,1,782,512,66,0.57,0.38,0.05,716,0.53
1361,rock,rock,0,782,513,66,0.57,0.38,0.05,716,0.53
1362,scissors,rock,1,783,513,66,0.57,0.38,0.05,717,0.53
1363,rock,scissors,-1,783,513,67,0.57,0.38,0.05,716,0.53
1364,scissors,rock,1,784,513,67,0.57,0.38,0.05,717,0.53
1365,scissors,rock,1,785,513,67,0.58,0.38,0.05,718,0.53
1366,scissors,rock,1,786,513,67,0.58,0.38,0.05,719,0.53
1367,scissors,rock,1,787,513,67,0.58,0.38,0.05,720,0.53
1368,scissors,scissors,0,787,514,67,0.58,0.38,0.05,720,0.53
1369,scissors,rock,1,788,514,67,0.58,0.38,0.05,721,0.53
1370,scissors,rock,1,789,514,67,0.58,0.38,0.05,722,0.53
1371,rock,rock,0,789,515,67,0.58,0.38,0.05,722,0.53
1372,scissors,rock,1,790,515,67,0.58,0.38,0.05,723,0.53
1373,scissors,rock,1,791,515,67,0.58,0.38,0.05,724,0.53
1374,scissors,rock,1,792,515,67,0.58,0.37,0.05,725,0.53
1375,scissors,rock,1,793,515,67,0.58,0.37,0.05,726,0.53
1376,scissors,rock,1,794,515,67,0.58,0.37,0.05,727,0.53
1377,scissors,rock,1,795,515,67,0.58,0.37,0.05,728,0.53
1378,rock,rock,0,795,516,67,0.58,0.37,0.05,728,0.53
1379,scissors,rock,1,796,516,67,0.58,0.37,0.05,729,0.53
1380,scissors,rock,1,797,516,67,0.58,0.37,0.05,730,0.53
1381,rock,rock,0,797,517,67,0.58,0.37,0.05,730,0.53
1382,scissors,rock,1,798,517,67,0.58,0.37,0.05,731,0.53
1383,rock,rock,0,798,518,67,0.58,0.37,0.05,731,0.53
1384,scissors,rock,1,799,518,67,0.58,0.37,0.05,732,0.53
1385,rock,rock,0,799,519,67,0.58,0.37,0.05,732,0.53
1386,scissors,rock,1,800,519,67,0.58,0.37,0.05,733,0.53
1387,rock,rock,0,800,520,67,0.58,0.37,0.05,733,0.53
1388,rock,rock,0,800,521,67,0.58,0.38,0.05,733,0.53
1389,rock,rock,0,800,522,67,0.58,0.38,0.05,733,0.53
1390,scissors,rock,1,801,522,67,0.58,0.38,0.05,734,0.53
1391,scissors,rock,1,802,522,67,0.58,0.38,0.05,735,0.53
1392,scissors,rock,1,803,522,67,0.58,0.38,0.05,736,0.53
1393,rock,rock,0,803,523,67,0.58,0.38,0.05,736,0.53
1394,scissors,rock,1,804,523,67,0.58,0.38,0.05,737,0.53
1395,scissors,rock,1,805,523,67,0.58,0.37,0.05,738,0.53
1396,rock,rock,0,805,524,67,0.58,0.38,0.05,738,0.53
1397,scissors,rock,1,806,524,67,0.58,0.38,0.05,739,0.53
1398,scissors,rock,1,807,524,67,0.58,0.37,0.05,740,0.53
1399,scissors,rock,1,808,524,67,0.58,0.37,0.05,741,0.53
1400,rock,rock,0,808,525,67,0.58,0.38,0.05,741,0.53
1401,scissors,rock,1,809,525,67,0.58,0.37,0.05,742,0.53
1402,scissors,scissors,0,809,526,67,0.58,0.38,0.05,742,0.53
1403,rock,rock,0,809,527,67,0.58,0.38,0.05,742,0.53
1404,rock,scissors,-1,809,527,68,0.58,0.38,0.05,741,0.53
1405,scissors,rock,1,810,527,68,0.58,0.38,0.05,742,0.53
1406,scissors,rock,1,811,527,68,0.58,0.37,0.05,743,0.53
1407,scissors,scissors,0,811,528,68,0.58,0.38,0.05,743,0.53
1408,rock,scissors,-1,811,528,69,0.58,0.38,0.05,742,0.53
1409,scissors,rock,1,812,528,69,0.58,0.37,0.05,743,0.53
1410,rock,rock,0,812,529,69,0.58,0.38,0.05,743,0.53
1411,rock,rock,0,812,530,69,0.58,0.38,0.05,743,0.53
1412,scissors,scissors,0,812,531,69,0.58,0.38,0.05,743,0.53
1413,scissors,rock,1,813,531,69,0.58,0.38,0.05,744,0.53
1414,scissors,rock,1,814,531,69,0.58,0.38,0.05,745,0.53
1415,rock,rock,0,814,532,69,0.58,0.38,0.05,745,0.53
1416,scissors,scissors,0,814,533,69,0.57,0.38,0.05,745,0.53
1417,scissors,scissors,0,814,534,69,0.57,0.38,0.05,745,0.53
1418,scissors,rock,1,815,534,69,0.57,0.38,0.05,746,0.53
1419,rock,rock,0,815,535,69,0.57,0.38,0.05,746,0.53
1420,scissors,rock,1,816,535,69,0.57,0.38,0.05,747,0.53
1421,scissors,rock,1,817,535,69,0.57,0.38,0.05,748,0.53
1422,rock,scissors,-1,817,535,70,0.57,0.38,0.05,747,0.53
1423,rock,rock,0,817,536,70,0.57,0.38,0.05,747,0.52
1424,rock,rock,0,817,537,70,0.57,0.38,0.05,747,0.52
1425,scissors,rock,1,818,537,70,0.57,0.38,0.05,748,0.52
1426,scissors,rock,1,819,537,70,0.57,0.38,0.05,749,0.53
1427,scissors,rock,1,820,537,70,0.57,0.38,0.05,750,0.53
1428,scissors,scissors,0,820,538,70,0.57,0.38,0.05,750,0.53
1429,rock,rock,0,820,539,70,0.57,0.38,0.05,750,0.52
1430,scissors,scissors,0,820,540,70,0.57,0.38,0.05,750,0.52
1431,scissors,scissors,0,820,541,70,0.57,0.38,0.05,750,0.52
1432,scissors,rock,1,821,541,70,0.57,0.38,0.05,751,0.52
1433,scissors,scissors,0,821,542,70,0.57,0.38,0.05,751,0.52
1434,rock,rock,0,821,543,70,0.57,0.38,0.05,751,0.52
1435,scissors,scissors,0,821,544,70,0.57,0.38,0.05,751,0.52
1436,rock,rock,0,821,545,70,0.57,0.38,0.05,751,0.52
1437,scissors,rock,1,822,545,70,0.57,0.38,0.05,752,0.52
1438,rock,rock,0,822,546,70,0.57,0.38,0.05,752,0.52
1439,scissors,rock,1,823,546,70,0.57,0.38,0.05,753,0.52
1440,scissors,rock,1,824,546,70,0.57,0.38,0.05,754,0.52
1441,rock,rock,0,824,547,70,0.57,0.38,0.05,754,0.52
1442,scissors,rock,1,825,547,70,0.57,0.38,0.05,755,0.52
1443,rock,rock,0,825,548,70,0.57,0.38,0.05,755,0.52
1444,scissors,scissors,0,825,549,70,0.57,0.38,0.05,755,0.52
1445,scissors,rock,1,826,549,70,0.57,0.38,0.05,756,0.52
1446,scissors,rock,1,827,549,70,0.57,0.38,0.05,757,0.52
1447,rock,rock,0,827,550,70,0.57,0.38,0.05,757,0.52
1448,scissors,rock,1,828,550,70,0.57,0.38,0.05,758,0.52
1449,rock,rock,0,828,551,70,0.57,0.38,0.05,758,0.52
1450,rock,rock,0,828,552,70,0.57,0.38,0.05,758,0.52
1451,scissors,rock,1,829,552,70,0.57,0.38,0.05,759,0.52
1452,scissors,rock,1,830,552,70,0.57,0.38,0.05,760,0.52
1453,rock,rock,0,830,553,70,0.57,0.38,0.05,760,0.52
1454,scissors,rock,1,831,553,70,0.57,0.38,0.05,761,0.52
1455,scissors,rock,1,832,553,70,0.57,0.38,0.05,762,0.52
1456,scissors,scissors,0,832,554,70,0.57,0.38,0.05,762,0.52
1457,scissors,rock,1,833,554,70,0.57,0.38,0.05,763,0.52
1458,rock,rock,0,833,555,70,0.57,0.38,0.05,763,0.52
1459,scissors,rock,1,834,555,70,0.57,0.38,0.05,764,0.52
1460,scissors,scissors,0,834,556,70,0.57,0.38,0.05,764,0.52
1461,rock,rock,0,834,557,70,0.57,0.38,0.05,764,0.52
1462,scissors,rock,1,835,557,70,0.57,0.38,0.05,765,0.52
1463,scissors,rock,1,836,557,70,0.57,0.38,0.05,766,0.52
1464,scissors,rock,1,837,557,70,0.57,0.38,0.05,767,0.52
1465,rock,scissors,-1,837,557,71,0.57,0.38,0.05,766,0.52
1466,scissors,rock,1,838,557,71,0.57,0.38,0.05,767,0.52
1467,rock,rock,0,838,558,71,0.57,0.38,0.05,767,0.52
1468,rock,rock,0,838,559,71,0.57,0.38,0.05,767,0.52
1469,scissors,rock,1,839,559,71,0.57,0.38,0.05,768,0.52
1470,rock,rock,0,839,560,71,0.57,0.38,0.05,768,0.52
1471,scissors,rock,1,840,560,71,0.57,0.38,0.05,769,0.52
1472,rock,scissors,-1,840,560,72,0.57,0.38,0.05,768,0.52
1473,rock,rock,0,840,561,72,0.57,0.38,0.05,768,0.52
1474,rock,rock,0,840,562,72,0.57,0.38,0.05,768,0.52
1475,scissors,scissors,0,840,563,72,0.57,0.38,0.05,768,0.52
1476,scissors,rock,1,841,563,72,0.57,0.38,0.05,769,0.52
1477,rock,rock,0,841,564,72,0.57,0.38,0.05,769,0.52
1478,rock,rock,0,841,565,72,0.57,0.38,0.05,769,0.52
1479,scissors,scissors,0,841,566,72,0.57,0.38,0.05,769,0.52
1480,rock,rock,0,841,567,72,0.57,0.38,0.05,769,0.52
1481,rock,rock,0,841,568,72,0.57,0.38,0.05,769,0.52
1482,scissors,scissors,0,841,569,72,0.57,0.38,0.05,769,0.52
1483,scissors,rock,1,842,569,72,0.57,0.38,0.05,770,0.52
1484,scissors,rock,1,843,569,72,0.57,0.38,0.05,771,0.52
1485,rock,rock,0,843,570,72,0.57,0.38,0.05,771,0.52
1486,scissors,rock,1,844,570,72,0.57,0.38,0.05,772,0.52
1487,scissors,rock,1,845,570,72,0.57,0.38,0.05,773,0.52
1488,scissors,scissors,0,845,571,72,0.57,0.38,0.05,773,0.52
1489,rock,rock,0,845,572,72,0.57,0.38,0.05,773,0.52
1490,rock,rock,0,845,573,72,0.57,0.38,0.05,773,0.52
1491,rock,rock,0,845,574,72,0.57,0.38,0.05,773,0.52
1492,rock,rock,0,845,575,72,0.57,0.39,0.05,773,0.52
1493,scissors,rock,1,846,575,72,0.57,0.39,0.05,774,0.52
1494,scissors,rock,1,847,575,72,0.57,0.38,0.05,775,0.52
1495,scissors,rock,1,848,575,72,0.57,0.38,0.05,776,0.52
1496,scissors,rock,1,849,575,72,0.57,0.38,0.05,777,0.52
1497,scissors,rock,1,850,575,72,0.57,0.38,0.05,778,0.52
1498,rock,scissors,-1,850,575,73,0.57,0.38,0.05,777,0.52
1499,scissors,rock,1,851,575,73,0.57,0.38,0.05,778,0.52
1500,scissors,rock,1,852,575,73,0.57,0.38,0.05,779,0.52
1501,rock,rock,0,852,576,73,0.57,0.38,0.05,779,0.52
1502,scissors,rock,1,853,576,73,0.57,0.38,0.05,780,0.52
1503,scissors,rock,1,854,576,73,0.57,0.38,0.05,781,0.52
1504,scissors,rock,1,855,576,73,0.57,0.38,0.05,782,0.52
1505,scissors,rock,1,856,576,73,0.57,0.38,0.05,783,0.52
1506,scissors,rock,1,857,576,73,0.57,0.38,0.05,784,0.52
1507,rock,rock,0,857,577,73,0.57,0.38,0.05,784,0.52
1508,scissors,rock,1,858,577,73,0.57,0.38,0.05,785,0.52
1509,scissors,rock,1,859,577,73,0.57,0.38,0.05,786,0.52
1510,rock,rock,0,859,578,73,0.57,0.38,0.05,786,0.52
1511,rock,rock,0,859,579,73,0.57,0.38,0.05,786,0.52
1512,rock,scissors,-1,859,579,74,0.57,0.38,0.05,785,0.52
1513,scissors,rock,1,860,579,74,0.57,0.38,0.05,786,0.52
1514,scissors,rock,1,861,579,74,0.57,0.38,0.05,787,0.52
1515,scissors,rock,1,862,579,74,0.57,0.38,0.05,788,0.52
1516,rock,rock,0,862,580,74,0.57,0.38,0.05,788,0.52
1517,scissors,rock,1,863,580,74,0.57,0.38,0.05,789,0.52
1518,scissors,rock,1,864,580,74,0.57,0.38,0.05,790,0.52
1519,scissors,rock,1,865,580,74,0.57,0.38,0.05,791,0.52
1520,scissors,rock,1,866,580,74,0.57,0.38,0.05,792,0.52
1521,rock,rock,0,866,581,74,0.57,0.38,0.05,792,0.52
1522,rock,rock,0,866,582,74,0.57,0.38,0.05,792,0.52
1523,scissors,rock,1,867,582,74,0.57,0.38,0.05,793,0.52
1524,rock,scissors,-1,867,582,75,0.57,0.38,0.05,792,0.52
1525,scissors,rock,1,868,582,75,0.57,0.38,0.05,793,0.52
1526,scissors,rock,1,869,582,75,0.57,0.38,0.05,794,0.52
1527,scissors,rock,1,870,582,75,0.57,0.38,0.05,795,0.52
1528,scissors,scissors,0,870,583,75,0.57,0.38,0.05,795,0.52
1529,rock,rock,0,870,584,75,0.57,0.38,0.05,795,0.52
1530,scissors,rock,1,871,584,75,0.57,0.38,0.05,796,0.52
1531,rock,rock,0,871,585,75,0.57,0.38,0.05,796,0.52
1532,scissors,rock,1,872,585,75,0.57,0.38,0.05,797,0.52
1533,rock,rock,0,872,586,75,0.57,0.38,0.05,797,0.52
1534,rock,scissors,-1,872,586,76,0.57,0.38,0.05,796,0.52
1535,scissors,rock,1,873,586,76,0.57,0.38,0.05,797,0.52
1536,scissors,rock,1,874,586,76,0.57,0.38,0.05,798,0.52
1537,scissors,rock,1,875,586,76,0.57,0.38,0.05,799,0.52
1538,scissors,rock,1,876,586,76,0.57,0.38,0.05,800,0.52
1539,scissors,rock,1,877,586,76,0.57,0.38,0.05,801,0.52
1540,scissors,rock,1,878,586,76,0.57,0.38,0.05,802,0.52
1541,rock,rock,0,878,587,76,0.57,0.38,0.05,802,0.52
1542,rock,scissors,-1,878,587,77,0.57,0.38,0.05,801,0.52
1543,scissors,rock,1,879,587,77,0.57,0.38,0.05,802,0.52
1544,scissors,scissors,0,879,588,77,0.57,0.38,0.05,802,0.52
1545,scissors,rock,1,880,588,77,0.57,0.38,0.05,803,0.52
1546,scissors,rock,1,881,588,77,0.57,0.38,0.05,804,0.52
1547,rock,rock,0,881,589,77,0.57,0.38,0.05,804,0.52
1548,rock,rock,0,881,590,77,0.57,0.38,0.05,804,0.52
1549,rock,rock,0,881,591,77,0.57,0.38,0.05,804,0.52
1550,scissors,scissors,0,881,592,77,0.57,0.38,0.05,804,0.52
1551,scissors,rock,1,882,592,77,0.57,0.38,0.05,805,0.52
1552,scissors,rock,1,883,592,77,0.57,0.38,0.05,806,0.52
1553,scissors,rock,1,884,592,77,0.57,0.38,0.05,807,0.52
1554,scissors,rock,1,885,592,77,0.57,0.38,0.05,808,0.52
1555,scissors,scissors,0,885,593,77,0.57,0.38,0.05,808,0.52
1556,rock,scissors,-1,885,593,78,0.57,0.38,0.05,807,0.52
1557,rock,rock,0,885,594,78,0.57,0.38,0.05,807,0.52
1558,scissors,scissors,0,885,595,78,0.57,0.38,0.05,807,0.52
1559,rock,rock,0,885,596,78,0.57,0.38,0.05,807,0.52
1560,scissors,rock,1,886,596,78,0.57,0.38,0.05,808,0.52
1561,scissors,rock,1,887,596,78,0.57,0.38,0.05,809,0.52
1562,scissors,scissors,0,887,597,78,0.57,0.38,0.05,809,0.52
1563,scissors,rock,1,888,597,78,0.57,0.38,0.05,810,0.52
1564,rock,rock,0,888,598,78,0.57,0.38,0.05,810,0.52
1565,rock,rock,0,888,599,78,0.57,0.38,0.05,810,0.52
1566,scissors,scissors,0,888,600,78,0.57,0.38,0.05,810,0.52
1567,rock,rock,0,888,601,78,0.57,0.38,0.05,810,0.52
1568,rock,rock,0,888,602,78,0.57,0.38,0.05,810,0.52
1569,scissors,rock,1,889,602,78,0.57,0.38,0.05,811,0.52
1570,scissors,rock,1,890,602,78,0.57,0.38,0.05,812,0.52
1571,rock,scissors,-1,890,602,79,0.57,0.38,0.05,811,0.52
1572,scissors,rock,1,891,602,79,0.57,0.38,0.05,812,0.52
1573,scissors,rock,1,892,602,79,0.57,0.38,0.05,813,0.52
1574,rock,rock,0,892,603,79,0.57,0.38,0.05,813,0.52
1575,scissors,scissors,0,892,604,79,0.57,0.38,0.05,813,0.52
1576,scissors,rock,1,893,604,79,0.57,0.38,0.05,814,0.52
1577,rock,rock,0,893,605,79,0.57,0.38,0.05,814,0.52
1578,scissors,rock,1,894,605,79,0.57,0.38,0.05,815,0.52
1579,rock,rock,0,894,606,79,0.57,0.38,0.05,815,0.52
1580,scissors,scissors,0,894,607,79,0.57,0.38,0.05,815,0.52
1581,scissors,rock,1,895,607,79,0.57,0.38,0.05,816,0.52
1582,scissors,rock,1,896,607,79,0.57,0.38,0.05,817,0.52
