n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
1212,rock,paper,1,887,158,167,0.73,0.13,0.14,720,0.59
1213,rock,rock,0,887,159,167,0.73,0.13,0.14,720,0.59
1214,rock,paper,1,888,159,167,0.73,0.13,0.14,721,0.59
1215,rock,paper,1,889,159,167,0.73,0.13,0.14,722,0.59
1216,scissors,paper,-1,889,159,168,0.73,0.13,0.14,721,0.59
1217,rock,paper,1,890,159,168,0.73,0.13,0.14,722,0.59
1218,scissors,paper,-1,890,159,169,0.73,0.13,0.14,721,0.59
1219,rock,rock,0,890,160,169,0.73,0.13,0.14,721,0.59
1220,rock,paper,1,891,160,169,0.73,0.13,0.14,722,0.59
1221,scissors,paper,-1,891,160,170,0.73,0.13,0.14,721,0.59
1222,rock,paper,1,892,160,170,0.73,0.13,0.14,722,0.59
1223,rock,paper,1,893,160,170,0.73,0.13,0.14,723,0.59
1224,rock,rock,0,893,161,170,0.73,0.13,0.14,723,0.59
1225,rock,paper,1,894,161,170,0.73,0.13,0.14,724,0.59
1226,rock,paper,1,895,161,170,0.73,0.13,0.14,725,0.59
1227,rock,rock,0,895,162,170,0.73,0.13,0.14,725,0.59
1228,rock,paper,1,896,162,170,0.73,0.13,0.14,726,0.59
1229,rock,paper,1,897,162,170,0.73,0.13,0.14,727,0.59
1230,rock,paper,1,898,162,170,0.73,0.13,0.14,728,0.59
1231,rock,paper,1,899,162,170,0.73,0.13,0.14,729,0.59
1232,rock,paper,1,900,162,170,0.73,0.13,0.14,730,0.59
1233,scissors,paper,-1,900,162,171,0.73,0.13,0.14,729,0.59
1234,scissors,paper,-1,900,162,172,0.73,0.13,0.14,728,0.59
1235,rock,paper,1,901,162,172,0.73,0.13,0.14,729,0.59
1236,rock,rock,0,901,163,172,0.73,0.13,0.14,729,0.59
1237,rock,paper,1,902,163,172,0.73,0.13,0.14,730,0.59
1238,scissors,rock,1,903,163,172,0.73,0.13,0.14,731,0.59
1239,rock,paper,1,904,163,172,0.73,0.13,0.14,732,0.59
1240,rock,paper,1,905,163,172,0.73,0.13,0.14,733,0.59
1241,scissors,rock,1,906,163,172,0.73,0.13,0.14,734,0.59
1242,rock,paper,1,907,163,172,0.73,0.13,0.14,735,0.59
1243,rock,paper,1,908,163,172,0.73,0.13,0.14,736,0.59
1244,rock,paper,1,909,163,172,0.73,0.13,0.14,737,0.59
1245,scissors,paper,-1,909,163,173,0.73,0.13,0.14,736,0.59
1246,rock,paper,1,910,163,173,0.73,0.13,0.14,737,0.59
1247,rock,paper,1,911,163,173,0.73,0.13,0.14,738,0.59
1248,rock,rock,0,911,164,173,0.73,0.13,0.14,738,0.59
1249,rock,rock,0,911,165,173,0.73,0.13,0.14,738,0.59
1250,rock,paper,1,912,165,173,0.73,0.13,0.14,739,0.59
1251,rock,paper,1,913,165,173,0.73,0.13,0.14,740,0.59
1252,rock,paper,1,914,165,173,0.73,0.13,0.14,741,0.59
1253,rock,paper,1,915,165,173,0.73,0.13,0.14,742,0.59
1254,rock,paper,1,916,165,173,0.73,0.13,0.14,743,0.59
1255,rock,paper,1,917,165,173,0.73,0.13,0.14,744,0.59
1256,rock,paper,1,918,165,173,0.73,0.13,0.14,745,0.59
1257,rock,paper,1,919,165,173,0.73,0.13,0.14,746,0.59
1258,rock,paper,1,920,165,173,0.73,0.13,0.14,747,0.59
1259,rock,paper,1,921,165,173,0.73,0.13,0.14,748,0.59
1260,rock,paper,1,922,165,173,0.73,0.13,0.14,749,0.59
1261,rock,paper,1,923,165,173,0.73,0.13,0.14,750,0.59
1262,rock,paper,1,924,165,173,0.73,0.13,0.14,751,0.6
1263,rock,paper,1,925,165,173,0.73,0.13,0.14,752,0.6
1264,rock,rock,0,925,166,173,0.73,0.13,0.14,752,0.59
1265,scissors,rock,1,926,166,173,0.73,0.13,0.14,753,0.6
1266,rock,rock,0,926,167,173,0.73,0.13,0.14,753,0.59
1267,rock,paper,1,927,167,173,0.73,0.13,0.14,754,0.6
1268,rock,paper,1,928,167,173,0.73,0.13,0.14,755,0.6
1269,scissors,paper,-1,928,167,174,0.73,0.13,0.14,754,0.59
1270,rock,paper,1,929,167,174,0.73,0.13,0.14,755,0.59
1271,rock,paper,1,930,167,174,0.73,0.13,0.14,756,0.59
1272,rock,paper,1,931,167,174,0.73,0.13,0.14,757,0.6
1273,rock,paper,1,932,167,174,0.73,0.13,0.14,758,0.6
1274,rock,paper,1,933,167,174,0.73,0.13,0.14,759,0.6
1275,rock,paper,1,934,167,174,0.73,0.13,0.14,760,0.6
1276,rock,paper,1,935,167,174,0.73,0.13,0.14,761,0.6
1277,scissors,paper,-1,935,167,175,0.73,0.13,0.14,760,0.6
1278,rock,paper,1,936,167,175,0.73,0.13,0.14,761,0.6
1279,rock,paper,1,937,167,175,0.73,0.13,0.14,762,0.6
1280,rock,paper,1,938,167,175,0.73,0.13,0.14,763,0.6
1281,rock,paper,1,939,167,175,0.73,0.13,0.14,764,0.6
1282,rock,paper,1,940,167,175,0.73,0.13,0.14,765,0.6
1283,rock,paper,1,941,167,175,0.73,0.13,0.14,766,0.6
1284,rock,paper,1,942,167,175,0.73,0.13,0.14,767,0.6
1285,rock,paper,1,943,167,175,0.73,0.13,0.14,768,0.6
1286,scissors,paper,-1,943,167,176,0.73,0.13,0.14,767,0.6
1287,rock,rock,0,943,168,176,0.73,0.13,0.14,767,0.6
1288,rock,paper,1,944,168,176,0.73,0.13,0.14,768,0.6
1289,rock,paper,1,945,168,176,0.73,0.13,0.14,769,0.6
1290,rock,paper,1,946,168,176,0.73,0.13,0.14,770,0.6
1291,scissors,paper,-1,946,168,177,0.73,0.13,0.14,769,0.6
1292,rock,rock,0,946,169,177,0.73,0.13,0.14,769,0.6
1293,scissors,paper,-1,946,169,178,0.73,0.13,0.14,768,0.59
1294,rock,rock,0,946,170,178,0.73,0.13,0.14,768,0.59
1295,rock,paper,1,947,170,178,0.73,0.13,0.14,769,0.59
1296,rock,paper,1,948,170,178,0.73,0.13,0.14,770,0.59
1297,rock,paper,1,949,170,178,0.73,0.13,0.14,771,0.59
1298,scissors,rock,1,950,170,178,0.73,0.13,0.14,772,0.59
1299,rock,paper,1,951,170,178,0.73,0.13,0.14,773,0.6
1300,rock,paper,1,952,170,178,0.73,0.13,0.14,774,0.6
1301,rock,paper,1,953,170,178,0.73,0.13,0.14,775,0.6
1302,rock,rock,0,953,171,178,0.73,0.13,0.14,775,0.6
1303,scissors,paper,-1,953,171,179,0.73,0.13,0.14,774,0.59
1304,rock,paper,1,954,171,179,0.73,0.13,0.14,775,0.59
1305,rock,rock,0,954,172,179,0.73,0.13,0.14,775,0.59
1306,rock,paper,1,955,172,179,0.73,0.13,0.14,776,0.59
1307,rock,paper,1,956,172,179,0.73,0.13,0.14,777,0.59
1308,scissors,rock,1,957,172,179,0.73,0.13,0.14,778,0.59
1309,scissors,paper,-1,957,172,180,0.73,0.13,0.14,777,0.59
1310,rock,paper,1,958,172,180,0.73,0.13,0.14,778,0.59
1311,rock,paper,1,959,172,180,0.73,0.13,0.14,779,0.59
1312,rock,paper,1,960,172,180,0.73,0.13,0.14,780,0.59
1313,rock,paper,1,961,172,180,0.73,0.13,0.14,781,0.59
1314,rock,paper,1,962,172,180,0.73,0.13,0.14,782,0.6
1315,scissors,paper,-1,962,172,181,0.73,0.13,0.14,781,0.59
1316,rock,paper,1,963,172,181,0.73,0.13,0.14,782,0.59
1317,rock,paper,1,964,172,181,0.73,0.13,0.14,783,0.59
1318,scissors,rock,1,965,172,181,0.73,0.13,0.14,784,0.59
1319,rock,rock,0,965,173,181,0.73,0.13,0.14,784,0.59
1320,scissors,rock,1,966,173,181,0.73,0.13,0.14,785,0.59
1321,rock,paper,1,967,173,181,0.73,0.13,0.14,786,0.6
1322,scissors,paper,-1,967,173,182,0.73,0.13,0.14,785,0.59
1323,rock,paper,1,968,173,182,0.73,0.13,0.14,786,0.59
1324,rock,paper,1,969,173,182,0.73,0.13,0.14,787,0.59
1325,rock,paper,1,970,173,182,0.73,0.13,0.14,788,0.59
1326,rock,paper,1,971,173,182,0.73,0.13,0.14,789,0.6
1327,rock,paper,1,972,173,182,0.73,0.13,0.14,790,0.6
1328,rock,paper,1,973,173,182,0.73,0.13,0.14,791,0.6
1329,scissors,rock,1,974,173,182,0.73,0.13,0.14,792,0.6
1330,rock,paper,1,975,173,182,0.73,0.13,0.14,793,0.6
1331,rock,paper,1,976,173,182,0.73,0.13,0.14,794,0.6
1332,rock,paper,1,977,173,182,0.73,0.13,0.14,795,0.6
1333,rock,paper,1,978,173,182,0.73,0.13,0.14,796,0.6
1334,scissors,paper,-1,978,173,183,0.73,0.13,0.14,795,0.6
1335,scissors,paper,-1,978,173,184,0.73,0.13,0.14,794,0.59
1336,rock,paper,1,979,173,184,0.73,0.13,0.14,795,0.6
1337,scissors,rock,1,980,173,184,0.73,0.13,0.14,796,0.6
1338,rock,paper,1,981,173,184,0.73,0.13,0.14,797,0.6
1339,rock,rock,0,981,174,184,0.73,0.13,0.14,797,0.6
1340,rock,rock,0,981,175,184,0.73,0.13,0.14,797,0.59
1341,rock,paper,1,982,175,184,0.73,0.13,0.14,798,0.6
1342,rock,paper,1,983,175,184,0.73,0.13,0.14,799,0.6
1343,scissors,paper,-1,983,175,185,0.73,0.13,0.14,798,0.59
1344,scissors,paper,-1,983,175,186,0.73,0.13,0.14,797,0.59
1345,rock,paper,1,984,175,186,0.73,0.13,0.14,798,0.59
1346,rock,paper,1,985,175,186,0.73,0.13,0.14,799,0.59
1347,rock,paper,1,986,175,186,0.73,0.13,0.14,800,0.59
1348,rock,paper,1,987,175,186,0.73,0.13,0.14,801,0.59
1349,rock,rock,0,987,176,186,0.73,0.13,0.14,801,0.59
1350,rock,paper,1,988,176,186,0.73,0.13,0.14,802,0.59
1351,rock,rock,0,988,177,186,0.73,0.13,0.14,802,0.59
1352,rock,paper,1,989,177,186,0.73,0.13,0.14,803,0.59
1353,rock,paper,1,990,177,186,0.73,0.13,0.14,804,0.59
1354,rock,paper,1,991,177,186,0.73,0.13,0.14,805,0.59
1355,rock,paper,1,992,177,186,0.73,0.13,0.14,806,0.59
1356,rock,paper,1,993,177,186,0.73,0.13,0.14,807,0.6
1357,rock,paper,1,994,177,186,0.73,0.13,0.14,808,0.6
1358,rock,paper,1,995,177,186,0.73,0.13,0.14,809,0.6
1359,rock,paper,1,996,177,186,0.73,0.13,0.14,810,0.6
1360,rock,rock,0,996,178,186,0.73,0.13,0.14,810,0.6
1361,rock,rock,0,996,179,186,0.73,0.13,0.14,810,0.6
1362,rock,paper,1,997,179,186,0.73,0.13,0.14,811,0.6
1363,rock,rock,0,997,180,186,0.73,0.13,0.14,811,0.6
1364,rock,paper,1,998,180,186,0.73,0.13,0.14,812,0.6
1365,rock,paper,1,999,180,186,0.73,0.13,0.14,813,0.6
1366,rock,paper,1,1000,180,186,0.73,0.13,0.14,814,0.6
1367,rock,paper,1,1001,180,186,0.73,0.13,0.14,815,0.6
1368,rock,paper,1,1002,180,186,0.73,0.13,0.14,816,0.6
1369,rock,paper,1,1003,180,186,0.73,0.13,0.14,817,0.6
1370,rock,paper,1,1004,180,186,0.73,0.13,0.14,818,0.6
1371,rock,paper,1,1005,180,186,0.73,0.13,0.14,819,0.6
1372,rock,paper,1,1006,180,186,0.73,0.13,0.14,820,0.6
1373,rock,paper,1,1007,180,186,0.73,0.13,0.14,821,0.6
1374,rock,paper,1,1008,180,186,0.73,0.13,0.14,822,0.6
1375,rock,paper,1,1009,180,186,0.73,0.13,0.14,823,0.6
1376,rock,paper,1,1010,180,186,0.73,0.13,0.14,824,0.6
1377,rock,rock,0,1010,181,186,0.73,0.13,0.14,824,0.6
1378,rock,paper,1,1011,181,186,0.73,0.13,0.13,825,0.6
1379,rock,paper,1,1012,181,186,0.73,0.13,0.13,826,0.6
1380,rock,paper,1,1013,181,186,0.73,0.13,0.13,827,0.6
1381,rock,paper,1,1014,181,186,0.73,0.13,0.13,828,0.6
1382,rock,paper,1,1015,181,186,0.73,0.13,0.13,829,0.6
1383,rock,paper,1,1016,181,186,0.73,0.13,0.13,830,0.6
1384,rock,paper,1,1017,181,186,0.73,0.13,0.13,831,0.6
1385,rock,paper,1,1018,181,186,0.74,0.13,0.13,832,0.6
1386,rock,paper,1,1019,181,186,0.74,0.13,0.13,833,0.6
1387,rock,paper,1,1020,181,186,0.74,0.13,0.13,834,0.6
1388,scissors,paper,-1,1020,181,187,0.73,0.13,0.13,833,0.6
1389,rock,paper,1,1021,181,187,0.74,0.13,0.13,834,0.6
1390,rock,paper,1,1022,181,187,0.74,0.13,0.13,835,0.6
1391,rock,paper,1,1023,181,187,0.74,0.13,0.13,836,0.6
1392,rock,rock,0,1023,182,187,0.73,0.13,0.13,836,0.6
1393,scissors,paper,-1,1023,182,188,0.73,0.13,0.13,835,0.6
1394,scissors,paper,-1,1023,182,189,0.73,0.13,0.14,834,0.6
1395,rock,paper,1,1024,182,189,0.73,0.13,0.14,835,0.6
1396,rock,paper,1,1025,182,189,0.73,0.13,0.14,836,0.6
1397,scissors,paper,-1,1025,182,190,0.73,0.13,0.14,835,0.6
1398,rock,paper,1,1026,182,190,0.73,0.13,0.14,836,0.6
1399,rock,paper,1,1027,182,190,0.73,0.13,0.14,837,0.6
1400,scissors,paper,-1,1027,182,191,0.73,0.13,0.14,836,0.6
1401,scissors,rock,1,1028,182,191,0.73,0.13,0.14,837,0.6
1402,rock,paper,1,1029,182,191,0.73,0.13,0.14,838,0.6
1403,rock,paper,1,1030,182,191,0.73,0.13,0.14,839,0.6
1404,rock,paper,1,1031,182,191,0.73,0.13,0.14,840,0.6
1405,rock,paper,1,1032,182,191,0.73,0.13,0.14,841,0.6
1406,rock,paper,1,1033,182,191,0.73,0.13,0.14,842,0.6
1407,rock,paper,1,1034,182,191,0.73,0.13,0.14,843,0.6
1408,scissors,paper,-1,1034,182,192,0.73,0.13,0.14,842,0.6
1409,rock,paper,1,1035,182,192,0.73,0.13,0.14,843,0.6
1410,rock,paper,1,1036,182,192,0.73,0.13,0.14,844,0.6
1411,rock,paper,1,1037,182,192,0.73,0.13,0.14,845,0.6
1412,rock,paper,1,1038,182,192,0.74,0.13,0.14,846,0.6
1413,rock,paper,1,1039,182,192,0.74,0.13,0.14,847,0.6
1414,scissors,rock,1,1040,182,192,0.74,0.13,0.14,848,0.6
1415,rock,paper,1,1041,182,192,0.74,0.13,0.14,849,0.6
1416,rock,paper,1,1042,182,192,0.74,0.13,0.14,850,0.6
1417,rock,paper,1,1043,182,192,0.74,0.13,0.14,851,0.6
1418,rock,paper,1,1044,182,192,0.74,0.13,0.14,852,0.6
1419,rock,paper,1,1045,182,192,0.74,0.13,0.14,853,0.6
1420,rock,paper,1,1046,182,192,0.74,0.13,0.14,854,0.6
1421,scissors,rock,1,1047,182,192,0.74,0.13,0.14,855,0.6
1422,rock,paper,1,1048,182,192,0.74,0.13,0.14,856,0.6
1423,scissors,paper,-1,1048,182,193,0.74,0.13,0.14,855,0.6
1424,rock,paper,1,1049,182,193,0.74,0.13,0.14,856,0.6
1425,scissors,paper,-1,1049,182,194,0.74,0.13,0.14,855,0.6
1426,rock,paper,1,1050,182,194,0.74,0.13,0.14,856,0.6
1427,rock,paper,1,1051,182,194,0.74,0.13,0.14,857,0.6
1428,rock,paper,1,1052,182,194,0.74,0.13,0.14,858,0.6
1429,scissors,rock,1,1053,182,194,0.74,0.13,0.14,859,0.6
1430,rock,paper,1,1054,182,194,0.74,0.13,0.14,860,0.6
1431,scissors,rock,1,1055,182,194,0.74,0.13,0.14,861,0.6
1432,scissors,paper,-1,1055,182,195,0.74,0.13,0.14,860,0.6
1433,scissors,paper,-1,1055,182,196,0.74,0.13,0.14,859,0.6
1434,rock,paper,1,1056,182,196,0.74,0.13,0.14,860,0.6
1435,rock,paper,1,1057,182,196,0.74,0.13,0.14,861,0.6
1436,rock,paper,1,1058,182,196,0.74,0.13,0.14,862,0.6
1437,scissors,paper,-1,1058,182,197,0.74,0.13,0.14,861,0.6
1438,rock,paper,1,1059,182,197,0.74,0.13,0.14,862,0.6
1439,scissors,paper,-1,1059,182,198,0.74,0.13,0.14,861,0.6
1440,rock,paper,1,1060,182,198,0.74,0.13,0.14,862,0.6
1441,rock,paper,1,1061,182,198,0.74,0.13,0.14,863,0.6
1442,rock,rock,0,1061,183,198,0.74,0.13,0.14,863,0.6
1443,scissors,paper,-1,1061,183,199,0.74,0.13,0.14,862,0.6
1444,rock,paper,1,1062,183,199,0.74,0.13,0.14,863,0.6
1445,rock,paper,1,1063,183,199,0.74,0.13,0.14,864,0.6
1446,rock,paper,1,1064,183,199,0.74,0.13,0.14,865,0.6
1447,rock,paper,1,1065,183,199,0.74,0.13,0.14,866,0.6
1448,scissors,paper,-1,1065,183,200,0.74,0.13,0.14,865,0.6
1449,rock,paper,1,1066,183,200,0.74,0.13,0.14,866,0.6
1450,scissors,paper,-1,1066,183,201,0.74,0.13,0.14,865,0.6
1451,rock,paper,1,1067,183,201,0.74,0.13,0.14,866,0.6
1452,rock,rock,0,1067,184,201,0.73,0.13,0.14,866,0.6
1453,rock,paper,1,1068,184,201,0.74,0.13,0.14,867,0.6
1454,rock,paper,1,1069,184,201,0.74,0.13,0.14,868,0.6
1455,rock,paper,1,1070,184,201,0.74,0.13,0.14,869,0.6
1456,rock,paper,1,1071,184,201,0.74,0.13,0.14,870,0.6
1457,rock,rock,0,1071,185,201,0.74,0.13,0.14,870,0.6
1458,rock,paper,1,1072,185,201,0.74,0.13,0.14,871,0.6
1459,rock,rock,0,1072,186,201,0.73,0.13,0.14,871,0.6
1460,rock,paper,1,1073,186,201,0.73,0.13,0.14,872,0.6
1461,rock,rock,0,1073,187,201,0.73,0.13,0.14,872,0.6
1462,rock,paper,1,1074,187,201,0.73,0.13,0.14,873,0.6
1463,rock,paper,1,1075,187,201,0.73,0.13,0.14,874,0.6
1464,scissors,rock,1,1076,187,201,0.73,0.13,0.14,875,0.6
1465,rock,paper,1,1077,187,201,0.74,0.13,0.14,876,0.6
1466,rock,paper,1,1078,187,201,0.74,0.13,0.14,877,0.6
1467,rock,paper,1,1079,187,201,0.74,0.13,0.14,878,0.6
1468,rock,rock,0,1079,188,201,0.74,0.13,0.14,878,0.6
1469,scissors,paper,-1,1079,188,202,0.73,0.13,0.14,877,0.6
1470,rock,paper,1,1080,188,202,0.73,0.13,0.14,878,0.6
1471,rock,paper,1,1081,188,202,0.73,0.13,0.14,879,0.6
1472,rock,paper,1,1082,188,202,0.74,0.13,0.14,880,0.6
1473,rock,paper,1,1083,188,202,0.74,0.13,0.14,881,0.6
1474,rock,paper,1,1084,188,202,0.74,0.13,0.14,882,0.6
1475,rock,paper,1,1085,188,202,0.74,0.13,0.14,883,0.6
1476,rock,paper,1,1086,188,202,0.74,0.13,0.14,884,0.6
1477,rock,rock,0,1086,189,202,0.74,0.13,0.14,884,0.6
1478,rock,paper,1,1087,189,202,0.74,0.13,0.14,885,0.6
1479,rock,paper,1,1088,189,202,0.74,0.13,0.14,886,0.6
1480,scissors,paper,-1,1088,189,203,0.74,0.13,0.14,885,0.6
1481,rock,paper,1,1089,189,203,0.74,0.13,0.14,886,0.6
1482,rock,paper,1,1090,189,203,0.74,0.13,0.14,887,0.6
1483,scissors,paper,-1,1090,189,204,0.73,0.13,0.14,886,0.6
1484,rock,paper,1,1091,189,204,0.74,0.13,0.14,887,0.6
1485,rock,paper,1,1092,189,204,0.74,0.13,0.14,888,0.6
1486,rock,paper,1,1093,189,204,0.74,0.13,0.14,889,0.6
1487,rock,paper,1,1094,189,204,0.74,0.13,0.14,890,0.6
1488,scissors,paper,-1,1094,189,205,0.74,0.13,0.14,889,0.6
1489,rock,paper,1,1095,189,205,0.74,0.13,0.14,890,0.6
1490,rock,paper,1,1096,189,205,0.74,0.13,0.14,891,0.6
1491,scissors,paper,-1,1096,189,206,0.74,0.13,0.14,890,0.6
1492,rock,paper,1,1097,189,206,0.74,0.13,0.14,891,0.6
1493,scissors,paper,-1,1097,189,207,0.73,0.13,0.14,890,0.6
1494,scissors,paper,-1,1097,189,208,0.73,0.13,0.14,889,0.6
1495,rock,paper,1,1098,189,208,0.73,0.13,0.14,890,0.6
1496,rock,paper,1,1099,189,208,0.73,0.13,0.14,891,0.6
1497,rock,paper,1,1100,189,208,0.73,0.13,0.14,892,0.6
1498,rock,paper,1,1101,189,208,0.73,0.13,0.14,893,0.6
1499,rock,rock,0,1101,190,208,0.73,0.13,0.14,893,0.6
1500,rock,paper,1,1102,190,208,0.73,0.13,0.14,894,0.6
1501,scissors,paper,-1,1102,190,209,0.73,0.13,0.14,893,0.59
1502,rock,paper,1,1103,190,209,0.73,0.13,0.14,894,0.6
1503,rock,paper,1,1104,190,209,0.73,0.13,0.14,895,0.6
1504,rock,paper,1,1105,190,209,0.73,0.13,0.14,896,0.6
1505,rock,paper,1,1106,190,209,0.73,0.13,0.14,897,0.6
1506,rock,paper,1,1107,190,209,0.74,0.13,0.14,898,0.6
1507,rock,rock,0,1107,191,209,0.73,0.13,0.14,898,0.6
1508,rock,paper,1,1108,191,209,0.73,0.13,0.14,899,0.6
1509,rock,paper,1,1109,191,209,0.73,0.13,0.14,900,0.6
1510,rock,rock,0,1109,192,209,0.73,0.13,0.14,900,0.6
1511,rock,paper,1,1110,192,209,0.73,0.13,0.14,901,0.6
1512,rock,paper,1,1111,192,209,0.73,0.13,0.14,902,0.6
1513,rock,rock,0,1111,193,209,0.73,0.13,0.14,902,0.6
1514,rock,paper,1,1112,193,209,0.73,0.13,0.14,903,0.6
1515,rock,paper,1,1113,193,209,0.73,0.13,0.14,904,0.6
1516,rock,paper,1,1114,193,209,0.73,0.13,0.14,905,0.6
1517,rock,paper,1,1115,193,209,0.74,0.13,0.14,906,0.6
1518,scissors,paper,-1,1115,193,210,0.73,0.13,0.14,905,0.6
1519,rock,paper,1,1116,193,210,0.73,0.13,0.14,906,0.6
1520,rock,paper,1,1117,193,210,0.73,0.13,0.14,907,0.6
1521,rock,rock,0,1117,194,210,0.73,0.13,0.14,907,0.6
1522,rock,paper,1,1118,194,210,0.73,0.13,0.14,908,0.6
1523,rock,paper,1,1119,194,210,0.73,0.13,0.14,909,0.6
1524,rock,rock,0,1119,195,210,0.73,0.13,0.14,909,0.6
1525,rock,paper,1,1120,195,210,0.73,0.13,0.14,910,0.6
1526,rock,paper,1,1121,195,210,0.73,0.13,0.14,911,0.6
1527,rock,paper,1,1122,195,210,0.73,0.13,0.14,912,0.6
1528,rock,paper,1,1123,195,210,0.73,0.13,0.14,913,0.6
1529,rock,paper,1,1124,195,210,0.74,0.13,0.14,914,0.6
1530,scissors,rock,1,1125,195,210,0.74,0.13,0.14,915,0.6
1531,scissors,paper,-1,1125,195,211,0.73,0.13,0.14,914,0.6
1532,rock,paper,1,1126,195,211,0.73,0.13,0.14,915,0.6
1533,scissors,paper,-1,1126,195,212,0.73,0.13,0.14,914,0.6
1534,rock,rock,0,1126,196,212,0.73,0.13,0.14,914,0.6
1535,rock,rock,0,1126,197,212,0.73,0.13,0.14,914,0.6
1536,rock,paper,1,1127,197,212,0.73,0.13,0.14,915,0.6
1537,rock,rock,0,1127,198,212,0.73,0.13,0.14,915,0.6
1538,rock,paper,1,1128,198,212,0.73,0.13,0.14,916,0.6
1539,rock,paper,1,1129,198,212,0.73,0.13,0.14,917,0.6
1540,scissors,rock,1,1130,198,212,0.73,0.13,0.14,918,0.6
1541,rock,rock,0,1130,199,212,0.73,0.13,0.14,918,0.6
1542,scissors,paper,-1,1130,199,213,0.73,0.13,0.14,917,0.59
1543,rock,paper,1,1131,199,213,0.73,0.13,0.14,918,0.59
1544,rock,paper,1,1132,199,213,0.73,0.13,0.14,919,0.6
1545,scissors,paper,-1,1132,199,214,0.73,0.13,0.14,918,0.59
1546,rock,paper,1,1133,199,214,0.73,0.13,0.14,919,0.59
1547,rock,paper,1,1134,199,214,0.73,0.13,0.14,920,0.59
1548,rock,rock,0,1134,200,214,0.73,0.13,0.14,920,0.59
1549,rock,paper,1,1135,200,214,0.73,0.13,0.14,921,0.59
1550,rock,paper,1,1136,200,214,0.73,0.13,0.14,922,0.59
1551,scissors,paper,-1,1136,200,215,0.73,0.13,0.14,921,0.59
1552,scissors,rock,1,1137,200,215,0.73,0.13,0.14,922,0.59
1553,rock,paper,1,1138,200,215,0.73,0.13,0.14,923,0.59
1554,rock,paper,1,1139,200,215,0.73,0.13,0.14,924,0.59
1555,rock,paper,1,1140,200,215,0.73,0.13,0.14,925,0.59
1556,rock,paper,1,1141,200,215,0.73,0.13,0.14,926,0.6
1557,rock,rock,0,1141,201,215,0.73,0.13,0.14,926,0.59
1558,rock,rock,0,1141,202,215,0.73,0.13,0.14,926,0.59
1559,rock,paper,1,1142,202,215,0.73,0.13,0.14,927,0.59
1560,rock,rock,0,1142,203,215,0.73,0.13,0.14,927,0.59
1561,rock,paper,1,1143,203,215,0.73,0.13,0.14,928,0.59
1562,rock,paper,1,1144,203,215,0.73,0.13,0.14,929,0.59
1563,rock,paper,1,1145,203,215,0.73,0.13,0.14,930,0.6
1564,rock,paper,1,1146,203,215,0.73,0.13,0.14,931,0.6
1565,rock,paper,1,1147,203,215,0.73,0.13,0.14,932,0.6
1566,rock,paper,1,1148,203,215,0.73,0.13,0.14,933,0.6
1567,rock,paper,1,1149,203,215,0.73,0.13,0.14,934,0.6
1568,rock,paper,1,1150,203,215,0.73,0.13,0.14,935,0.6
1569,rock,paper,1,1151,203,215,0.73,0.13,0.14,936,0.6
1570,rock,paper,1,1152,203,215,0.73,0.13,0.14,937,0.6
1571,rock,paper,1,1153,203,215,0.73,0.13,0.14,938,0.6
1572,rock,paper,1,1154,203,215,0.73,0.13,0.14,939,0.6
1573,rock,rock,0,1154,204,215,0.73,0.13,0.14,939,0.6
1574,rock,paper,1,1155,204,215,0.73,0.13,0.14,940,0.6
1575,rock,paper,1,1156,204,215,0.73,0.13,0.14,941,0.6
1576,rock,paper,1,1157,204,215,0.73,0.13,0.14,942,0.6
1577,rock,paper,1,1158,204,215,0.73,0.13,0.14,943,0.6
1578,scissors,paper,-1,1158,204,216,0.73,0.13,0.14,942,0.6
1579,rock,paper,1,1159,204,216,0.73,0.13,0.14,943,0.6
1580,rock,paper,1,1160,204,216,0.73,0.13,0.14,944,0.6
1581,rock,paper,1,1161,204,216,0.73,0.13,0.14,945,0.6
1582,rock,paper,1,1162,204,216,0.73,0.13,0.14,946,0.6
1583,rock,paper,1,1163,204,216,0.73,0.13,0.14,947,0.6
1584,rock,paper,1,1164,204,216,0.73,0.13,0.14,948,0.6
1585,rock,paper,1,1165,204,216,0.74,0.13,0.14,949,0.6
1586,rock,rock,0,1165,205,216,0.73,0.13,0.14,949,0.6
1587,rock,paper,1,1166,205,216,0.73,0.13,0.14,950,0.6
1588,rock,rock,0,1166,206,216,0.73,0.13,0.14,950,0.6
1589,scissors,paper,-1,1166,206,217,0.73,0.13,0.14,949,0.6
1590,rock,paper,1,1167,206,217,0.73,0.13,0.14,950,0.6
1591,rock,paper,1,1168,206,217,0.73,0.13,0.14,951,0.6
1592,scissors,paper,-1,1168,206,218,0.73,0.13,0.14,950,0.6
1593,rock,paper,1,1169,206,218,0.73,0.13,0.14,951,0.6
1594,rock,rock,0,1169,207,218,0.73,0.13,0.14,951,0.6
1595,rock,paper,1,1170,207,218,0.73,0.13,0.14,952,0.6
1596,rock,rock,0,1170,208,218,0.73,0.13,0.14,952,0.6
1597,scissors,paper,-1,1170,208,219,0.73,0.13,0.14,951,0.6
1598,rock,paper,1,1171,208,219,0.73,0.13,0.14,952,0.6
1599,rock,paper,1,1172,208,219,0.73,0.13,0.14,953,0.6
