n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
1189,paper,paper,0,437,398,354,0.37,0.33,0.3,83,0.07
1190,rock,scissors,-1,437,398,355,0.37,0.33,0.3,82,0.07
1191,paper,rock,-1,437,398,356,0.37,0.33,0.3,81,0.07
1192,scissors,scissors,0,437,399,356,0.37,0.33,0.3,81,0.07
1193,paper,paper,0,437,400,356,0.37,0.34,0.3,81,0.07
1194,paper,scissors,1,438,400,356,0.37,0.34,0.3,82,0.07
1195,rock,paper,1,439,400,356,0.37,0.33,0.3,83,0.07
1196,scissors,rock,1,440,400,356,0.37,0.33,0.3,84,0.07
1197,rock,scissors,-1,440,400,357,0.37,0.33,0.3,83,0.07
1198,paper,scissors,1,441,400,357,0.37,0.33,0.3,84,0.07
1199,paper,scissors,1,442,400,357,0.37,0.33,0.3,85,0.07
1200,paper,scissors,1,443,400,357,0.37,0.33,0.3,86,0.07
1201,paper,scissors,1,444,400,357,0.37,0.33,0.3,87,0.07
1202,paper,paper,0,444,401,357,0.37,0.33,0.3,87,0.07
1203,paper,rock,-1,444,401,358,0.37,0.33,0.3,86,0.07
1204,rock,rock,0,444,402,358,0.37,0.33,0.3,86,0.07
1205,paper,paper,0,444,403,358,0.37,0.33,0.3,86,0.07
1206,rock,scissors,-1,444,403,359,0.37,0.33,0.3,85,0.07
1207,rock,rock,0,444,404,359,0.37,0.33,0.3,85,0.07
1208,rock,rock,0,444,405,359,0.37,0.34,0.3,85,0.07
1209,paper,scissors,1,445,405,359,0.37,0.33,0.3,86,0.07
1210,paper,rock,-1,445,405,360,0.37,0.33,0.3,85,0.07
1211,paper,scissors,1,446,405,360,0.37,0.33,0.3,86,0.07
1212,paper,rock,-1,446,405,361,0.37,0.33,0.3,85,0.07
1213,paper,scissors,1,447,405,361,0.37,0.33,0.3,86,0.07
1214,rock,scissors,-1,447,405,362,0.37,0.33,0.3,85,0.07
1215,scissors,paper,-1,447,405,363,0.37,0.33,0.3,84,0.07
1216,paper,paper,0,447,406,363,0.37,0.33,0.3,84,0.07
1217,rock,scissors,-1,447,406,364,0.37,0.33,0.3,83,0.07
1218,rock,scissors,-1,447,406,365,0.37,0.33,0.3,82,0.07
1219,rock,paper,1,448,406,365,0.37,0.33,0.3,83,0.07
1220,paper,scissors,1,449,406,365,0.37,0.33,0.3,84,0.07
1221,paper,rock,-1,449,406,366,0.37,0.33,0.3,83,0.07
1222,paper,rock,-1,449,406,367,0.37,0.33,0.3,82,0.07
1223,rock,paper,1,450,406,367,0.37,0.33,0.3,83,0.07
1224,rock,rock,0,450,407,367,0.37,0.33,0.3,83,0.07
1225,paper,paper,0,450,408,367,0.37,0.33,0.3,83,0.07
1226,paper,scissors,1,451,408,367,0.37,0.33,0.3,84,0.07
1227,paper,scissors,1,452,408,367,0.37,0.33,0.3,85,0.07
1228,scissors,rock,1,453,408,367,0.37,0.33,0.3,86,0.07
1229,paper,scissors,1,454,408,367,0.37,0.33,0.3,87,0.07
1230,paper,scissors,1,455,408,367,0.37,0.33,0.3,88,0.07
1231,rock,paper,1,456,408,367,0.37,0.33,0.3,89,0.07
1232,scissors,paper,-1,456,408,368,0.37,0.33,0.3,88,0.07
1233,paper,scissors,1,457,408,368,0.37,0.33,0.3,89,0.07
1234,scissors,scissors,0,457,409,368,0.37,0.33,0.3,89,0.07
1235,rock,paper,1,458,409,368,0.37,0.33,0.3,90,0.07
1236,rock,scissors,-1,458,409,369,0.37,0.33,0.3,89,0.07
1237,rock,scissors,-1,458,409,370,0.37,0.33,0.3,88,0.07
1238,paper,scissors,1,459,409,370,0.37,0.33,0.3,89,0.07
1239,paper,paper,0,459,410,370,0.37,0.33,0.3,89,0.07
1240,rock,scissors,-1,459,410,371,0.37,0.33,0.3,88,0.07
1241,paper,scissors,1,460,410,371,0.37,0.33,0.3,89,0.07
1242,paper,paper,0,460,411,371,0.37,0.33,0.3,89,0.07
1243,paper,scissors,1,461,411,371,0.37,0.33,0.3,90,0.07
1244,paper,scissors,1,462,411,371,0.37,0.33,0.3,91,0.07
1245,paper,paper,0,462,412,371,0.37,0.33,0.3,91,0.07
1246,paper,paper,0,462,413,371,0.37,0.33,0.3,91,0.07
1247,scissors,rock,1,463,413,371,0.37,0.33,0.3,92,0.07
1248,rock,rock,0,463,414,371,0.37,0.33,0.3,92,0.07
1249,rock,scissors,-1,463,414,372,0.37,0.33,0.3,91,0.07
1250,scissors,paper,-1,463,414,373,0.37,0.33,0.3,90,0.07
1251,paper,paper,0,463,415,373,0.37,0.33,0.3,90,0.07
1252,paper,paper,0,463,416,373,0.37,0.33,0.3,90,0.07
1253,paper,paper,0,463,417,373,0.37,0.33,0.3,90,0.07
1254,paper,paper,0,463,418,373,0.37,0.33,0.3,90,0.07
1255,paper,rock,-1,463,418,374,0.37,0.33,0.3,89,0.07
1256,rock,rock,0,463,419,374,0.37,0.33,0.3,89,0.07
1257,rock,paper,1,464,419,374,0.37,0.33,0.3,90,0.07
1258,paper,scissors,1,465,419,374,0.37,0.33,0.3,91,0.07
1259,paper,scissors,1,466,419,374,0.37,0.33,0.3,92,0.07
1260,paper,scissors,1,467,419,374,0.37,0.33,0.3,93,0.07
1261,rock,paper,1,468,419,374,0.37,0.33,0.3,94,0.07
1262,paper,scissors,1,469,419,374,0.37,0.33,0.3,95,0.08
1263,paper,paper,0,469,420,374,0.37,0.33,0.3,95,0.08
1264,paper,rock,-1,469,420,375,0.37,0.33,0.3,94,0.07
1265,paper,rock,-1,469,420,376,0.37,0.33,0.3,93,0.07
1266,scissors,rock,1,470,420,376,0.37,0.33,0.3,94,0.07
1267,paper,paper,0,470,421,376,0.37,0.33,0.3,94,0.07
1268,paper,rock,-1,470,421,377,0.37,0.33,0.3,93,0.07
1269,scissors,rock,1,471,421,377,0.37,0.33,0.3,94,0.07
1270,scissors,scissors,0,471,422,377,0.37,0.33,0.3,94,0.07
1271,paper,scissors,1,472,422,377,0.37,0.33,0.3,95,0.07
1272,paper,paper,0,472,423,377,0.37,0.33,0.3,95,0.07
1273,rock,scissors,-1,472,423,378,0.37,0.33,0.3,94,0.07
1274,rock,scissors,-1,472,423,379,0.37,0.33,0.3,93,0.07
1275,rock,paper,1,473,423,379,0.37,0.33,0.3,94,0.07
1276,paper,scissors,1,474,423,379,0.37,0.33,0.3,95,0.07
1277,rock,paper,1,475,423,379,0.37,0.33,0.3,96,0.08
1278,paper,rock,-1,475,423,380,0.37,0.33,0.3,95,0.07
1279,paper,scissors,1,476,423,380,0.37,0.33,0.3,96,0.08
1280,paper,rock,-1,476,423,381,0.37,0.33,0.3,95,0.07
1281,paper,scissors,1,477,423,381,0.37,0.33,0.3,96,0.07
1282,paper,scissors,1,478,423,381,0.37,0.33,0.3,97,0.08
1283,scissors,rock,1,479,423,381,0.37,0.33,0.3,98,0.08
1284,rock,scissors,-1,479,423,382,0.37,0.33,0.3,97,0.08
1285,paper,scissors,1,480,423,382,0.37,0.33,0.3,98,0.08
1286,rock,scissors,-1,480,423,383,0.37,0.33,0.3,97,0.08
1287,rock,paper,1,481,423,383,0.37,0.33,0.3,98,0.08
1288,rock,scissors,-1,481,423,384,0.37,0.33,0.3,97,0.08
1289,rock,rock,0,481,424,384,0.37,0.33,0.3,97,0.08
1290,paper,paper,0,481,425,384,0.37,0.33,0.3,97,0.08
1291,paper,scissors,1,482,425,384,0.37,0.33,0.3,98,0.08
1292,paper,scissors,1,483,425,384,0.37,0.33,0.3,99,0.08
1293,paper,scissors,1,484,425,384,0.37,0.33,0.3,100,0.08
1294,scissors,paper,-1,484,425,385,0.37,0.33,0.3,99,0.08
1295,rock,rock,0,484,426,385,0.37,0.33,0.3,99,0.08
1296,paper,paper,0,484,427,385,0.37,0.33,0.3,99,0.08
1297,paper,scissors,1,485,427,385,0.37,0.33,0.3,100,0.08
1298,rock,scissors,-1,485,427,386,0.37,0.33,0.3,99,0.08
1299,scissors,scissors,0,485,428,386,0.37,0.33,0.3,99,0.08
1300,rock,paper,1,486,428,386,0.37,0.33,0.3,100,0.08
1301,rock,paper,1,487,428,386,0.37,0.33,0.3,101,0.08
1302,rock,scissors,-1,487,428,387,0.37,0.33,0.3,100,0.08
1303,scissors,scissors,0,487,429,387,0.37,0.33,0.3,100,0.08
1304,scissors,scissors,0,487,430,387,0.37,0.33,0.3,100,0.08
1305,paper,rock,-1,487,430,388,0.37,0.33,0.3,99,0.08
1306,paper,paper,0,487,431,388,0.37,0.33,0.3,99,0.08
1307,paper,scissors,1,488,431,388,0.37,0.33,0.3,100,0.08
1308,rock,paper,1,489,431,388,0.37,0.33,0.3,101,0.08
1309,scissors,paper,-1,489,431,389,0.37,0.33,0.3,100,0.08
1310,paper,rock,-1,489,431,390,0.37,0.33,0.3,99,0.08
1311,rock,paper,1,490,431,390,0.37,0.33,0.3,100,0.08
1312,rock,scissors,-1,490,431,391,0.37,0.33,0.3,99,0.08
1313,paper,scissors,1,491,431,391,0.37,0.33,0.3,100,0.08
1314,rock,rock,0,491,432,391,0.37,0.33,0.3,100,0.08
1315,scissors,scissors,0,491,433,391,0.37,0.33,0.3,100,0.08
1316,rock,scissors,-1,491,433,392,0.37,0.33,0.3,99,0.08
1317,paper,paper,0,491,434,392,0.37,0.33,0.3,99,0.08
1318,paper,rock,-1,491,434,393,0.37,0.33,0.3,98,0.07
1319,scissors,scissors,0,491,435,393,0.37,0.33,0.3,98,0.07
1320,rock,scissors,-1,491,435,394,0.37,0.33,0.3,97,0.07
1321,paper,rock,-1,491,435,395,0.37,0.33,0.3,96,0.07
1322,rock,scissors,-1,491,435,396,0.37,0.33,0.3,95,0.07
1323,paper,paper,0,491,436,396,0.37,0.33,0.3,95,0.07
1324,rock,scissors,-1,491,436,397,0.37,0.33,0.3,94,0.07
1325,paper,scissors,1,492,436,397,0.37,0.33,0.3,95,0.07
1326,rock,rock,0,492,437,397,0.37,0.33,0.3,95,0.07
1327,rock,paper,1,493,437,397,0.37,0.33,0.3,96,0.07
1328,rock,paper,1,494,437,397,0.37,0.33,0.3,97,0.07
1329,rock,paper,1,495,437,397,0.37,0.33,0.3,98,0.07
1330,paper,rock,-1,495,437,398,0.37,0.33,0.3,97,0.07
1331,paper,scissors,1,496,437,398,0.37,0.33,0.3,98,0.07
1332,paper,paper,0,496,438,398,0.37,0.33,0.3,98,0.07
1333,paper,paper,0,496,439,398,0.37,0.33,0.3,98,0.07
1334,paper,paper,0,496,440,398,0.37,0.33,0.3,98,0.07
1335,paper,paper,0,496,441,398,0.37,0.33,0.3,98,0.07
1336,paper,paper,0,496,442,398,0.37,0.33,0.3,98,0.07
1337,paper,paper,0,496,443,398,0.37,0.33,0.3,98,0.07
1338,paper,paper,0,496,444,398,0.37,0.33,0.3,98,0.07
1339,rock,paper,1,497,444,398,0.37,0.33,0.3,99,0.07
1340,rock,scissors,-1,497,444,399,0.37,0.33,0.3,98,0.07
1341,rock,scissors,-1,497,444,400,0.37,0.33,0.3,97,0.07
1342,paper,scissors,1,498,444,400,0.37,0.33,0.3,98,0.07
1343,rock,paper,1,499,444,400,0.37,0.33,0.3,99,0.07
1344,paper,paper,0,499,445,400,0.37,0.33,0.3,99,0.07
1345,paper,paper,0,499,446,400,0.37,0.33,0.3,99,0.07
1346,paper,scissors,1,500,446,400,0.37,0.33,0.3,100,0.07
1347,paper,scissors,1,501,446,400,0.37,0.33,0.3,101,0.07
1348,paper,rock,-1,501,446,401,0.37,0.33,0.3,100,0.07
1349,scissors,scissors,0,501,447,401,0.37,0.33,0.3,100,0.07
1350,rock,paper,1,502,447,401,0.37,0.33,0.3,101,0.07
1351,rock,scissors,-1,502,447,402,0.37,0.33,0.3,100,0.07
1352,paper,rock,-1,502,447,403,0.37,0.33,0.3,99,0.07
1353,paper,paper,0,502,448,403,0.37,0.33,0.3,99,0.07
1354,scissors,scissors,0,502,449,403,0.37,0.33,0.3,99,0.07
1355,rock,rock,0,502,450,403,0.37,0.33,0.3,99,0.07
1356,scissors,rock,1,503,450,403,0.37,0.33,0.3,100,0.07
1357,paper,rock,-1,503,450,404,0.37,0.33,0.3,99,0.07
1358,scissors,paper,-1,503,450,405,0.37,0.33,0.3,98,0.07
1359,rock,paper,1,504,450,405,0.37,0.33,0.3,99,0.07
1360,paper,scissors,1,505,450,405,0.37,0.33,0.3,100,0.07
1361,paper,scissors,1,506,450,405,0.37,0.33,0.3,101,0.07
1362,rock,paper,1,507,450,405,0.37,0.33,0.3,102,0.07
1363,paper,scissors,1,508,450,405,0.37,0.33,0.3,103,0.08
1364,rock,scissors,-1,508,450,406,0.37,0.33,0.3,102,0.07
1365,rock,paper,1,509,450,406,0.37,0.33,0.3,103,0.08
1366,rock,paper,1,510,450,406,0.37,0.33,0.3,104,0.08
1367,paper,scissors,1,511,450,406,0.37,0.33,0.3,105,0.08
1368,paper,scissors,1,512,450,406,0.37,0.33,0.3,106,0.08
1369,paper,scissors,1,513,450,406,0.37,0.33,0.3,107,0.08
1370,paper,scissors,1,514,450,406,0.38,0.33,0.3,108,0.08
1371,paper,paper,0,514,451,406,0.37,0.33,0.3,108,0.08
1372,paper,paper,0,514,452,406,0.37,0.33,0.3,108,0.08
1373,scissors,paper,-1,514,452,407,0.37,0.33,0.3,107,0.08
1374,scissors,paper,-1,514,452,408,0.37,0.33,0.3,106,0.08
1375,paper,scissors,1,515,452,408,0.37,0.33,0.3,107,0.08
1376,paper,paper,0,515,453,408,0.37,0.33,0.3,107,0.08
1377,rock,paper,1,516,453,408,0.37,0.33,0.3,108,0.08
1378,scissors,rock,1,517,453,408,0.38,0.33,0.3,109,0.08
1379,paper,paper,0,517,454,408,0.37,0.33,0.3,109,0.08
1380,scissors,scissors,0,517,455,408,0.37,0.33,0.3,109,0.08
1381,paper,scissors,1,518,455,408,0.38,0.33,0.3,110,0.08
1382,paper,rock,-1,518,455,409,0.37,0.33,0.3,109,0.08
1383,paper,paper,0,518,456,409,0.37,0.33,0.3,109,0.08
1384,rock,paper,1,519,456,409,0.38,0.33,0.3,110,0.08
1385,rock,scissors,-1,519,456,410,0.37,0.33,0.3,109,0.08
1386,paper,scissors,1,520,456,410,0.38,0.33,0.3,110,0.08
1387,paper,paper,0,520,457,410,0.37,0.33,0.3,110,0.08
1388,paper,paper,0,520,458,410,0.37,0.33,0.3,110,0.08
1389,paper,scissors,1,521,458,410,0.38,0.33,0.3,111,0.08
1390,scissors,paper,-1,521,458,411,0.37,0.33,0.3,110,0.08
1391,paper,scissors,1,522,458,411,0.38,0.33,0.3,111,0.08
1392,paper,scissors,1,523,458,411,0.38,0.33,0.3,112,0.08
1393,rock,rock,0,523,459,411,0.38,0.33,0.3,112,0.08
1394,rock,scissors,-1,523,459,412,0.38,0.33,0.3,111,0.08
1395,paper,scissors,1,524,459,412,0.38,0.33,0.3,112,0.08
1396,paper,scissors,1,525,459,412,0.38,0.33,0.3,113,0.08
1397,rock,scissors,-1,525,459,413,0.38,0.33,0.3,112,0.08
1398,paper,rock,-1,525,459,414,0.38,0.33,0.3,111,0.08
1399,rock,scissors,-1,525,459,415,0.38,0.33,0.3,110,0.08
1400,paper,scissors,1,526,459,415,0.38,0.33,0.3,111,0.08
1401,paper,rock,-1,526,459,416,0.38,0.33,0.3,110,0.08
1402,rock,rock,0,526,460,416,0.38,0.33,0.3,110,0.08
1403,paper,scissors,1,527,460,416,0.38,0.33,0.3,111,0.08
1404,paper,paper,0,527,461,416,0.38,0.33,0.3,111,0.08
1405,paper,paper,0,527,462,416,0.38,0.33,0.3,111,0.08
1406,rock,scissors,-1,527,462,417,0.37,0.33,0.3,110,0.08
1407,paper,paper,0,527,463,417,0.37,0.33,0.3,110,0.08
1408,paper,scissors,1,528,463,417,0.38,0.33,0.3,111,0.08
1409,paper,scissors,1,529,463,417,0.38,0.33,0.3,112,0.08
1410,paper,scissors,1,530,463,417,0.38,0.33,0.3,113,0.08
1411,paper,scissors,1,531,463,417,0.38,0.33,0.3,114,0.08
1412,rock,scissors,-1,531,463,418,0.38,0.33,0.3,113,0.08
1413,scissors,paper,-1,531,463,419,0.38,0.33,0.3,112,0.08
1414,scissors,paper,-1,531,463,420,0.38,0.33,0.3,111,0.08
1415,paper,paper,0,531,464,420,0.38,0.33,0.3,111,0.08
1416,rock,rock,0,531,465,420,0.38,0.33,0.3,111,0.08
1417,paper,rock,-1,531,465,421,0.37,0.33,0.3,110,0.08
1418,paper,rock,-1,531,465,422,0.37,0.33,0.3,109,0.08
1419,paper,paper,0,531,466,422,0.37,0.33,0.3,109,0.08
1420,paper,paper,0,531,467,422,0.37,0.33,0.3,109,0.08
1421,paper,scissors,1,532,467,422,0.37,0.33,0.3,110,0.08
1422,paper,scissors,1,533,467,422,0.37,0.33,0.3,111,0.08
1423,rock,scissors,-1,533,467,423,0.37,0.33,0.3,110,0.08
1424,rock,scissors,-1,533,467,424,0.37,0.33,0.3,109,0.08
1425,paper,scissors,1,534,467,424,0.37,0.33,0.3,110,0.08
1426,scissors,scissors,0,534,468,424,0.37,0.33,0.3,110,0.08
1427,paper,rock,-1,534,468,425,0.37,0.33,0.3,109,0.08
1428,paper,scissors,1,535,468,425,0.37,0.33,0.3,110,0.08
1429,paper,rock,-1,535,468,426,0.37,0.33,0.3,109,0.08
1430,scissors,paper,-1,535,468,427,0.37,0.33,0.3,108,0.08
1431,scissors,scissors,0,535,469,427,0.37,0.33,0.3,108,0.08
1432,rock,paper,1,536,469,427,0.37,0.33,0.3,109,0.08
1433,paper,scissors,1,537,469,427,0.37,0.33,0.3,110,0.08
1434,scissors,scissors,0,537,470,427,0.37,0.33,0.3,110,0.08
1435,rock,scissors,-1,537,470,428,0.37,0.33,0.3,109,0.08
1436,paper,scissors,1,538,470,428,0.37,0.33,0.3,110,0.08
1437,paper,scissors,1,539,470,428,0.38,0.33,0.3,111,0.08
1438,paper,paper,0,539,471,428,0.37,0.33,0.3,111,0.08
1439,paper,paper,0,539,472,428,0.37,0.33,0.3,111,0.08
1440,rock,scissors,-1,539,472,429,0.37,0.33,0.3,110,0.08
1441,rock,rock,0,539,473,429,0.37,0.33,0.3,110,0.08
1442,paper,paper,0,539,474,429,0.37,0.33,0.3,110,0.08
1443,scissors,paper,-1,539,474,430,0.37,0.33,0.3,109,0.08
1444,paper,paper,0,539,475,430,0.37,0.33,0.3,109,0.08
1445,rock,rock,0,539,476,430,0.37,0.33,0.3,109,0.08
1446,paper,rock,-1,539,476,431,0.37,0.33,0.3,108,0.07
1447,rock,scissors,-1,539,476,432,0.37,0.33,0.3,107,0.07
1448,scissors,paper,-1,539,476,433,0.37,0.33,0.3,106,0.07
1449,paper,rock,-1,539,476,434,0.37,0.33,0.3,105,0.07
1450,paper,paper,0,539,477,434,0.37,0.33,0.3,105,0.07
1451,rock,scissors,-1,539,477,435,0.37,0.33,0.3,104,0.07
1452,paper,paper,0,539,478,435,0.37,0.33,0.3,104,0.07
1453,rock,rock,0,539,479,435,0.37,0.33,0.3,104,0.07
1454,paper,scissors,1,540,479,435,0.37,0.33,0.3,105,0.07
1455,scissors,paper,-1,540,479,436,0.37,0.33,0.3,104,0.07
1456,paper,rock,-1,540,479,437,0.37,0.33,0.3,103,0.07
1457,rock,paper,1,541,479,437,0.37,0.33,0.3,104,0.07
1458,paper,rock,-1,541,479,438,0.37,0.33,0.3,103,0.07
1459,rock,scissors,-1,541,479,439,0.37,0.33,0.3,102,0.07
1460,paper,paper,0,541,480,439,0.37,0.33,0.3,102,0.07
1461,paper,scissors,1,542,480,439,0.37,0.33,0.3,103,0.07
1462,scissors,rock,1,543,480,439,0.37,0.33,0.3,104,0.07
1463,paper,scissors,1,544,480,439,0.37,0.33,0.3,105,0.07
1464,rock,paper,1,545,480,439,0.37,0.33,0.3,106,0.07
1465,paper,scissors,1,546,480,439,0.37,0.33,0.3,107,0.07
1466,paper,scissors,1,547,480,439,0.37,0.33,0.3,108,0.07
1467,paper,paper,0,547,481,439,0.37,0.33,0.3,108,0.07
1468,paper,scissors,1,548,481,439,0.37,0.33,0.3,109,0.07
1469,paper,scissors,1,549,481,439,0.37,0.33,0.3,110,0.07
1470,scissors,scissors,0,549,482,439,0.37,0.33,0.3,110,0.07
1471,paper,paper,0,549,483,439,0.37,0.33,0.3,110,0.07
1472,rock,scissors,-1,549,483,440,0.37,0.33,0.3,109,0.07
1473,paper,scissors,1,550,483,440,0.37,0.33,0.3,110,0.07
1474,rock,paper,1,551,483,440,0.37,0.33,0.3,111,0.08
1475,paper,scissors,1,552,483,440,0.37,0.33,0.3,112,0.08
1476,scissors,paper,-1,552,483,441,0.37,0.33,0.3,111,0.08
1477,scissors,paper,-1,552,483,442,0.37,0.33,0.3,110,0.07
1478,rock,rock,0,552,484,442,0.37,0.33,0.3,110,0.07
1479,paper,paper,0,552,485,442,0.37,0.33,0.3,110,0.07
1480,rock,paper,1,553,485,442,0.37,0.33,0.3,111,0.07
1481,rock,paper,1,554,485,442,0.37,0.33,0.3,112,0.08
1482,rock,scissors,-1,554,485,443,0.37,0.33,0.3,111,0.07
1483,scissors,paper,-1,554,485,444,0.37,0.33,0.3,110,0.07
1484,paper,scissors,1,555,485,444,0.37,0.33,0.3,111,0.07
1485,rock,paper,1,556,485,444,0.37,0.33,0.3,112,0.08
1486,paper,paper,0,556,486,444,0.37,0.33,0.3,112,0.08
1487,rock,paper,1,557,486,444,0.37,0.33,0.3,113,0.08
1488,scissors,scissors,0,557,487,444,0.37,0.33,0.3,113,0.08
1489,rock,scissors,-1,557,487,445,0.37,0.33,0.3,112,0.08
1490,paper,rock,-1,557,487,446,0.37,0.33,0.3,111,0.07
1491,paper,scissors,1,558,487,446,0.37,0.33,0.3,112,0.08
1492,paper,scissors,1,559,487,446,0.37,0.33,0.3,113,0.08
1493,rock,scissors,-1,559,487,447,0.37,0.33,0.3,112,0.08
1494,paper,scissors,1,560,487,447,0.37,0.33,0.3,113,0.08
1495,paper,scissors,1,561,487,447,0.38,0.33,0.3,114,0.08
1496,rock,paper,1,562,487,447,0.38,0.33,0.3,115,0.08
1497,paper,rock,-1,562,487,448,0.38,0.33,0.3,114,0.08
1498,rock,scissors,-1,562,487,449,0.38,0.33,0.3,113,0.08
1499,rock,paper,1,563,487,449,0.38,0.32,0.3,114,0.08
1500,paper,scissors,1,564,487,449,0.38,0.32,0.3,115,0.08
1501,scissors,rock,1,565,487,449,0.38,0.32,0.3,116,0.08
1502,rock,scissors,-1,565,487,450,0.38,0.32,0.3,115,0.08
1503,rock,scissors,-1,565,487,451,0.38,0.32,0.3,114,0.08
1504,paper,scissors,1,566,487,451,0.38,0.32,0.3,115,0.08
1505,rock,scissors,-1,566,487,452,0.38,0.32,0.3,114,0.08
1506,rock,scissors,-1,566,487,453,0.38,0.32,0.3,113,0.08
1507,rock,paper,1,567,487,453,0.38,0.32,0.3,114,0.08
1508,paper,scissors,1,568,487,453,0.38,0.32,0.3,115,0.08
1509,paper,paper,0,568,488,453,0.38,0.32,0.3,115,0.08
1510,paper,scissors,1,569,488,453,0.38,0.32,0.3,116,0.08
1511,rock,rock,0,569,489,453,0.38,0.32,0.3,116,0.08
1512,scissors,paper,-1,569,489,454,0.38,0.32,0.3,115,0.08
1513,paper,rock,-1,569,489,455,0.38,0.32,0.3,114,0.08
1514,scissors,scissors,0,569,490,455,0.38,0.32,0.3,114,0.08
1515,paper,paper,0,569,491,455,0.38,0.32,0.3,114,0.08
1516,paper,paper,0,569,492,455,0.38,0.32,0.3,114,0.08
1517,paper,scissors,1,570,492,455,0.38,0.32,0.3,115,0.08
1518,paper,scissors,1,571,492,455,0.38,0.32,0.3,116,0.08
1519,scissors,scissors,0,571,493,455,0.38,0.32,0.3,116,0.08
1520,paper,scissors,1,572,493,455,0.38,0.32,0.3,117,0.08
1521,scissors,scissors,0,572,494,455,0.38,0.32,0.3,117,0.08
1522,rock,rock,0,572,495,455,0.38,0.33,0.3,117,0.08
1523,scissors,rock,1,573,495,455,0.38,0.33,0.3,118,0.08
1524,paper,scissors,1,574,495,455,0.38,0.32,0.3,119,0.08
1525,paper,scissors,1,575,495,455,0.38,0.32,0.3,120,0.08
1526,scissors,paper,-1,575,495,456,0.38,0.32,0.3,119,0.08
1527,scissors,paper,-1,575,495,457,0.38,0.32,0.3,118,0.08
1528,paper,scissors,1,576,495,457,0.38,0.32,0.3,119,0.08
1529,paper,rock,-1,576,495,458,0.38,0.32,0.3,118,0.08
1530,paper,scissors,1,577,495,458,0.38,0.32,0.3,119,0.08
1531,paper,scissors,1,578,495,458,0.38,0.32,0.3,120,0.08
1532,paper,scissors,1,579,495,458,0.38,0.32,0.3,121,0.08
1533,rock,rock,0,579,496,458,0.38,0.32,0.3,121,0.08
1534,scissors,scissors,0,579,497,458,0.38,0.32,0.3,121,0.08
1535,paper,scissors,1,580,497,458,0.38,0.32,0.3,122,0.08
1536,paper,paper,0,580,498,458,0.38,0.32,0.3,122,0.08
1537,scissors,scissors,0,580,499,458,0.38,0.32,0.3,122,0.08
1538,paper,scissors,1,581,499,458,0.38,0.32,0.3,123,0.08
1539,paper,rock,-1,581,499,459,0.38,0.32,0.3,122,0.08
1540,paper,rock,-1,581,499,460,0.38,0.32,0.3,121,0.08
1541,paper,scissors,1,582,499,460,0.38,0.32,0.3,122,0.08
1542,paper,paper,0,582,500,460,0.38,0.32,0.3,122,0.08
1543,paper,scissors,1,583,500,460,0.38,0.32,0.3,123,0.08
1544,paper,paper,0,583,501,460,0.38,0.32,0.3,123,0.08
1545,paper,paper,0,583,502,460,0.38,0.32,0.3,123,0.08
1546,paper,rock,-1,583,502,461,0.38,0.32,0.3,122,0.08
1547,rock,paper,1,584,502,461,0.38,0.32,0.3,123,0.08
1548,scissors,scissors,0,584,503,461,0.38,0.32,0.3,123,0.08
1549,rock,scissors,-1,584,503,462,0.38,0.32,0.3,122,0.08
1550,paper,scissors,1,585,503,462,0.38,0.32,0.3,123,0.08
1551,scissors,paper,-1,585,503,463,0.38,0.32,0.3,122,0.08
1552,rock,scissors,-1,585,503,464,0.38,0.32,0.3,121,0.08
1553,rock,paper,1,586,503,464,0.38,0.32,0.3,122,0.08
1554,paper,paper,0,586,504,464,0.38,0.32,0.3,122,0.08
1555,paper,paper,0,586,505,464,0.38,0.32,0.3,122,0.08
1556,paper,rock,-1,586,505,465,0.38,0.32,0.3,121,0.08
1557,rock,scissors,-1,586,505,466,0.38,0.32,0.3,120,0.08
1558,rock,paper,1,587,505,466,0.38,0.32,0.3,121,0.08
1559,paper,paper,0,587,506,466,0.38,0.32,0.3,121,0.08
1560,rock,scissors,-1,587,506,467,0.38,0.32,0.3,120,0.08
1561,paper,scissors,1,588,506,467,0.38,0.32,0.3,121,0.08
1562,rock,scissors,-1,588,506,468,0.38,0.32,0.3,120,0.08
1563,paper,scissors,1,589,506,468,0.38,0.32,0.3,121,0.08
1564,paper,paper,0,589,507,468,0.38,0.32,0.3,121,0.08
1565,rock,scissors,-1,589,507,469,0.38,0.32,0.3,120,0.08
1566,rock,scissors,-1,589,507,470,0.38,0.32,0.3,119,0.08
1567,paper,rock,-1,589,507,471,0.38,0.32,0.3,118,0.08
1568,paper,scissors,1,590,507,471,0.38,0.32,0.3,119,0.08
1569,paper,paper,0,590,508,471,0.38,0.32,0.3,119,0.08
1570,scissors,rock,1,591,508,471,0.38,0.32,0.3,120,0.08
1571,rock,scissors,-1,591,508,472,0.38,0.32,0.3,119,0.08
1572,rock,scissors,-1,591,508,473,0.38,0.32,0.3,118,0.08
1573,paper,scissors,1,592,508,473,0.38,0.32,0.3,119,0.08
1574,scissors,rock,1,593,508,473,0.38,0.32,0.3,120,0.08
1575,paper,paper,0,593,509,473,0.38,0.32,0.3,120,0.08
1576,scissors,scissors,0,593,510,473,0.38,0.32,0.3,120,0.08
