n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
1192,rock,paper,1,655,266,271,0.55,0.22,0.23,384,0.32
1193,rock,rock,0,655,267,271,0.55,0.22,0.23,384,0.32
1194,scissors,rock,1,656,267,271,0.55,0.22,0.23,385,0.32
1195,rock,paper,1,657,267,271,0.55,0.22,0.23,386,0.32
1196,rock,rock,0,657,268,271,0.55,0.22,0.23,386,0.32
1197,rock,paper,1,658,268,271,0.55,0.22,0.23,387,0.32
1198,scissors,paper,-1,658,268,272,0.55,0.22,0.23,386,0.32
1199,scissors,rock,1,659,268,272,0.55,0.22,0.23,387,0.32
1200,scissors,rock,1,660,268,272,0.55,0.22,0.23,388,0.32
1201,rock,rock,0,660,269,272,0.55,0.22,0.23,388,0.32
1202,scissors,rock,1,661,269,272,0.55,0.22,0.23,389,0.32
1203,scissors,rock,1,662,269,272,0.55,0.22,0.23,390,0.32
1204,scissors,rock,1,663,269,272,0.55,0.22,0.23,391,0.32
1205,scissors,paper,-1,663,269,273,0.55,0.22,0.23,390,0.32
1206,scissors,paper,-1,663,269,274,0.55,0.22,0.23,389,0.32
1207,rock,rock,0,663,270,274,0.55,0.22,0.23,389,0.32
1208,scissors,paper,-1,663,270,275,0.55,0.22,0.23,388,0.32
1209,scissors,rock,1,664,270,275,0.55,0.22,0.23,389,0.32
1210,scissors,paper,-1,664,270,276,0.55,0.22,0.23,388,0.32
1211,rock,paper,1,665,270,276,0.55,0.22,0.23,389,0.32
1212,rock,rock,0,665,271,276,0.55,0.22,0.23,389,0.32
1213,rock,paper,1,666,271,276,0.55,0.22,0.23,390,0.32
1214,scissors,rock,1,667,271,276,0.55,0.22,0.23,391,0.32
1215,scissors,rock,1,668,271,276,0.55,0.22,0.23,392,0.32
1216,scissors,rock,1,669,271,276,0.55,0.22,0.23,393,0.32
1217,scissors,rock,1,670,271,276,0.55,0.22,0.23,394,0.32
1218,rock,paper,1,671,271,276,0.55,0.22,0.23,395,0.32
1219,rock,paper,1,672,271,276,0.55,0.22,0.23,396,0.32
1220,scissors,rock,1,673,271,276,0.55,0.22,0.23,397,0.33
1221,scissors,rock,1,674,271,276,0.55,0.22,0.23,398,0.33
1222,scissors,rock,1,675,271,276,0.55,0.22,0.23,399,0.33
1223,rock,rock,0,675,272,276,0.55,0.22,0.23,399,0.33
1224,scissors,rock,1,676,272,276,0.55,0.22,0.23,400,0.33
1225,scissors,paper,-1,676,272,277,0.55,0.22,0.23,399,0.33
1226,scissors,paper,-1,676,272,278,0.55,0.22,0.23,398,0.32
1227,scissors,rock,1,677,272,278,0.55,0.22,0.23,399,0.33
1228,scissors,rock,1,678,272,278,0.55,0.22,0.23,400,0.33
1229,scissors,rock,1,679,272,278,0.55,0.22,0.23,401,0.33
1230,rock,rock,0,679,273,278,0.55,0.22,0.23,401,0.33
1231,scissors,rock,1,680,273,278,0.55,0.22,0.23,402,0.33
1232,rock,rock,0,680,274,278,0.55,0.22,0.23,402,0.33
1233,rock,paper,1,681,274,278,0.55,0.22,0.23,403,0.33
1234,scissors,rock,1,682,274,278,0.55,0.22,0.23,404,0.33
1235,rock,rock,0,682,275,278,0.55,0.22,0.23,404,0.33
1236,scissors,paper,-1,682,275,279,0.55,0.22,0.23,403,0.33
1237,scissors,rock,1,683,275,279,0.55,0.22,0.23,404,0.33
1238,scissors,rock,1,684,275,279,0.55,0.22,0.23,405,0.33
1239,scissors,paper,-1,684,275,280,0.55,0.22,0.23,404,0.33
1240,scissors,rock,1,685,275,280,0.55,0.22,0.23,405,0.33
1241,rock,paper,1,686,275,280,0.55,0.22,0.23,406,0.33
1242,scissors,rock,1,687,275,280,0.55,0.22,0.23,407,0.33
1243,rock,rock,0,687,276,280,0.55,0.22,0.23,407,0.33
1244,scissors,rock,1,688,276,280,0.55,0.22,0.23,408,0.33
1245,scissors,paper,-1,688,276,281,0.55,0.22,0.23,407,0.33
1246,scissors,paper,-1,688,276,282,0.55,0.22,0.23,406,0.33
1247,scissors,rock,1,689,276,282,0.55,0.22,0.23,407,0.33
1248,scissors,paper,-1,689,276,283,0.55,0.22,0.23,406,0.33
1249,scissors,paper,-1,689,276,284,0.55,0.22,0.23,405,0.32
1250,scissors,rock,1,690,276,284,0.55,0.22,0.23,406,0.32
1251,rock,rock,0,690,277,284,0.55,0.22,0.23,406,0.32
1252,rock,rock,0,690,278,284,0.55,0.22,0.23,406,0.32
1253,scissors,paper,-1,690,278,285,0.55,0.22,0.23,405,0.32
1254,scissors,paper,-1,690,278,286,0.55,0.22,0.23,404,0.32
1255,scissors,rock,1,691,278,286,0.55,0.22,0.23,405,0.32
1256,scissors,paper,-1,691,278,287,0.55,0.22,0.23,404,0.32
1257,rock,rock,0,691,279,287,0.55,0.22,0.23,404,0.32
1258,scissors,rock,1,692,279,287,0.55,0.22,0.23,405,0.32
1259,scissors,paper,-1,692,279,288,0.55,0.22,0.23,404,0.32
1260,scissors,paper,-1,692,279,289,0.55,0.22,0.23,403,0.32
1261,scissors,rock,1,693,279,289,0.55,0.22,0.23,404,0.32
1262,scissors,rock,1,694,279,289,0.55,0.22,0.23,405,0.32
1263,rock,rock,0,694,280,289,0.55,0.22,0.23,405,0.32
1264,scissors,rock,1,695,280,289,0.55,0.22,0.23,406,0.32
1265,rock,rock,0,695,281,289,0.55,0.22,0.23,406,0.32
1266,rock,rock,0,695,282,289,0.55,0.22,0.23,406,0.32
1267,scissors,rock,1,696,282,289,0.55,0.22,0.23,407,0.32
1268,scissors,rock,1,697,282,289,0.55,0.22,0.23,408,0.32
1269,scissors,rock,1,698,282,289,0.55,0.22,0.23,409,0.32
1270,scissors,rock,1,699,282,289,0.55,0.22,0.23,410,0.32
1271,scissors,paper,-1,699,282,290,0.55,0.22,0.23,409,0.32
1272,scissors,rock,1,700,282,290,0.55,0.22,0.23,410,0.32
1273,scissors,paper,-1,700,282,291,0.55,0.22,0.23,409,0.32
1274,rock,rock,0,700,283,291,0.55,0.22,0.23,409,0.32
1275,rock,rock,0,700,284,291,0.55,0.22,0.23,409,0.32
1276,rock,rock,0,700,285,291,0.55,0.22,0.23,409,0.32
1277,rock,paper,1,701,285,291,0.55,0.22,0.23,410,0.32
1278,scissors,rock,1,702,285,291,0.55,0.22,0.23,411,0.32
1279,scissors,rock,1,703,285,291,0.55,0.22,0.23,412,0.32
1280,rock,paper,1,704,285,291,0.55,0.22,0.23,413,0.32
1281,scissors,paper,-1,704,285,292,0.55,0.22,0.23,412,0.32
1282,scissors,rock,1,705,285,292,0.55,0.22,0.23,413,0.32
1283,scissors,paper,-1,705,285,293,0.55,0.22,0.23,412,0.32
1284,scissors,paper,-1,705,285,294,0.55,0.22,0.23,411,0.32
1285,scissors,rock,1,706,285,294,0.55,0.22,0.23,412,0.32
1286,rock,rock,0,706,286,294,0.55,0.22,0.23,412,0.32
1287,rock,paper,1,707,286,294,0.55,0.22,0.23,413,0.32
1288,rock,rock,0,707,287,294,0.55,0.22,0.23,413,0.32
1289,rock,paper,1,708,287,294,0.55,0.22,0.23,414,0.32
1290,scissors,rock,1,709,287,294,0.55,0.22,0.23,415,0.32
1291,rock,paper,1,710,287,294,0.55,0.22,0.23,416,0.32
1292,scissors,rock,1,711,287,294,0.55,0.22,0.23,417,0.32
1293,scissors,rock,1,712,287,294,0.55,0.22,0.23,418,0.32
1294,scissors,rock,1,713,287,294,0.55,0.22,0.23,419,0.32
1295,scissors,paper,-1,713,287,295,0.55,0.22,0.23,418,0.32
1296,scissors,rock,1,714,287,295,0.55,0.22,0.23,419,0.32
1297,scissors,paper,-1,714,287,296,0.55,0.22,0.23,418,0.32
1298,scissors,paper,-1,714,287,297,0.55,0.22,0.23,417,0.32
1299,scissors,rock,1,715,287,297,0.55,0.22,0.23,418,0.32
1300,scissors,rock,1,716,287,297,0.55,0.22,0.23,419,0.32
1301,rock,rock,0,716,288,297,0.55,0.22,0.23,419,0.32
1302,scissors,paper,-1,716,288,298,0.55,0.22,0.23,418,0.32
1303,scissors,rock,1,717,288,298,0.55,0.22,0.23,419,0.32
1304,rock,rock,0,717,289,298,0.55,0.22,0.23,419,0.32
1305,scissors,rock,1,718,289,298,0.55,0.22,0.23,420,0.32
1306,scissors,paper,-1,718,289,299,0.55,0.22,0.23,419,0.32
1307,rock,paper,1,719,289,299,0.55,0.22,0.23,420,0.32
1308,scissors,rock,1,720,289,299,0.55,0.22,0.23,421,0.32
1309,scissors,rock,1,721,289,299,0.55,0.22,0.23,422,0.32
1310,rock,paper,1,722,289,299,0.55,0.22,0.23,423,0.32
1311,rock,paper,1,723,289,299,0.55,0.22,0.23,424,0.32
1312,scissors,rock,1,724,289,299,0.55,0.22,0.23,425,0.32
1313,scissors,rock,1,725,289,299,0.55,0.22,0.23,426,0.32
1314,scissors,paper,-1,725,289,300,0.55,0.22,0.23,425,0.32
1315,rock,rock,0,725,290,300,0.55,0.22,0.23,425,0.32
1316,rock,paper,1,726,290,300,0.55,0.22,0.23,426,0.32
1317,scissors,paper,-1,726,290,301,0.55,0.22,0.23,425,0.32
1318,scissors,rock,1,727,290,301,0.55,0.22,0.23,426,0.32
1319,rock,paper,1,728,290,301,0.55,0.22,0.23,427,0.32
1320,scissors,rock,1,729,290,301,0.55,0.22,0.23,428,0.32
1321,scissors,rock,1,730,290,301,0.55,0.22,0.23,429,0.32
1322,scissors,rock,1,731,290,301,0.55,0.22,0.23,430,0.33
1323,rock,paper,1,732,290,301,0.55,0.22,0.23,431,0.33
1324,rock,paper,1,733,290,301,0.55,0.22,0.23,432,0.33
1325,rock,rock,0,733,291,301,0.55,0.22,0.23,432,0.33
1326,scissors,paper,-1,733,291,302,0.55,0.22,0.23,431,0.33
1327,scissors,rock,1,734,291,302,0.55,0.22,0.23,432,0.33
1328,rock,rock,0,734,292,302,0.55,0.22,0.23,432,0.33
1329,scissors,rock,1,735,292,302,0.55,0.22,0.23,433,0.33
1330,scissors,rock,1,736,292,302,0.55,0.22,0.23,434,0.33
1331,scissors,rock,1,737,292,302,0.55,0.22,0.23,435,0.33
1332,rock,rock,0,737,293,302,0.55,0.22,0.23,435,0.33
1333,rock,rock,0,737,294,302,0.55,0.22,0.23,435,0.33
1334,scissors,paper,-1,737,294,303,0.55,0.22,0.23,434,0.33
1335,rock,rock,0,737,295,303,0.55,0.22,0.23,434,0.33
1336,scissors,rock,1,738,295,303,0.55,0.22,0.23,435,0.33
1337,scissors,rock,1,739,295,303,0.55,0.22,0.23,436,0.33
1338,scissors,rock,1,740,295,303,0.55,0.22,0.23,437,0.33
1339,scissors,rock,1,741,295,303,0.55,0.22,0.23,438,0.33
1340,scissors,paper,-1,741,295,304,0.55,0.22,0.23,437,0.33
1341,rock,rock,0,741,296,304,0.55,0.22,0.23,437,0.33
1342,scissors,rock,1,742,296,304,0.55,0.22,0.23,438,0.33
1343,rock,rock,0,742,297,304,0.55,0.22,0.23,438,0.33
1344,scissors,paper,-1,742,297,305,0.55,0.22,0.23,437,0.33
1345,rock,rock,0,742,298,305,0.55,0.22,0.23,437,0.32
1346,rock,rock,0,742,299,305,0.55,0.22,0.23,437,0.32
1347,scissors,rock,1,743,299,305,0.55,0.22,0.23,438,0.33
1348,scissors,rock,1,744,299,305,0.55,0.22,0.23,439,0.33
1349,rock,rock,0,744,300,305,0.55,0.22,0.23,439,0.33
1350,scissors,rock,1,745,300,305,0.55,0.22,0.23,440,0.33
1351,rock,rock,0,745,301,305,0.55,0.22,0.23,440,0.33
1352,rock,rock,0,745,302,305,0.55,0.22,0.23,440,0.33
1353,scissors,rock,1,746,302,305,0.55,0.22,0.23,441,0.33
1354,scissors,paper,-1,746,302,306,0.55,0.22,0.23,440,0.32
1355,scissors,rock,1,747,302,306,0.55,0.22,0.23,441,0.33
1356,scissors,rock,1,748,302,306,0.55,0.22,0.23,442,0.33
1357,rock,paper,1,749,302,306,0.55,0.22,0.23,443,0.33
1358,rock,paper,1,750,302,306,0.55,0.22,0.23,444,0.33
1359,scissors,paper,-1,750,302,307,0.55,0.22,0.23,443,0.33
1360,scissors,rock,1,751,302,307,0.55,0.22,0.23,444,0.33
1361,rock,paper,1,752,302,307,0.55,0.22,0.23,445,0.33
1362,scissors,paper,-1,752,302,308,0.55,0.22,0.23,444,0.33
1363,scissors,rock,1,753,302,308,0.55,0.22,0.23,445,0.33
1364,rock,rock,0,753,303,308,0.55,0.22,0.23,445,0.33
1365,rock,rock,0,753,304,308,0.55,0.22,0.23,445,0.33
1366,scissors,rock,1,754,304,308,0.55,0.22,0.23,446,0.33
1367,scissors,paper,-1,754,304,309,0.55,0.22,0.23,445,0.33
1368,rock,paper,1,755,304,309,0.55,0.22,0.23,446,0.33
1369,rock,rock,0,755,305,309,0.55,0.22,0.23,446,0.33
1370,scissors,paper,-1,755,305,310,0.55,0.22,0.23,445,0.32
1371,scissors,rock,1,756,305,310,0.55,0.22,0.23,446,0.33
1372,scissors,rock,1,757,305,310,0.55,0.22,0.23,447,0.33
1373,scissors,rock,1,758,305,310,0.55,0.22,0.23,448,0.33
1374,scissors,rock,1,759,305,310,0.55,0.22,0.23,449,0.33
1375,rock,paper,1,760,305,310,0.55,0.22,0.23,450,0.33
1376,rock,paper,1,761,305,310,0.55,0.22,0.23,451,0.33
1377,rock,rock,0,761,306,310,0.55,0.22,0.23,451,0.33
1378,scissors,rock,1,762,306,310,0.55,0.22,0.22,452,0.33
1379,scissors,rock,1,763,306,310,0.55,0.22,0.22,453,0.33
1380,rock,rock,0,763,307,310,0.55,0.22,0.22,453,0.33
1381,rock,rock,0,763,308,310,0.55,0.22,0.22,453,0.33
1382,scissors,rock,1,764,308,310,0.55,0.22,0.22,454,0.33
1383,scissors,rock,1,765,308,310,0.55,0.22,0.22,455,0.33
1384,scissors,paper,-1,765,308,311,0.55,0.22,0.22,454,0.33
1385,rock,rock,0,765,309,311,0.55,0.22,0.22,454,0.33
1386,scissors,rock,1,766,309,311,0.55,0.22,0.22,455,0.33
1387,scissors,paper,-1,766,309,312,0.55,0.22,0.22,454,0.33
1388,scissors,paper,-1,766,309,313,0.55,0.22,0.23,453,0.33
1389,scissors,paper,-1,766,309,314,0.55,0.22,0.23,452,0.33
1390,scissors,rock,1,767,309,314,0.55,0.22,0.23,453,0.33
1391,rock,rock,0,767,310,314,0.55,0.22,0.23,453,0.33
1392,scissors,paper,-1,767,310,315,0.55,0.22,0.23,452,0.32
1393,rock,paper,1,768,310,315,0.55,0.22,0.23,453,0.33
1394,scissors,rock,1,769,310,315,0.55,0.22,0.23,454,0.33
1395,scissors,rock,1,770,310,315,0.55,0.22,0.23,455,0.33
1396,scissors,rock,1,771,310,315,0.55,0.22,0.23,456,0.33
1397,rock,rock,0,771,311,315,0.55,0.22,0.23,456,0.33
1398,scissors,rock,1,772,311,315,0.55,0.22,0.23,457,0.33
1399,scissors,rock,1,773,311,315,0.55,0.22,0.23,458,0.33
1400,scissors,paper,-1,773,311,316,0.55,0.22,0.23,457,0.33
1401,scissors,rock,1,774,311,316,0.55,0.22,0.23,458,0.33
1402,scissors,rock,1,775,311,316,0.55,0.22,0.23,459,0.33
1403,scissors,paper,-1,775,311,317,0.55,0.22,0.23,458,0.33
1404,scissors,paper,-1,775,311,318,0.55,0.22,0.23,457,0.33
1405,rock,rock,0,775,312,318,0.55,0.22,0.23,457,0.33
1406,rock,paper,1,776,312,318,0.55,0.22,0.23,458,0.33
1407,scissors,rock,1,777,312,318,0.55,0.22,0.23,459,0.33
1408,scissors,paper,-1,777,312,319,0.55,0.22,0.23,458,0.33
1409,scissors,paper,-1,777,312,320,0.55,0.22,0.23,457,0.32
1410,scissors,rock,1,778,312,320,0.55,0.22,0.23,458,0.32
1411,scissors,rock,1,779,312,320,0.55,0.22,0.23,459,0.33
1412,rock,rock,0,779,313,320,0.55,0.22,0.23,459,0.33
1413,scissors,rock,1,780,313,320,0.55,0.22,0.23,460,0.33
1414,scissors,paper,-1,780,313,321,0.55,0.22,0.23,459,0.32
1415,scissors,rock,1,781,313,321,0.55,0.22,0.23,460,0.33
1416,scissors,paper,-1,781,313,322,0.55,0.22,0.23,459,0.32
1417,scissors,paper,-1,781,313,323,0.55,0.22,0.23,458,0.32
1418,scissors,paper,-1,781,313,324,0.55,0.22,0.23,457,0.32
1419,scissors,paper,-1,781,313,325,0.55,0.22,0.23,456,0.32
1420,scissors,paper,-1,781,313,326,0.55,0.22,0.23,455,0.32
1421,scissors,rock,1,782,313,326,0.55,0.22,0.23,456,0.32
1422,rock,paper,1,783,313,326,0.55,0.22,0.23,457,0.32
1423,rock,rock,0,783,314,326,0.55,0.22,0.23,457,0.32
1424,scissors,rock,1,784,314,326,0.55,0.22,0.23,458,0.32
1425,scissors,rock,1,785,314,326,0.55,0.22,0.23,459,0.32
1426,scissors,paper,-1,785,314,327,0.55,0.22,0.23,458,0.32
1427,scissors,paper,-1,785,314,328,0.55,0.22,0.23,457,0.32
1428,rock,paper,1,786,314,328,0.55,0.22,0.23,458,0.32
1429,rock,rock,0,786,315,328,0.55,0.22,0.23,458,0.32
1430,rock,paper,1,787,315,328,0.55,0.22,0.23,459,0.32
1431,rock,rock,0,787,316,328,0.55,0.22,0.23,459,0.32
1432,scissors,rock,1,788,316,328,0.55,0.22,0.23,460,0.32
1433,scissors,paper,-1,788,316,329,0.55,0.22,0.23,459,0.32
1434,scissors,rock,1,789,316,329,0.55,0.22,0.23,460,0.32
1435,scissors,rock,1,790,316,329,0.55,0.22,0.23,461,0.32
1436,rock,rock,0,790,317,329,0.55,0.22,0.23,461,0.32
1437,rock,rock,0,790,318,329,0.55,0.22,0.23,461,0.32
1438,scissors,rock,1,791,318,329,0.55,0.22,0.23,462,0.32
1439,scissors,rock,1,792,318,329,0.55,0.22,0.23,463,0.32
1440,scissors,rock,1,793,318,329,0.55,0.22,0.23,464,0.32
1441,rock,paper,1,794,318,329,0.55,0.22,0.23,465,0.32
1442,scissors,paper,-1,794,318,330,0.55,0.22,0.23,464,0.32
1443,scissors,paper,-1,794,318,331,0.55,0.22,0.23,463,0.32
1444,scissors,rock,1,795,318,331,0.55,0.22,0.23,464,0.32
1445,rock,paper,1,796,318,331,0.55,0.22,0.23,465,0.32
1446,scissors,rock,1,797,318,331,0.55,0.22,0.23,466,0.32
1447,scissors,rock,1,798,318,331,0.55,0.22,0.23,467,0.32
1448,scissors,rock,1,799,318,331,0.55,0.22,0.23,468,0.32
1449,rock,rock,0,799,319,331,0.55,0.22,0.23,468,0.32
1450,scissors,paper,-1,799,319,332,0.55,0.22,0.23,467,0.32
1451,scissors,rock,1,800,319,332,0.55,0.22,0.23,468,0.32
1452,scissors,paper,-1,800,319,333,0.55,0.22,0.23,467,0.32
1453,scissors,rock,1,801,319,333,0.55,0.22,0.23,468,0.32
1454,scissors,rock,1,802,319,333,0.55,0.22,0.23,469,0.32
1455,rock,rock,0,802,320,333,0.55,0.22,0.23,469,0.32
1456,scissors,rock,1,803,320,333,0.55,0.22,0.23,470,0.32
1457,scissors,rock,1,804,320,333,0.55,0.22,0.23,471,0.32
1458,scissors,rock,1,805,320,333,0.55,0.22,0.23,472,0.32
1459,rock,paper,1,806,320,333,0.55,0.22,0.23,473,0.32
1460,rock,rock,0,806,321,333,0.55,0.22,0.23,473,0.32
1461,rock,paper,1,807,321,333,0.55,0.22,0.23,474,0.32
1462,rock,paper,1,808,321,333,0.55,0.22,0.23,475,0.32
1463,scissors,rock,1,809,321,333,0.55,0.22,0.23,476,0.33
1464,scissors,paper,-1,809,321,334,0.55,0.22,0.23,475,0.32
1465,scissors,rock,1,810,321,334,0.55,0.22,0.23,476,0.32
1466,rock,rock,0,810,322,334,0.55,0.22,0.23,476,0.32
1467,scissors,paper,-1,810,322,335,0.55,0.22,0.23,475,0.32
1468,scissors,paper,-1,810,322,336,0.55,0.22,0.23,474,0.32
1469,scissors,rock,1,811,322,336,0.55,0.22,0.23,475,0.32
1470,scissors,paper,-1,811,322,337,0.55,0.22,0.23,474,0.32
1471,scissors,rock,1,812,322,337,0.55,0.22,0.23,475,0.32
1472,scissors,rock,1,813,322,337,0.55,0.22,0.23,476,0.32
1473,scissors,paper,-1,813,322,338,0.55,0.22,0.23,475,0.32
1474,scissors,paper,-1,813,322,339,0.55,0.22,0.23,474,0.32
1475,scissors,rock,1,814,322,339,0.55,0.22,0.23,475,0.32
1476,scissors,rock,1,815,322,339,0.55,0.22,0.23,476,0.32
1477,scissors,paper,-1,815,322,340,0.55,0.22,0.23,475,0.32
1478,scissors,rock,1,816,322,340,0.55,0.22,0.23,476,0.32
1479,scissors,rock,1,817,322,340,0.55,0.22,0.23,477,0.32
1480,scissors,paper,-1,817,322,341,0.55,0.22,0.23,476,0.32
1481,scissors,rock,1,818,322,341,0.55,0.22,0.23,477,0.32
1482,scissors,rock,1,819,322,341,0.55,0.22,0.23,478,0.32
1483,scissors,rock,1,820,322,341,0.55,0.22,0.23,479,0.32
1484,rock,rock,0,820,323,341,0.55,0.22,0.23,479,0.32
1485,scissors,paper,-1,820,323,342,0.55,0.22,0.23,478,0.32
1486,scissors,rock,1,821,323,342,0.55,0.22,0.23,479,0.32
1487,scissors,paper,-1,821,323,343,0.55,0.22,0.23,478,0.32
1488,rock,paper,1,822,323,343,0.55,0.22,0.23,479,0.32
1489,scissors,paper,-1,822,323,344,0.55,0.22,0.23,478,0.32
1490,scissors,rock,1,823,323,344,0.55,0.22,0.23,479,0.32
1491,rock,rock,0,823,324,344,0.55,0.22,0.23,479,0.32
1492,scissors,rock,1,824,324,344,0.55,0.22,0.23,480,0.32
1493,rock,rock,0,824,325,344,0.55,0.22,0.23,480,0.32
1494,scissors,paper,-1,824,325,345,0.55,0.22,0.23,479,0.32
1495,scissors,paper,-1,824,325,346,0.55,0.22,0.23,478,0.32
1496,scissors,rock,1,825,325,346,0.55,0.22,0.23,479,0.32
1497,rock,rock,0,825,326,346,0.55,0.22,0.23,479,0.32
1498,scissors,rock,1,826,326,346,0.55,0.22,0.23,480,0.32
1499,scissors,paper,-1,826,326,347,0.55,0.22,0.23,479,0.32
1500,scissors,rock,1,827,326,347,0.55,0.22,0.23,480,0.32
1501,scissors,rock,1,828,326,347,0.55,0.22,0.23,481,0.32
1502,rock,paper,1,829,326,347,0.55,0.22,0.23,482,0.32
1503,rock,rock,0,829,327,347,0.55,0.22,0.23,482,0.32
1504,rock,rock,0,829,328,347,0.55,0.22,0.23,482,0.32
1505,rock,rock,0,829,329,347,0.55,0.22,0.23,482,0.32
1506,scissors,paper,-1,829,329,348,0.55,0.22,0.23,481,0.32
1507,rock,rock,0,829,330,348,0.55,0.22,0.23,481,0.32
1508,scissors,paper,-1,829,330,349,0.55,0.22,0.23,480,0.32
1509,scissors,paper,-1,829,330,350,0.55,0.22,0.23,479,0.32
1510,scissors,rock,1,830,330,350,0.55,0.22,0.23,480,0.32
1511,scissors,rock,1,831,330,350,0.55,0.22,0.23,481,0.32
1512,scissors,rock,1,832,330,350,0.55,0.22,0.23,482,0.32
1513,scissors,paper,-1,832,330,351,0.55,0.22,0.23,481,0.32
1514,scissors,rock,1,833,330,351,0.55,0.22,0.23,482,0.32
1515,scissors,rock,1,834,330,351,0.55,0.22,0.23,483,0.32
1516,scissors,paper,-1,834,330,352,0.55,0.22,0.23,482,0.32
1517,rock,rock,0,834,331,352,0.55,0.22,0.23,482,0.32
1518,rock,rock,0,834,332,352,0.55,0.22,0.23,482,0.32
1519,scissors,paper,-1,834,332,353,0.55,0.22,0.23,481,0.32
1520,rock,paper,1,835,332,353,0.55,0.22,0.23,482,0.32
1521,scissors,paper,-1,835,332,354,0.55,0.22,0.23,481,0.32
1522,rock,rock,0,835,333,354,0.55,0.22,0.23,481,0.32
1523,scissors,rock,1,836,333,354,0.55,0.22,0.23,482,0.32
1524,scissors,rock,1,837,333,354,0.55,0.22,0.23,483,0.32
1525,scissors,paper,-1,837,333,355,0.55,0.22,0.23,482,0.32
1526,scissors,rock,1,838,333,355,0.55,0.22,0.23,483,0.32
1527,rock,paper,1,839,333,355,0.55,0.22,0.23,484,0.32
1528,scissors,rock,1,840,333,355,0.55,0.22,0.23,485,0.32
1529,rock,rock,0,840,334,355,0.55,0.22,0.23,485,0.32
1530,scissors,rock,1,841,334,355,0.55,0.22,0.23,486,0.32
1531,rock,paper,1,842,334,355,0.55,0.22,0.23,487,0.32
1532,scissors,rock,1,843,334,355,0.55,0.22,0.23,488,0.32
1533,scissors,rock,1,844,334,355,0.55,0.22,0.23,489,0.32
1534,rock,paper,1,845,334,355,0.55,0.22,0.23,490,0.32
1535,rock,rock,0,845,335,355,0.55,0.22,0.23,490,0.32
1536,scissors,paper,-1,845,335,356,0.55,0.22,0.23,489,0.32
1537,scissors,rock,1,846,335,356,0.55,0.22,0.23,490,0.32
1538,scissors,paper,-1,846,335,357,0.55,0.22,0.23,489,0.32
1539,scissors,paper,-1,846,335,358,0.55,0.22,0.23,488,0.32
1540,scissors,rock,1,847,335,358,0.55,0.22,0.23,489,0.32
1541,rock,rock,0,847,336,358,0.55,0.22,0.23,489,0.32
1542,rock,rock,0,847,337,358,0.55,0.22,0.23,489,0.32
1543,scissors,rock,1,848,337,358,0.55,0.22,0.23,490,0.32
1544,scissors,rock,1,849,337,358,0.55,0.22,0.23,491,0.32
1545,rock,rock,0,849,338,358,0.55,0.22,0.23,491,0.32
1546,rock,rock,0,849,339,358,0.55,0.22,0.23,491,0.32
1547,scissors,rock,1,850,339,358,0.55,0.22,0.23,492,0.32
1548,rock,rock,0,850,340,358,0.55,0.22,0.23,492,0.32
1549,scissors,rock,1,851,340,358,0.55,0.22,0.23,493,0.32
1550,scissors,rock,1,852,340,358,0.55,0.22,0.23,494,0.32
1551,scissors,rock,1,853,340,358,0.55,0.22,0.23,495,0.32
1552,rock,rock,0,853,341,358,0.55,0.22,0.23,495,0.32
1553,rock,rock,0,853,342,358,0.55,0.22,0.23,495,0.32
1554,scissors,rock,1,854,342,358,0.55,0.22,0.23,496,0.32
1555,rock,rock,0,854,343,358,0.55,0.22,0.23,496,0.32
1556,scissors,rock,1,855,343,358,0.55,0.22,0.23,497,0.32
1557,scissors,paper,-1,855,343,359,0.55,0.22,0.23,496,0.32
1558,rock,rock,0,855,344,359,0.55,0.22,0.23,496,0.32
1559,scissors,rock,1,856,344,359,0.55,0.22,0.23,497,0.32
1560,scissors,rock,1,857,344,359,0.55,0.22,0.23,498,0.32
1561,rock,rock,0,857,345,359,0.55,0.22,0.23,498,0.32
1562,rock,paper,1,858,345,359,0.55,0.22,0.23,499,0.32
1563,scissors,rock,1,859,345,359,0.55,0.22,0.23,500,0.32
1564,scissors,rock,1,860,345,359,0.55,0.22,0.23,501,0.32
1565,scissors,rock,1,861,345,359,0.55,0.22,0.23,502,0.32
1566,rock,rock,0,861,346,359,0.55,0.22,0.23,502,0.32
1567,scissors,rock,1,862,346,359,0.55,0.22,0.23,503,0.32
1568,scissors,rock,1,863,346,359,0.55,0.22,0.23,504,0.32
1569,scissors,paper,-1,863,346,360,0.55,0.22,0.23,503,0.32
1570,scissors,paper,-1,863,346,361,0.55,0.22,0.23,502,0.32
1571,scissors,rock,1,864,346,361,0.55,0.22,0.23,503,0.32
1572,scissors,rock,1,865,346,361,0.55,0.22,0.23,504,0.32
1573,scissors,rock,1,866,346,361,0.55,0.22,0.23,505,0.32
1574,scissors,rock,1,867,346,361,0.55,0.22,0.23,506,0.32
1575,scissors,paper,-1,867,346,362,0.55,0.22,0.23,505,0.32
1576,rock,paper,1,868,346,362,0.55,0.22,0.23,506,0.32
1577,scissors,rock,1,869,346,362,0.55,0.22,0.23,507,0.32
1578,scissors,rock,1,870,346,362,0.55,0.22,0.23,508,0.32
1579,scissors,paper,-1,870,346,363,0.55,0.22,0.23,507,0.32
