n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
1193,scissors,rock,1,672,264,257,0.56,0.22,0.22,415,0.35
1194,scissors,rock,1,673,264,257,0.56,0.22,0.22,416,0.35
1195,scissors,paper,-1,673,264,258,0.56,0.22,0.22,415,0.35
1196,scissors,rock,1,674,264,258,0.56,0.22,0.22,416,0.35
1197,scissors,rock,1,675,264,258,0.56,0.22,0.22,417,0.35
1198,scissors,rock,1,676,264,258,0.56,0.22,0.22,418,0.35
1199,scissors,rock,1,677,264,258,0.56,0.22,0.22,419,0.35
1200,scissors,rock,1,678,264,258,0.56,0.22,0.21,420,0.35
1201,scissors,paper,-1,678,264,259,0.56,0.22,0.22,419,0.35
1202,scissors,paper,-1,678,264,260,0.56,0.22,0.22,418,0.35
1203,scissors,paper,-1,678,264,261,0.56,0.22,0.22,417,0.35
1204,scissors,paper,-1,678,264,262,0.56,0.22,0.22,416,0.35
1205,scissors,paper,-1,678,264,263,0.56,0.22,0.22,415,0.34
1206,rock,rock,0,678,265,263,0.56,0.22,0.22,415,0.34
1207,scissors,rock,1,679,265,263,0.56,0.22,0.22,416,0.34
1208,rock,rock,0,679,266,263,0.56,0.22,0.22,416,0.34
1209,scissors,paper,-1,679,266,264,0.56,0.22,0.22,415,0.34
1210,rock,paper,1,680,266,264,0.56,0.22,0.22,416,0.34
1211,rock,rock,0,680,267,264,0.56,0.22,0.22,416,0.34
1212,rock,rock,0,680,268,264,0.56,0.22,0.22,416,0.34
1213,scissors,rock,1,681,268,264,0.56,0.22,0.22,417,0.34
1214,scissors,rock,1,682,268,264,0.56,0.22,0.22,418,0.34
1215,rock,rock,0,682,269,264,0.56,0.22,0.22,418,0.34
1216,scissors,rock,1,683,269,264,0.56,0.22,0.22,419,0.34
1217,scissors,rock,1,684,269,264,0.56,0.22,0.22,420,0.35
1218,scissors,rock,1,685,269,264,0.56,0.22,0.22,421,0.35
1219,scissors,rock,1,686,269,264,0.56,0.22,0.22,422,0.35
1220,scissors,paper,-1,686,269,265,0.56,0.22,0.22,421,0.35
1221,rock,paper,1,687,269,265,0.56,0.22,0.22,422,0.35
1222,scissors,rock,1,688,269,265,0.56,0.22,0.22,423,0.35
1223,scissors,rock,1,689,269,265,0.56,0.22,0.22,424,0.35
1224,rock,rock,0,689,270,265,0.56,0.22,0.22,424,0.35
1225,rock,rock,0,689,271,265,0.56,0.22,0.22,424,0.35
1226,rock,rock,0,689,272,265,0.56,0.22,0.22,424,0.35
1227,rock,rock,0,689,273,265,0.56,0.22,0.22,424,0.35
1228,scissors,paper,-1,689,273,266,0.56,0.22,0.22,423,0.34
1229,scissors,rock,1,690,273,266,0.56,0.22,0.22,424,0.34
1230,rock,rock,0,690,274,266,0.56,0.22,0.22,424,0.34
1231,scissors,rock,1,691,274,266,0.56,0.22,0.22,425,0.35
1232,rock,rock,0,691,275,266,0.56,0.22,0.22,425,0.34
1233,scissors,rock,1,692,275,266,0.56,0.22,0.22,426,0.35
1234,scissors,rock,1,693,275,266,0.56,0.22,0.22,427,0.35
1235,scissors,rock,1,694,275,266,0.56,0.22,0.22,428,0.35
1236,scissors,rock,1,695,275,266,0.56,0.22,0.22,429,0.35
1237,scissors,rock,1,696,275,266,0.56,0.22,0.22,430,0.35
1238,scissors,rock,1,697,275,266,0.56,0.22,0.21,431,0.35
1239,rock,rock,0,697,276,266,0.56,0.22,0.21,431,0.35
1240,scissors,rock,1,698,276,266,0.56,0.22,0.21,432,0.35
1241,scissors,rock,1,699,276,266,0.56,0.22,0.21,433,0.35
1242,scissors,rock,1,700,276,266,0.56,0.22,0.21,434,0.35
1243,scissors,paper,-1,700,276,267,0.56,0.22,0.21,433,0.35
1244,rock,rock,0,700,277,267,0.56,0.22,0.21,433,0.35
1245,scissors,rock,1,701,277,267,0.56,0.22,0.21,434,0.35
1246,rock,paper,1,702,277,267,0.56,0.22,0.21,435,0.35
1247,scissors,rock,1,703,277,267,0.56,0.22,0.21,436,0.35
1248,scissors,rock,1,704,277,267,0.56,0.22,0.21,437,0.35
1249,scissors,paper,-1,704,277,268,0.56,0.22,0.21,436,0.35
1250,scissors,rock,1,705,277,268,0.56,0.22,0.21,437,0.35
1251,rock,paper,1,706,277,268,0.56,0.22,0.21,438,0.35
1252,rock,rock,0,706,278,268,0.56,0.22,0.21,438,0.35
1253,scissors,paper,-1,706,278,269,0.56,0.22,0.21,437,0.35
1254,scissors,rock,1,707,278,269,0.56,0.22,0.21,438,0.35
1255,scissors,rock,1,708,278,269,0.56,0.22,0.21,439,0.35
1256,rock,rock,0,708,279,269,0.56,0.22,0.21,439,0.35
1257,scissors,rock,1,709,279,269,0.56,0.22,0.21,440,0.35
1258,rock,rock,0,709,280,269,0.56,0.22,0.21,440,0.35
1259,rock,rock,0,709,281,269,0.56,0.22,0.21,440,0.35
1260,rock,rock,0,709,282,269,0.56,0.22,0.21,440,0.35
1261,scissors,rock,1,710,282,269,0.56,0.22,0.21,441,0.35
1262,rock,paper,1,711,282,269,0.56,0.22,0.21,442,0.35
1263,rock,rock,0,711,283,269,0.56,0.22,0.21,442,0.35
1264,scissors,paper,-1,711,283,270,0.56,0.22,0.21,441,0.35
1265,rock,paper,1,712,283,270,0.56,0.22,0.21,442,0.35
1266,scissors,paper,-1,712,283,271,0.56,0.22,0.21,441,0.35
1267,rock,paper,1,713,283,271,0.56,0.22,0.21,442,0.35
1268,rock,rock,0,713,284,271,0.56,0.22,0.21,442,0.35
1269,rock,rock,0,713,285,271,0.56,0.22,0.21,442,0.35
1270,rock,rock,0,713,286,271,0.56,0.23,0.21,442,0.35
1271,scissors,rock,1,714,286,271,0.56,0.23,0.21,443,0.35
1272,scissors,rock,1,715,286,271,0.56,0.22,0.21,444,0.35
1273,rock,rock,0,715,287,271,0.56,0.23,0.21,444,0.35
1274,scissors,rock,1,716,287,271,0.56,0.23,0.21,445,0.35
1275,scissors,rock,1,717,287,271,0.56,0.23,0.21,446,0.35
1276,scissors,paper,-1,717,287,272,0.56,0.22,0.21,445,0.35
1277,rock,rock,0,717,288,272,0.56,0.23,0.21,445,0.35
1278,rock,paper,1,718,288,272,0.56,0.23,0.21,446,0.35
1279,rock,paper,1,719,288,272,0.56,0.23,0.21,447,0.35
1280,rock,paper,1,720,288,272,0.56,0.23,0.21,448,0.35
1281,rock,rock,0,720,289,272,0.56,0.23,0.21,448,0.35
1282,scissors,paper,-1,720,289,273,0.56,0.23,0.21,447,0.35
1283,rock,rock,0,720,290,273,0.56,0.23,0.21,447,0.35
1284,scissors,rock,1,721,290,273,0.56,0.23,0.21,448,0.35
1285,scissors,rock,1,722,290,273,0.56,0.23,0.21,449,0.35
1286,scissors,paper,-1,722,290,274,0.56,0.23,0.21,448,0.35
1287,rock,rock,0,722,291,274,0.56,0.23,0.21,448,0.35
1288,scissors,rock,1,723,291,274,0.56,0.23,0.21,449,0.35
1289,rock,rock,0,723,292,274,0.56,0.23,0.21,449,0.35
1290,scissors,rock,1,724,292,274,0.56,0.23,0.21,450,0.35
1291,scissors,rock,1,725,292,274,0.56,0.23,0.21,451,0.35
1292,scissors,paper,-1,725,292,275,0.56,0.23,0.21,450,0.35
1293,scissors,paper,-1,725,292,276,0.56,0.23,0.21,449,0.35
1294,rock,rock,0,725,293,276,0.56,0.23,0.21,449,0.35
1295,scissors,rock,1,726,293,276,0.56,0.23,0.21,450,0.35
1296,rock,rock,0,726,294,276,0.56,0.23,0.21,450,0.35
1297,rock,paper,1,727,294,276,0.56,0.23,0.21,451,0.35
1298,scissors,rock,1,728,294,276,0.56,0.23,0.21,452,0.35
1299,scissors,rock,1,729,294,276,0.56,0.23,0.21,453,0.35
1300,scissors,paper,-1,729,294,277,0.56,0.23,0.21,452,0.35
1301,rock,rock,0,729,295,277,0.56,0.23,0.21,452,0.35
1302,rock,rock,0,729,296,277,0.56,0.23,0.21,452,0.35
1303,scissors,rock,1,730,296,277,0.56,0.23,0.21,453,0.35
1304,scissors,paper,-1,730,296,278,0.56,0.23,0.21,452,0.35
1305,rock,paper,1,731,296,278,0.56,0.23,0.21,453,0.35
1306,scissors,rock,1,732,296,278,0.56,0.23,0.21,454,0.35
1307,scissors,rock,1,733,296,278,0.56,0.23,0.21,455,0.35
1308,scissors,paper,-1,733,296,279,0.56,0.23,0.21,454,0.35
1309,rock,paper,1,734,296,279,0.56,0.23,0.21,455,0.35
1310,scissors,rock,1,735,296,279,0.56,0.23,0.21,456,0.35
1311,scissors,rock,1,736,296,279,0.56,0.23,0.21,457,0.35
1312,rock,rock,0,736,297,279,0.56,0.23,0.21,457,0.35
1313,scissors,paper,-1,736,297,280,0.56,0.23,0.21,456,0.35
1314,rock,rock,0,736,298,280,0.56,0.23,0.21,456,0.35
1315,rock,rock,0,736,299,280,0.56,0.23,0.21,456,0.35
1316,rock,paper,1,737,299,280,0.56,0.23,0.21,457,0.35
1317,scissors,paper,-1,737,299,281,0.56,0.23,0.21,456,0.35
1318,scissors,rock,1,738,299,281,0.56,0.23,0.21,457,0.35
1319,rock,paper,1,739,299,281,0.56,0.23,0.21,458,0.35
1320,scissors,rock,1,740,299,281,0.56,0.23,0.21,459,0.35
1321,rock,paper,1,741,299,281,0.56,0.23,0.21,460,0.35
1322,scissors,rock,1,742,299,281,0.56,0.23,0.21,461,0.35
1323,scissors,paper,-1,742,299,282,0.56,0.23,0.21,460,0.35
1324,scissors,rock,1,743,299,282,0.56,0.23,0.21,461,0.35
1325,rock,paper,1,744,299,282,0.56,0.23,0.21,462,0.35
1326,scissors,paper,-1,744,299,283,0.56,0.23,0.21,461,0.35
1327,rock,rock,0,744,300,283,0.56,0.23,0.21,461,0.35
1328,scissors,paper,-1,744,300,284,0.56,0.23,0.21,460,0.35
1329,scissors,rock,1,745,300,284,0.56,0.23,0.21,461,0.35
1330,scissors,rock,1,746,300,284,0.56,0.23,0.21,462,0.35
1331,scissors,rock,1,747,300,284,0.56,0.23,0.21,463,0.35
1332,scissors,paper,-1,747,300,285,0.56,0.23,0.21,462,0.35
1333,scissors,rock,1,748,300,285,0.56,0.23,0.21,463,0.35
1334,scissors,paper,-1,748,300,286,0.56,0.22,0.21,462,0.35
1335,scissors,rock,1,749,300,286,0.56,0.22,0.21,463,0.35
1336,scissors,paper,-1,749,300,287,0.56,0.22,0.21,462,0.35
1337,scissors,rock,1,750,300,287,0.56,0.22,0.21,463,0.35
1338,rock,rock,0,750,301,287,0.56,0.22,0.21,463,0.35
1339,scissors,paper,-1,750,301,288,0.56,0.22,0.22,462,0.35
1340,scissors,paper,-1,750,301,289,0.56,0.22,0.22,461,0.34
1341,rock,rock,0,750,302,289,0.56,0.23,0.22,461,0.34
1342,scissors,rock,1,751,302,289,0.56,0.23,0.22,462,0.34
1343,scissors,paper,-1,751,302,290,0.56,0.22,0.22,461,0.34
1344,scissors,rock,1,752,302,290,0.56,0.22,0.22,462,0.34
1345,scissors,rock,1,753,302,290,0.56,0.22,0.22,463,0.34
1346,scissors,rock,1,754,302,290,0.56,0.22,0.22,464,0.34
1347,rock,paper,1,755,302,290,0.56,0.22,0.22,465,0.35
1348,scissors,rock,1,756,302,290,0.56,0.22,0.22,466,0.35
1349,scissors,paper,-1,756,302,291,0.56,0.22,0.22,465,0.34
1350,rock,rock,0,756,303,291,0.56,0.22,0.22,465,0.34
1351,rock,rock,0,756,304,291,0.56,0.23,0.22,465,0.34
1352,scissors,paper,-1,756,304,292,0.56,0.22,0.22,464,0.34
1353,scissors,paper,-1,756,304,293,0.56,0.22,0.22,463,0.34
1354,scissors,rock,1,757,304,293,0.56,0.22,0.22,464,0.34
1355,scissors,paper,-1,757,304,294,0.56,0.22,0.22,463,0.34
1356,rock,paper,1,758,304,294,0.56,0.22,0.22,464,0.34
1357,scissors,rock,1,759,304,294,0.56,0.22,0.22,465,0.34
1358,rock,rock,0,759,305,294,0.56,0.22,0.22,465,0.34
1359,scissors,paper,-1,759,305,295,0.56,0.22,0.22,464,0.34
1360,scissors,rock,1,760,305,295,0.56,0.22,0.22,465,0.34
1361,scissors,rock,1,761,305,295,0.56,0.22,0.22,466,0.34
1362,scissors,rock,1,762,305,295,0.56,0.22,0.22,467,0.34
1363,scissors,rock,1,763,305,295,0.56,0.22,0.22,468,0.34
1364,scissors,paper,-1,763,305,296,0.56,0.22,0.22,467,0.34
1365,scissors,rock,1,764,305,296,0.56,0.22,0.22,468,0.34
1366,rock,rock,0,764,306,296,0.56,0.22,0.22,468,0.34
1367,scissors,paper,-1,764,306,297,0.56,0.22,0.22,467,0.34
1368,scissors,paper,-1,764,306,298,0.56,0.22,0.22,466,0.34
1369,rock,rock,0,764,307,298,0.56,0.22,0.22,466,0.34
1370,scissors,rock,1,765,307,298,0.56,0.22,0.22,467,0.34
1371,scissors,rock,1,766,307,298,0.56,0.22,0.22,468,0.34
1372,scissors,paper,-1,766,307,299,0.56,0.22,0.22,467,0.34
1373,scissors,rock,1,767,307,299,0.56,0.22,0.22,468,0.34
1374,scissors,rock,1,768,307,299,0.56,0.22,0.22,469,0.34
1375,scissors,rock,1,769,307,299,0.56,0.22,0.22,470,0.34
1376,rock,rock,0,769,308,299,0.56,0.22,0.22,470,0.34
1377,scissors,rock,1,770,308,299,0.56,0.22,0.22,471,0.34
1378,rock,rock,0,770,309,299,0.56,0.22,0.22,471,0.34
1379,scissors,paper,-1,770,309,300,0.56,0.22,0.22,470,0.34
1380,scissors,rock,1,771,309,300,0.56,0.22,0.22,471,0.34
1381,rock,paper,1,772,309,300,0.56,0.22,0.22,472,0.34
1382,rock,rock,0,772,310,300,0.56,0.22,0.22,472,0.34
1383,scissors,rock,1,773,310,300,0.56,0.22,0.22,473,0.34
1384,scissors,paper,-1,773,310,301,0.56,0.22,0.22,472,0.34
1385,rock,rock,0,773,311,301,0.56,0.22,0.22,472,0.34
1386,rock,rock,0,773,312,301,0.56,0.23,0.22,472,0.34
1387,scissors,rock,1,774,312,301,0.56,0.22,0.22,473,0.34
1388,scissors,rock,1,775,312,301,0.56,0.22,0.22,474,0.34
1389,scissors,rock,1,776,312,301,0.56,0.22,0.22,475,0.34
1390,scissors,rock,1,777,312,301,0.56,0.22,0.22,476,0.34
1391,rock,rock,0,777,313,301,0.56,0.23,0.22,476,0.34
1392,scissors,paper,-1,777,313,302,0.56,0.22,0.22,475,0.34
1393,scissors,paper,-1,777,313,303,0.56,0.22,0.22,474,0.34
1394,scissors,paper,-1,777,313,304,0.56,0.22,0.22,473,0.34
1395,scissors,rock,1,778,313,304,0.56,0.22,0.22,474,0.34
1396,scissors,paper,-1,778,313,305,0.56,0.22,0.22,473,0.34
1397,scissors,rock,1,779,313,305,0.56,0.22,0.22,474,0.34
1398,scissors,paper,-1,779,313,306,0.56,0.22,0.22,473,0.34
1399,scissors,paper,-1,779,313,307,0.56,0.22,0.22,472,0.34
1400,scissors,rock,1,780,313,307,0.56,0.22,0.22,473,0.34
1401,scissors,rock,1,781,313,307,0.56,0.22,0.22,474,0.34
1402,scissors,paper,-1,781,313,308,0.56,0.22,0.22,473,0.34
1403,rock,rock,0,781,314,308,0.56,0.22,0.22,473,0.34
1404,rock,paper,1,782,314,308,0.56,0.22,0.22,474,0.34
1405,scissors,rock,1,783,314,308,0.56,0.22,0.22,475,0.34
1406,rock,paper,1,784,314,308,0.56,0.22,0.22,476,0.34
1407,rock,paper,1,785,314,308,0.56,0.22,0.22,477,0.34
1408,scissors,rock,1,786,314,308,0.56,0.22,0.22,478,0.34
1409,scissors,rock,1,787,314,308,0.56,0.22,0.22,479,0.34
1410,scissors,paper,-1,787,314,309,0.56,0.22,0.22,478,0.34
1411,scissors,rock,1,788,314,309,0.56,0.22,0.22,479,0.34
1412,rock,rock,0,788,315,309,0.56,0.22,0.22,479,0.34
1413,rock,rock,0,788,316,309,0.56,0.22,0.22,479,0.34
1414,scissors,rock,1,789,316,309,0.56,0.22,0.22,480,0.34
1415,scissors,paper,-1,789,316,310,0.56,0.22,0.22,479,0.34
1416,scissors,paper,-1,789,316,311,0.56,0.22,0.22,478,0.34
1417,scissors,paper,-1,789,316,312,0.56,0.22,0.22,477,0.34
1418,rock,rock,0,789,317,312,0.56,0.22,0.22,477,0.34
1419,scissors,paper,-1,789,317,313,0.56,0.22,0.22,476,0.34
1420,rock,rock,0,789,318,313,0.56,0.22,0.22,476,0.34
1421,scissors,rock,1,790,318,313,0.56,0.22,0.22,477,0.34
1422,rock,rock,0,790,319,313,0.56,0.22,0.22,477,0.34
1423,scissors,paper,-1,790,319,314,0.56,0.22,0.22,476,0.33
1424,scissors,rock,1,791,319,314,0.56,0.22,0.22,477,0.33
1425,rock,rock,0,791,320,314,0.56,0.22,0.22,477,0.33
1426,scissors,rock,1,792,320,314,0.56,0.22,0.22,478,0.34
1427,scissors,paper,-1,792,320,315,0.56,0.22,0.22,477,0.33
1428,rock,rock,0,792,321,315,0.55,0.22,0.22,477,0.33
1429,scissors,paper,-1,792,321,316,0.55,0.22,0.22,476,0.33
1430,rock,rock,0,792,322,316,0.55,0.23,0.22,476,0.33
1431,rock,rock,0,792,323,316,0.55,0.23,0.22,476,0.33
1432,scissors,paper,-1,792,323,317,0.55,0.23,0.22,475,0.33
1433,rock,rock,0,792,324,317,0.55,0.23,0.22,475,0.33
1434,scissors,rock,1,793,324,317,0.55,0.23,0.22,476,0.33
1435,rock,paper,1,794,324,317,0.55,0.23,0.22,477,0.33
1436,rock,paper,1,795,324,317,0.55,0.23,0.22,478,0.33
1437,scissors,paper,-1,795,324,318,0.55,0.23,0.22,477,0.33
1438,scissors,rock,1,796,324,318,0.55,0.23,0.22,478,0.33
1439,scissors,rock,1,797,324,318,0.55,0.23,0.22,479,0.33
1440,scissors,rock,1,798,324,318,0.55,0.23,0.22,480,0.33
1441,rock,rock,0,798,325,318,0.55,0.23,0.22,480,0.33
1442,scissors,rock,1,799,325,318,0.55,0.23,0.22,481,0.33
1443,rock,rock,0,799,326,318,0.55,0.23,0.22,481,0.33
1444,scissors,paper,-1,799,326,319,0.55,0.23,0.22,480,0.33
1445,scissors,rock,1,800,326,319,0.55,0.23,0.22,481,0.33
1446,rock,rock,0,800,327,319,0.55,0.23,0.22,481,0.33
1447,scissors,paper,-1,800,327,320,0.55,0.23,0.22,480,0.33
1448,rock,rock,0,800,328,320,0.55,0.23,0.22,480,0.33
1449,scissors,rock,1,801,328,320,0.55,0.23,0.22,481,0.33
1450,scissors,rock,1,802,328,320,0.55,0.23,0.22,482,0.33
1451,scissors,paper,-1,802,328,321,0.55,0.23,0.22,481,0.33
1452,rock,paper,1,803,328,321,0.55,0.23,0.22,482,0.33
1453,rock,rock,0,803,329,321,0.55,0.23,0.22,482,0.33
1454,scissors,rock,1,804,329,321,0.55,0.23,0.22,483,0.33
1455,rock,rock,0,804,330,321,0.55,0.23,0.22,483,0.33
1456,scissors,rock,1,805,330,321,0.55,0.23,0.22,484,0.33
1457,scissors,paper,-1,805,330,322,0.55,0.23,0.22,483,0.33
1458,scissors,rock,1,806,330,322,0.55,0.23,0.22,484,0.33
1459,scissors,paper,-1,806,330,323,0.55,0.23,0.22,483,0.33
1460,rock,paper,1,807,330,323,0.55,0.23,0.22,484,0.33
1461,scissors,paper,-1,807,330,324,0.55,0.23,0.22,483,0.33
1462,rock,rock,0,807,331,324,0.55,0.23,0.22,483,0.33
1463,scissors,rock,1,808,331,324,0.55,0.23,0.22,484,0.33
1464,rock,rock,0,808,332,324,0.55,0.23,0.22,484,0.33
1465,scissors,paper,-1,808,332,325,0.55,0.23,0.22,483,0.33
1466,scissors,rock,1,809,332,325,0.55,0.23,0.22,484,0.33
1467,scissors,paper,-1,809,332,326,0.55,0.23,0.22,483,0.33
1468,scissors,rock,1,810,332,326,0.55,0.23,0.22,484,0.33
1469,rock,rock,0,810,333,326,0.55,0.23,0.22,484,0.33
1470,scissors,paper,-1,810,333,327,0.55,0.23,0.22,483,0.33
1471,scissors,rock,1,811,333,327,0.55,0.23,0.22,484,0.33
1472,rock,rock,0,811,334,327,0.55,0.23,0.22,484,0.33
1473,scissors,paper,-1,811,334,328,0.55,0.23,0.22,483,0.33
1474,scissors,paper,-1,811,334,329,0.55,0.23,0.22,482,0.33
1475,rock,paper,1,812,334,329,0.55,0.23,0.22,483,0.33
1476,rock,rock,0,812,335,329,0.55,0.23,0.22,483,0.33
1477,scissors,rock,1,813,335,329,0.55,0.23,0.22,484,0.33
1478,rock,paper,1,814,335,329,0.55,0.23,0.22,485,0.33
1479,scissors,rock,1,815,335,329,0.55,0.23,0.22,486,0.33
1480,scissors,rock,1,816,335,329,0.55,0.23,0.22,487,0.33
1481,scissors,rock,1,817,335,329,0.55,0.23,0.22,488,0.33
1482,rock,rock,0,817,336,329,0.55,0.23,0.22,488,0.33
1483,rock,rock,0,817,337,329,0.55,0.23,0.22,488,0.33
1484,rock,paper,1,818,337,329,0.55,0.23,0.22,489,0.33
1485,scissors,rock,1,819,337,329,0.55,0.23,0.22,490,0.33
1486,scissors,rock,1,820,337,329,0.55,0.23,0.22,491,0.33
1487,scissors,rock,1,821,337,329,0.55,0.23,0.22,492,0.33
1488,scissors,rock,1,822,337,329,0.55,0.23,0.22,493,0.33
1489,scissors,paper,-1,822,337,330,0.55,0.23,0.22,492,0.33
1490,scissors,rock,1,823,337,330,0.55,0.23,0.22,493,0.33
1491,scissors,rock,1,824,337,330,0.55,0.23,0.22,494,0.33
1492,scissors,rock,1,825,337,330,0.55,0.23,0.22,495,0.33
1493,scissors,rock,1,826,337,330,0.55,0.23,0.22,496,0.33
1494,scissors,rock,1,827,337,330,0.55,0.23,0.22,497,0.33
1495,scissors,paper,-1,827,337,331,0.55,0.23,0.22,496,0.33
1496,rock,rock,0,827,338,331,0.55,0.23,0.22,496,0.33
1497,rock,paper,1,828,338,331,0.55,0.23,0.22,497,0.33
1498,rock,rock,0,828,339,331,0.55,0.23,0.22,497,0.33
1499,rock,rock,0,828,340,331,0.55,0.23,0.22,497,0.33
1500,rock,rock,0,828,341,331,0.55,0.23,0.22,497,0.33
1501,scissors,rock,1,829,341,331,0.55,0.23,0.22,498,0.33
1502,rock,paper,1,830,341,331,0.55,0.23,0.22,499,0.33
1503,scissors,rock,1,831,341,331,0.55,0.23,0.22,500,0.33
1504,rock,paper,1,832,341,331,0.55,0.23,0.22,501,0.33
1505,scissors,rock,1,833,341,331,0.55,0.23,0.22,502,0.33
1506,scissors,paper,-1,833,341,332,0.55,0.23,0.22,501,0.33
1507,rock,rock,0,833,342,332,0.55,0.23,0.22,501,0.33
1508,scissors,paper,-1,833,342,333,0.55,0.23,0.22,500,0.33
1509,scissors,paper,-1,833,342,334,0.55,0.23,0.22,499,0.33
1510,scissors,rock,1,834,342,334,0.55,0.23,0.22,500,0.33
1511,scissors,rock,1,835,342,334,0.55,0.23,0.22,501,0.33
1512,scissors,rock,1,836,342,334,0.55,0.23,0.22,502,0.33
1513,rock,rock,0,836,343,334,0.55,0.23,0.22,502,0.33
1514,scissors,paper,-1,836,343,335,0.55,0.23,0.22,501,0.33
1515,scissors,paper,-1,836,343,336,0.55,0.23,0.22,500,0.33
1516,scissors,paper,-1,836,343,337,0.55,0.23,0.22,499,0.33
1517,rock,rock,0,836,344,337,0.55,0.23,0.22,499,0.33
1518,rock,rock,0,836,345,337,0.55,0.23,0.22,499,0.33
1519,scissors,paper,-1,836,345,338,0.55,0.23,0.22,498,0.33
1520,rock,rock,0,836,346,338,0.55,0.23,0.22,498,0.33
1521,scissors,rock,1,837,346,338,0.55,0.23,0.22,499,0.33
1522,scissors,rock,1,838,346,338,0.55,0.23,0.22,500,0.33
1523,rock,paper,1,839,346,338,0.55,0.23,0.22,501,0.33
1524,rock,rock,0,839,347,338,0.55,0.23,0.22,501,0.33
1525,scissors,paper,-1,839,347,339,0.55,0.23,0.22,500,0.33
1526,scissors,rock,1,840,347,339,0.55,0.23,0.22,501,0.33
1527,rock,rock,0,840,348,339,0.55,0.23,0.22,501,0.33
1528,scissors,rock,1,841,348,339,0.55,0.23,0.22,502,0.33
1529,rock,rock,0,841,349,339,0.55,0.23,0.22,502,0.33
1530,rock,rock,0,841,350,339,0.55,0.23,0.22,502,0.33
1531,scissors,rock,1,842,350,339,0.55,0.23,0.22,503,0.33
1532,rock,paper,1,843,350,339,0.55,0.23,0.22,504,0.33
1533,scissors,rock,1,844,350,339,0.55,0.23,0.22,505,0.33
1534,scissors,rock,1,845,350,339,0.55,0.23,0.22,506,0.33
1535,rock,rock,0,845,351,339,0.55,0.23,0.22,506,0.33
1536,scissors,rock,1,846,351,339,0.55,0.23,0.22,507,0.33
1537,scissors,rock,1,847,351,339,0.55,0.23,0.22,508,0.33
1538,rock,rock,0,847,352,339,0.55,0.23,0.22,508,0.33
1539,scissors,rock,1,848,352,339,0.55,0.23,0.22,509,0.33
1540,scissors,rock,1,849,352,339,0.55,0.23,0.22,510,0.33
1541,scissors,rock,1,850,352,339,0.55,0.23,0.22,511,0.33
1542,scissors,rock,1,851,352,339,0.55,0.23,0.22,512,0.33
1543,rock,paper,1,852,352,339,0.55,0.23,0.22,513,0.33
1544,rock,rock,0,852,353,339,0.55,0.23,0.22,513,0.33
1545,scissors,rock,1,853,353,339,0.55,0.23,0.22,514,0.33
1546,scissors,paper,-1,853,353,340,0.55,0.23,0.22,513,0.33
1547,rock,rock,0,853,354,340,0.55,0.23,0.22,513,0.33
1548,scissors,paper,-1,853,354,341,0.55,0.23,0.22,512,0.33
1549,scissors,paper,-1,853,354,342,0.55,0.23,0.22,511,0.33
1550,rock,paper,1,854,354,342,0.55,0.23,0.22,512,0.33
1551,scissors,rock,1,855,354,342,0.55,0.23,0.22,513,0.33
1552,scissors,rock,1,856,354,342,0.55,0.23,0.22,514,0.33
1553,scissors,paper,-1,856,354,343,0.55,0.23,0.22,513,0.33
1554,scissors,rock,1,857,354,343,0.55,0.23,0.22,514,0.33
1555,scissors,rock,1,858,354,343,0.55,0.23,0.22,515,0.33
1556,scissors,rock,1,859,354,343,0.55,0.23,0.22,516,0.33
1557,scissors,rock,1,860,354,343,0.55,0.23,0.22,517,0.33
1558,scissors,paper,-1,860,354,344,0.55,0.23,0.22,516,0.33
1559,rock,rock,0,860,355,344,0.55,0.23,0.22,516,0.33
1560,rock,rock,0,860,356,344,0.55,0.23,0.22,516,0.33
1561,rock,paper,1,861,356,344,0.55,0.23,0.22,517,0.33
1562,scissors,rock,1,862,356,344,0.55,0.23,0.22,518,0.33
1563,rock,rock,0,862,357,344,0.55,0.23,0.22,518,0.33
1564,scissors,rock,1,863,357,344,0.55,0.23,0.22,519,0.33
1565,scissors,paper,-1,863,357,345,0.55,0.23,0.22,518,0.33
1566,rock,rock,0,863,358,345,0.55,0.23,0.22,518,0.33
1567,scissors,rock,1,864,358,345,0.55,0.23,0.22,519,0.33
1568,scissors,rock,1,865,358,345,0.55,0.23,0.22,520,0.33
1569,scissors,rock,1,866,358,345,0.55,0.23,0.22,521,0.33
1570,rock,rock,0,866,359,345,0.55,0.23,0.22,521,0.33
1571,scissors,paper,-1,866,359,346,0.55,0.23,0.22,520,0.33
1572,scissors,rock,1,867,359,346,0.55,0.23,0.22,521,0.33
1573,scissors,rock,1,868,359,346,0.55,0.23,0.22,522,0.33
1574,rock,rock,0,868,360,346,0.55,0.23,0.22,522,0.33
1575,scissors,paper,-1,868,360,347,0.55,0.23,0.22,521,0.33
1576,scissors,rock,1,869,360,347,0.55,0.23,0.22,522,0.33
1577,scissors,rock,1,870,360,347,0.55,0.23,0.22,523,0.33
1578,scissors,rock,1,871,360,347,0.55,0.23,0.22,524,0.33
1579,rock,paper,1,872,360,347,0.55,0.23,0.22,525,0.33
1580,rock,paper,1,873,360,347,0.55,0.23,0.22,526,0.33
