n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
1189,paper,paper,0,483,361,345,0.41,0.3,0.29,138,0.12
1190,rock,scissors,-1,483,361,346,0.41,0.3,0.29,137,0.12
1191,paper,paper,0,483,362,346,0.41,0.3,0.29,137,0.12
1192,scissors,paper,-1,483,362,347,0.41,0.3,0.29,136,0.11
1193,scissors,scissors,0,483,363,347,0.4,0.3,0.29,136,0.11
1194,paper,rock,-1,483,363,348,0.4,0.3,0.29,135,0.11
1195,paper,scissors,1,484,363,348,0.41,0.3,0.29,136,0.11
1196,rock,scissors,-1,484,363,349,0.4,0.3,0.29,135,0.11
1197,paper,paper,0,484,364,349,0.4,0.3,0.29,135,0.11
1198,rock,scissors,-1,484,364,350,0.4,0.3,0.29,134,0.11
1199,paper,paper,0,484,365,350,0.4,0.3,0.29,134,0.11
1200,paper,paper,0,484,366,350,0.4,0.3,0.29,134,0.11
1201,rock,rock,0,484,367,350,0.4,0.31,0.29,134,0.11
1202,scissors,scissors,0,484,368,350,0.4,0.31,0.29,134,0.11
1203,rock,rock,0,484,369,350,0.4,0.31,0.29,134,0.11
1204,rock,rock,0,484,370,350,0.4,0.31,0.29,134,0.11
1205,scissors,paper,-1,484,370,351,0.4,0.31,0.29,133,0.11
1206,paper,paper,0,484,371,351,0.4,0.31,0.29,133,0.11
1207,paper,rock,-1,484,371,352,0.4,0.31,0.29,132,0.11
1208,rock,paper,1,485,371,352,0.4,0.31,0.29,133,0.11
1209,rock,paper,1,486,371,352,0.4,0.31,0.29,134,0.11
1210,rock,paper,1,487,371,352,0.4,0.31,0.29,135,0.11
1211,paper,paper,0,487,372,352,0.4,0.31,0.29,135,0.11
1212,scissors,paper,-1,487,372,353,0.4,0.31,0.29,134,0.11
1213,paper,paper,0,487,373,353,0.4,0.31,0.29,134,0.11
1214,rock,rock,0,487,374,353,0.4,0.31,0.29,134,0.11
1215,paper,scissors,1,488,374,353,0.4,0.31,0.29,135,0.11
1216,paper,paper,0,488,375,353,0.4,0.31,0.29,135,0.11
1217,rock,paper,1,489,375,353,0.4,0.31,0.29,136,0.11
1218,scissors,rock,1,490,375,353,0.4,0.31,0.29,137,0.11
1219,scissors,paper,-1,490,375,354,0.4,0.31,0.29,136,0.11
1220,scissors,paper,-1,490,375,355,0.4,0.31,0.29,135,0.11
1221,paper,paper,0,490,376,355,0.4,0.31,0.29,135,0.11
1222,paper,paper,0,490,377,355,0.4,0.31,0.29,135,0.11
1223,rock,scissors,-1,490,377,356,0.4,0.31,0.29,134,0.11
1224,paper,scissors,1,491,377,356,0.4,0.31,0.29,135,0.11
1225,scissors,paper,-1,491,377,357,0.4,0.31,0.29,134,0.11
1226,rock,scissors,-1,491,377,358,0.4,0.31,0.29,133,0.11
1227,rock,paper,1,492,377,358,0.4,0.31,0.29,134,0.11
1228,rock,scissors,-1,492,377,359,0.4,0.31,0.29,133,0.11
1229,rock,paper,1,493,377,359,0.4,0.31,0.29,134,0.11
1230,paper,scissors,1,494,377,359,0.4,0.31,0.29,135,0.11
1231,rock,paper,1,495,377,359,0.4,0.31,0.29,136,0.11
1232,scissors,paper,-1,495,377,360,0.4,0.31,0.29,135,0.11
1233,paper,paper,0,495,378,360,0.4,0.31,0.29,135,0.11
1234,paper,paper,0,495,379,360,0.4,0.31,0.29,135,0.11
1235,paper,scissors,1,496,379,360,0.4,0.31,0.29,136,0.11
1236,paper,scissors,1,497,379,360,0.4,0.31,0.29,137,0.11
1237,paper,paper,0,497,380,360,0.4,0.31,0.29,137,0.11
1238,paper,scissors,1,498,380,360,0.4,0.31,0.29,138,0.11
1239,scissors,scissors,0,498,381,360,0.4,0.31,0.29,138,0.11
1240,rock,scissors,-1,498,381,361,0.4,0.31,0.29,137,0.11
1241,rock,scissors,-1,498,381,362,0.4,0.31,0.29,136,0.11
1242,scissors,scissors,0,498,382,362,0.4,0.31,0.29,136,0.11
1243,rock,scissors,-1,498,382,363,0.4,0.31,0.29,135,0.11
1244,rock,scissors,-1,498,382,364,0.4,0.31,0.29,134,0.11
1245,rock,rock,0,498,383,364,0.4,0.31,0.29,134,0.11
1246,rock,paper,1,499,383,364,0.4,0.31,0.29,135,0.11
1247,rock,rock,0,499,384,364,0.4,0.31,0.29,135,0.11
1248,paper,paper,0,499,385,364,0.4,0.31,0.29,135,0.11
1249,rock,rock,0,499,386,364,0.4,0.31,0.29,135,0.11
1250,rock,paper,1,500,386,364,0.4,0.31,0.29,136,0.11
1251,scissors,rock,1,501,386,364,0.4,0.31,0.29,137,0.11
1252,paper,paper,0,501,387,364,0.4,0.31,0.29,137,0.11
1253,rock,scissors,-1,501,387,365,0.4,0.31,0.29,136,0.11
1254,scissors,scissors,0,501,388,365,0.4,0.31,0.29,136,0.11
1255,rock,scissors,-1,501,388,366,0.4,0.31,0.29,135,0.11
1256,paper,scissors,1,502,388,366,0.4,0.31,0.29,136,0.11
1257,rock,scissors,-1,502,388,367,0.4,0.31,0.29,135,0.11
1258,paper,paper,0,502,389,367,0.4,0.31,0.29,135,0.11
1259,paper,rock,-1,502,389,368,0.4,0.31,0.29,134,0.11
1260,paper,paper,0,502,390,368,0.4,0.31,0.29,134,0.11
1261,rock,rock,0,502,391,368,0.4,0.31,0.29,134,0.11
1262,paper,paper,0,502,392,368,0.4,0.31,0.29,134,0.11
1263,paper,paper,0,502,393,368,0.4,0.31,0.29,134,0.11
1264,paper,scissors,1,503,393,368,0.4,0.31,0.29,135,0.11
1265,rock,scissors,-1,503,393,369,0.4,0.31,0.29,134,0.11
1266,paper,scissors,1,504,393,369,0.4,0.31,0.29,135,0.11
1267,paper,paper,0,504,394,369,0.4,0.31,0.29,135,0.11
1268,paper,paper,0,504,395,369,0.4,0.31,0.29,135,0.11
1269,scissors,scissors,0,504,396,369,0.4,0.31,0.29,135,0.11
1270,paper,scissors,1,505,396,369,0.4,0.31,0.29,136,0.11
1271,scissors,paper,-1,505,396,370,0.4,0.31,0.29,135,0.11
1272,paper,scissors,1,506,396,370,0.4,0.31,0.29,136,0.11
1273,paper,scissors,1,507,396,370,0.4,0.31,0.29,137,0.11
1274,paper,paper,0,507,397,370,0.4,0.31,0.29,137,0.11
1275,rock,scissors,-1,507,397,371,0.4,0.31,0.29,136,0.11
1276,scissors,paper,-1,507,397,372,0.4,0.31,0.29,135,0.11
1277,paper,scissors,1,508,397,372,0.4,0.31,0.29,136,0.11
1278,scissors,scissors,0,508,398,372,0.4,0.31,0.29,136,0.11
1279,paper,scissors,1,509,398,372,0.4,0.31,0.29,137,0.11
1280,paper,rock,-1,509,398,373,0.4,0.31,0.29,136,0.11
1281,paper,rock,-1,509,398,374,0.4,0.31,0.29,135,0.11
1282,paper,rock,-1,509,398,375,0.4,0.31,0.29,134,0.1
1283,paper,paper,0,509,399,375,0.4,0.31,0.29,134,0.1
1284,rock,scissors,-1,509,399,376,0.4,0.31,0.29,133,0.1
1285,paper,scissors,1,510,399,376,0.4,0.31,0.29,134,0.1
1286,paper,scissors,1,511,399,376,0.4,0.31,0.29,135,0.1
1287,paper,rock,-1,511,399,377,0.4,0.31,0.29,134,0.1
1288,paper,scissors,1,512,399,377,0.4,0.31,0.29,135,0.1
1289,scissors,scissors,0,512,400,377,0.4,0.31,0.29,135,0.1
1290,scissors,paper,-1,512,400,378,0.4,0.31,0.29,134,0.1
1291,rock,scissors,-1,512,400,379,0.4,0.31,0.29,133,0.1
1292,rock,paper,1,513,400,379,0.4,0.31,0.29,134,0.1
1293,paper,scissors,1,514,400,379,0.4,0.31,0.29,135,0.1
1294,paper,rock,-1,514,400,380,0.4,0.31,0.29,134,0.1
1295,rock,scissors,-1,514,400,381,0.4,0.31,0.29,133,0.1
1296,paper,scissors,1,515,400,381,0.4,0.31,0.29,134,0.1
1297,paper,paper,0,515,401,381,0.4,0.31,0.29,134,0.1
1298,rock,scissors,-1,515,401,382,0.4,0.31,0.29,133,0.1
1299,paper,scissors,1,516,401,382,0.4,0.31,0.29,134,0.1
1300,rock,scissors,-1,516,401,383,0.4,0.31,0.29,133,0.1
1301,paper,scissors,1,517,401,383,0.4,0.31,0.29,134,0.1
1302,paper,paper,0,517,402,383,0.4,0.31,0.29,134,0.1
1303,rock,scissors,-1,517,402,384,0.4,0.31,0.29,133,0.1
1304,paper,scissors,1,518,402,384,0.4,0.31,0.29,134,0.1
1305,paper,scissors,1,519,402,384,0.4,0.31,0.29,135,0.1
1306,paper,paper,0,519,403,384,0.4,0.31,0.29,135,0.1
1307,paper,scissors,1,520,403,384,0.4,0.31,0.29,136,0.1
1308,rock,paper,1,521,403,384,0.4,0.31,0.29,137,0.1
1309,scissors,scissors,0,521,404,384,0.4,0.31,0.29,137,0.1
1310,paper,scissors,1,522,404,384,0.4,0.31,0.29,138,0.11
1311,paper,paper,0,522,405,384,0.4,0.31,0.29,138,0.11
1312,rock,scissors,-1,522,405,385,0.4,0.31,0.29,137,0.1
1313,paper,paper,0,522,406,385,0.4,0.31,0.29,137,0.1
1314,rock,scissors,-1,522,406,386,0.4,0.31,0.29,136,0.1
1315,rock,paper,1,523,406,386,0.4,0.31,0.29,137,0.1
1316,rock,paper,1,524,406,386,0.4,0.31,0.29,138,0.1
1317,paper,paper,0,524,407,386,0.4,0.31,0.29,138,0.1
1318,paper,scissors,1,525,407,386,0.4,0.31,0.29,139,0.11
1319,rock,rock,0,525,408,386,0.4,0.31,0.29,139,0.11
1320,rock,scissors,-1,525,408,387,0.4,0.31,0.29,138,0.1
1321,scissors,paper,-1,525,408,388,0.4,0.31,0.29,137,0.1
1322,paper,scissors,1,526,408,388,0.4,0.31,0.29,138,0.1
1323,paper,scissors,1,527,408,388,0.4,0.31,0.29,139,0.11
1324,paper,scissors,1,528,408,388,0.4,0.31,0.29,140,0.11
1325,scissors,paper,-1,528,408,389,0.4,0.31,0.29,139,0.1
1326,scissors,rock,1,529,408,389,0.4,0.31,0.29,140,0.11
1327,rock,paper,1,530,408,389,0.4,0.31,0.29,141,0.11
1328,scissors,paper,-1,530,408,390,0.4,0.31,0.29,140,0.11
1329,paper,scissors,1,531,408,390,0.4,0.31,0.29,141,0.11
1330,paper,scissors,1,532,408,390,0.4,0.31,0.29,142,0.11
1331,rock,scissors,-1,532,408,391,0.4,0.31,0.29,141,0.11
1332,paper,scissors,1,533,408,391,0.4,0.31,0.29,142,0.11
1333,paper,scissors,1,534,408,391,0.4,0.31,0.29,143,0.11
1334,paper,paper,0,534,409,391,0.4,0.31,0.29,143,0.11
1335,rock,rock,0,534,410,391,0.4,0.31,0.29,143,0.11
1336,rock,scissors,-1,534,410,392,0.4,0.31,0.29,142,0.11
1337,rock,scissors,-1,534,410,393,0.4,0.31,0.29,141,0.11
1338,rock,scissors,-1,534,410,394,0.4,0.31,0.29,140,0.1
1339,scissors,scissors,0,534,411,394,0.4,0.31,0.29,140,0.1
1340,rock,scissors,-1,534,411,395,0.4,0.31,0.29,139,0.1
1341,paper,scissors,1,535,411,395,0.4,0.31,0.29,140,0.1
1342,paper,paper,0,535,412,395,0.4,0.31,0.29,140,0.1
1343,paper,rock,-1,535,412,396,0.4,0.31,0.29,139,0.1
1344,paper,paper,0,535,413,396,0.4,0.31,0.29,139,0.1
1345,paper,rock,-1,535,413,397,0.4,0.31,0.3,138,0.1
1346,paper,scissors,1,536,413,397,0.4,0.31,0.29,139,0.1
1347,paper,scissors,1,537,413,397,0.4,0.31,0.29,140,0.1
1348,rock,rock,0,537,414,397,0.4,0.31,0.29,140,0.1
1349,rock,paper,1,538,414,397,0.4,0.31,0.29,141,0.1
1350,rock,rock,0,538,415,397,0.4,0.31,0.29,141,0.1
1351,rock,rock,0,538,416,397,0.4,0.31,0.29,141,0.1
1352,scissors,scissors,0,538,417,397,0.4,0.31,0.29,141,0.1
1353,scissors,rock,1,539,417,397,0.4,0.31,0.29,142,0.1
1354,paper,paper,0,539,418,397,0.4,0.31,0.29,142,0.1
1355,scissors,scissors,0,539,419,397,0.4,0.31,0.29,142,0.1
1356,rock,paper,1,540,419,397,0.4,0.31,0.29,143,0.11
1357,rock,scissors,-1,540,419,398,0.4,0.31,0.29,142,0.1
1358,paper,paper,0,540,420,398,0.4,0.31,0.29,142,0.1
1359,paper,scissors,1,541,420,398,0.4,0.31,0.29,143,0.11
1360,paper,paper,0,541,421,398,0.4,0.31,0.29,143,0.11
1361,rock,scissors,-1,541,421,399,0.4,0.31,0.29,142,0.1
1362,paper,scissors,1,542,421,399,0.4,0.31,0.29,143,0.1
1363,rock,paper,1,543,421,399,0.4,0.31,0.29,144,0.11
1364,paper,scissors,1,544,421,399,0.4,0.31,0.29,145,0.11
1365,paper,scissors,1,545,421,399,0.4,0.31,0.29,146,0.11
1366,paper,paper,0,545,422,399,0.4,0.31,0.29,146,0.11
1367,paper,paper,0,545,423,399,0.4,0.31,0.29,146,0.11
1368,paper,scissors,1,546,423,399,0.4,0.31,0.29,147,0.11
1369,paper,scissors,1,547,423,399,0.4,0.31,0.29,148,0.11
1370,rock,paper,1,548,423,399,0.4,0.31,0.29,149,0.11
1371,paper,rock,-1,548,423,400,0.4,0.31,0.29,148,0.11
1372,scissors,scissors,0,548,424,400,0.4,0.31,0.29,148,0.11
1373,rock,scissors,-1,548,424,401,0.4,0.31,0.29,147,0.11
1374,rock,scissors,-1,548,424,402,0.4,0.31,0.29,146,0.11
1375,paper,paper,0,548,425,402,0.4,0.31,0.29,146,0.11
1376,paper,rock,-1,548,425,403,0.4,0.31,0.29,145,0.11
1377,paper,scissors,1,549,425,403,0.4,0.31,0.29,146,0.11
1378,paper,scissors,1,550,425,403,0.4,0.31,0.29,147,0.11
1379,rock,rock,0,550,426,403,0.4,0.31,0.29,147,0.11
1380,paper,paper,0,550,427,403,0.4,0.31,0.29,147,0.11
1381,paper,paper,0,550,428,403,0.4,0.31,0.29,147,0.11
1382,paper,paper,0,550,429,403,0.4,0.31,0.29,147,0.11
1383,paper,scissors,1,551,429,403,0.4,0.31,0.29,148,0.11
1384,paper,rock,-1,551,429,404,0.4,0.31,0.29,147,0.11
1385,scissors,scissors,0,551,430,404,0.4,0.31,0.29,147,0.11
1386,paper,scissors,1,552,430,404,0.4,0.31,0.29,148,0.11
1387,rock,scissors,-1,552,430,405,0.4,0.31,0.29,147,0.11
1388,scissors,paper,-1,552,430,406,0.4,0.31,0.29,146,0.11
1389,scissors,scissors,0,552,431,406,0.4,0.31,0.29,146,0.11
1390,paper,paper,0,552,432,406,0.4,0.31,0.29,146,0.11
1391,rock,scissors,-1,552,432,407,0.4,0.31,0.29,145,0.1
1392,paper,scissors,1,553,432,407,0.4,0.31,0.29,146,0.1
1393,rock,rock,0,553,433,407,0.4,0.31,0.29,146,0.1
1394,rock,scissors,-1,553,433,408,0.4,0.31,0.29,145,0.1
1395,paper,scissors,1,554,433,408,0.4,0.31,0.29,146,0.1
1396,paper,scissors,1,555,433,408,0.4,0.31,0.29,147,0.11
1397,paper,paper,0,555,434,408,0.4,0.31,0.29,147,0.11
1398,rock,scissors,-1,555,434,409,0.4,0.31,0.29,146,0.1
1399,rock,scissors,-1,555,434,410,0.4,0.31,0.29,145,0.1
1400,paper,scissors,1,556,434,410,0.4,0.31,0.29,146,0.1
1401,rock,rock,0,556,435,410,0.4,0.31,0.29,146,0.1
1402,paper,scissors,1,557,435,410,0.4,0.31,0.29,147,0.1
1403,paper,scissors,1,558,435,410,0.4,0.31,0.29,148,0.11
1404,paper,paper,0,558,436,410,0.4,0.31,0.29,148,0.11
1405,scissors,scissors,0,558,437,410,0.4,0.31,0.29,148,0.11
1406,scissors,scissors,0,558,438,410,0.4,0.31,0.29,148,0.11
1407,paper,scissors,1,559,438,410,0.4,0.31,0.29,149,0.11
1408,paper,paper,0,559,439,410,0.4,0.31,0.29,149,0.11
1409,paper,scissors,1,560,439,410,0.4,0.31,0.29,150,0.11
1410,scissors,paper,-1,560,439,411,0.4,0.31,0.29,149,0.11
1411,paper,scissors,1,561,439,411,0.4,0.31,0.29,150,0.11
1412,paper,rock,-1,561,439,412,0.4,0.31,0.29,149,0.11
1413,rock,paper,1,562,439,412,0.4,0.31,0.29,150,0.11
1414,rock,paper,1,563,439,412,0.4,0.31,0.29,151,0.11
1415,paper,scissors,1,564,439,412,0.4,0.31,0.29,152,0.11
1416,paper,scissors,1,565,439,412,0.4,0.31,0.29,153,0.11
1417,rock,scissors,-1,565,439,413,0.4,0.31,0.29,152,0.11
1418,paper,scissors,1,566,439,413,0.4,0.31,0.29,153,0.11
1419,paper,paper,0,566,440,413,0.4,0.31,0.29,153,0.11
1420,rock,scissors,-1,566,440,414,0.4,0.31,0.29,152,0.11
1421,rock,scissors,-1,566,440,415,0.4,0.31,0.29,151,0.11
1422,rock,scissors,-1,566,440,416,0.4,0.31,0.29,150,0.11
1423,paper,paper,0,566,441,416,0.4,0.31,0.29,150,0.11
1424,scissors,paper,-1,566,441,417,0.4,0.31,0.29,149,0.1
1425,paper,rock,-1,566,441,418,0.4,0.31,0.29,148,0.1
1426,paper,scissors,1,567,441,418,0.4,0.31,0.29,149,0.1
1427,rock,paper,1,568,441,418,0.4,0.31,0.29,150,0.11
1428,paper,rock,-1,568,441,419,0.4,0.31,0.29,149,0.1
1429,scissors,scissors,0,568,442,419,0.4,0.31,0.29,149,0.1
1430,scissors,rock,1,569,442,419,0.4,0.31,0.29,150,0.1
1431,paper,paper,0,569,443,419,0.4,0.31,0.29,150,0.1
1432,paper,scissors,1,570,443,419,0.4,0.31,0.29,151,0.11
1433,paper,scissors,1,571,443,419,0.4,0.31,0.29,152,0.11
1434,rock,scissors,-1,571,443,420,0.4,0.31,0.29,151,0.11
1435,rock,rock,0,571,444,420,0.4,0.31,0.29,151,0.11
1436,paper,rock,-1,571,444,421,0.4,0.31,0.29,150,0.1
1437,paper,scissors,1,572,444,421,0.4,0.31,0.29,151,0.11
1438,scissors,rock,1,573,444,421,0.4,0.31,0.29,152,0.11
1439,paper,scissors,1,574,444,421,0.4,0.31,0.29,153,0.11
1440,paper,scissors,1,575,444,421,0.4,0.31,0.29,154,0.11
1441,paper,scissors,1,576,444,421,0.4,0.31,0.29,155,0.11
1442,paper,scissors,1,577,444,421,0.4,0.31,0.29,156,0.11
1443,paper,scissors,1,578,444,421,0.4,0.31,0.29,157,0.11
1444,rock,paper,1,579,444,421,0.4,0.31,0.29,158,0.11
1445,rock,paper,1,580,444,421,0.4,0.31,0.29,159,0.11
1446,scissors,rock,1,581,444,421,0.4,0.31,0.29,160,0.11
1447,paper,rock,-1,581,444,422,0.4,0.31,0.29,159,0.11
1448,paper,rock,-1,581,444,423,0.4,0.31,0.29,158,0.11
1449,rock,scissors,-1,581,444,424,0.4,0.31,0.29,157,0.11
1450,rock,paper,1,582,444,424,0.4,0.31,0.29,158,0.11
1451,rock,scissors,-1,582,444,425,0.4,0.31,0.29,157,0.11
1452,paper,paper,0,582,445,425,0.4,0.31,0.29,157,0.11
1453,rock,scissors,-1,582,445,426,0.4,0.31,0.29,156,0.11
1454,paper,rock,-1,582,445,427,0.4,0.31,0.29,155,0.11
1455,scissors,scissors,0,582,446,427,0.4,0.31,0.29,155,0.11
1456,scissors,scissors,0,582,447,427,0.4,0.31,0.29,155,0.11
1457,rock,scissors,-1,582,447,428,0.4,0.31,0.29,154,0.11
1458,rock,rock,0,582,448,428,0.4,0.31,0.29,154,0.11
1459,rock,paper,1,583,448,428,0.4,0.31,0.29,155,0.11
1460,rock,scissors,-1,583,448,429,0.4,0.31,0.29,154,0.11
1461,paper,paper,0,583,449,429,0.4,0.31,0.29,154,0.11
1462,rock,rock,0,583,450,429,0.4,0.31,0.29,154,0.11
1463,rock,paper,1,584,450,429,0.4,0.31,0.29,155,0.11
1464,scissors,paper,-1,584,450,430,0.4,0.31,0.29,154,0.11
1465,scissors,rock,1,585,450,430,0.4,0.31,0.29,155,0.11
1466,scissors,paper,-1,585,450,431,0.4,0.31,0.29,154,0.11
1467,rock,paper,1,586,450,431,0.4,0.31,0.29,155,0.11
1468,paper,scissors,1,587,450,431,0.4,0.31,0.29,156,0.11
1469,paper,paper,0,587,451,431,0.4,0.31,0.29,156,0.11
1470,paper,scissors,1,588,451,431,0.4,0.31,0.29,157,0.11
1471,scissors,rock,1,589,451,431,0.4,0.31,0.29,158,0.11
1472,rock,scissors,-1,589,451,432,0.4,0.31,0.29,157,0.11
1473,rock,paper,1,590,451,432,0.4,0.31,0.29,158,0.11
1474,scissors,scissors,0,590,452,432,0.4,0.31,0.29,158,0.11
1475,paper,paper,0,590,453,432,0.4,0.31,0.29,158,0.11
1476,paper,scissors,1,591,453,432,0.4,0.31,0.29,159,0.11
1477,paper,scissors,1,592,453,432,0.4,0.31,0.29,160,0.11
1478,paper,scissors,1,593,453,432,0.4,0.31,0.29,161,0.11
1479,paper,paper,0,593,454,432,0.4,0.31,0.29,161,0.11
1480,rock,scissors,-1,593,454,433,0.4,0.31,0.29,160,0.11
1481,paper,paper,0,593,455,433,0.4,0.31,0.29,160,0.11
1482,paper,paper,0,593,456,433,0.4,0.31,0.29,160,0.11
1483,paper,paper,0,593,457,433,0.4,0.31,0.29,160,0.11
1484,paper,rock,-1,593,457,434,0.4,0.31,0.29,159,0.11
1485,rock,scissors,-1,593,457,435,0.4,0.31,0.29,158,0.11
1486,scissors,paper,-1,593,457,436,0.4,0.31,0.29,157,0.11
1487,rock,scissors,-1,593,457,437,0.4,0.31,0.29,156,0.1
1488,rock,paper,1,594,457,437,0.4,0.31,0.29,157,0.11
1489,paper,paper,0,594,458,437,0.4,0.31,0.29,157,0.11
1490,paper,scissors,1,595,458,437,0.4,0.31,0.29,158,0.11
1491,rock,scissors,-1,595,458,438,0.4,0.31,0.29,157,0.11
1492,paper,scissors,1,596,458,438,0.4,0.31,0.29,158,0.11
1493,paper,paper,0,596,459,438,0.4,0.31,0.29,158,0.11
1494,paper,scissors,1,597,459,438,0.4,0.31,0.29,159,0.11
1495,paper,paper,0,597,460,438,0.4,0.31,0.29,159,0.11
1496,paper,scissors,1,598,460,438,0.4,0.31,0.29,160,0.11
1497,paper,rock,-1,598,460,439,0.4,0.31,0.29,159,0.11
1498,paper,scissors,1,599,460,439,0.4,0.31,0.29,160,0.11
1499,paper,paper,0,599,461,439,0.4,0.31,0.29,160,0.11
1500,paper,scissors,1,600,461,439,0.4,0.31,0.29,161,0.11
1501,paper,paper,0,600,462,439,0.4,0.31,0.29,161,0.11
1502,paper,paper,0,600,463,439,0.4,0.31,0.29,161,0.11
1503,rock,scissors,-1,600,463,440,0.4,0.31,0.29,160,0.11
1504,rock,scissors,-1,600,463,441,0.4,0.31,0.29,159,0.11
1505,rock,paper,1,601,463,441,0.4,0.31,0.29,160,0.11
1506,paper,rock,-1,601,463,442,0.4,0.31,0.29,159,0.11
1507,paper,paper,0,601,464,442,0.4,0.31,0.29,159,0.11
1508,rock,scissors,-1,601,464,443,0.4,0.31,0.29,158,0.1
1509,rock,paper,1,602,464,443,0.4,0.31,0.29,159,0.11
1510,paper,scissors,1,603,464,443,0.4,0.31,0.29,160,0.11
1511,rock,paper,1,604,464,443,0.4,0.31,0.29,161,0.11
1512,rock,paper,1,605,464,443,0.4,0.31,0.29,162,0.11
1513,paper,scissors,1,606,464,443,0.4,0.31,0.29,163,0.11
1514,paper,scissors,1,607,464,443,0.4,0.31,0.29,164,0.11
1515,paper,scissors,1,608,464,443,0.4,0.31,0.29,165,0.11
1516,paper,paper,0,608,465,443,0.4,0.31,0.29,165,0.11
1517,rock,paper,1,609,465,443,0.4,0.31,0.29,166,0.11
1518,rock,paper,1,610,465,443,0.4,0.31,0.29,167,0.11
1519,paper,paper,0,610,466,443,0.4,0.31,0.29,167,0.11
1520,paper,rock,-1,610,466,444,0.4,0.31,0.29,166,0.11
1521,rock,scissors,-1,610,466,445,0.4,0.31,0.29,165,0.11
1522,paper,scissors,1,611,466,445,0.4,0.31,0.29,166,0.11
1523,paper,scissors,1,612,466,445,0.4,0.31,0.29,167,0.11
1524,paper,paper,0,612,467,445,0.4,0.31,0.29,167,0.11
1525,paper,rock,-1,612,467,446,0.4,0.31,0.29,166,0.11
1526,rock,rock,0,612,468,446,0.4,0.31,0.29,166,0.11
1527,paper,paper,0,612,469,446,0.4,0.31,0.29,166,0.11
1528,paper,rock,-1,612,469,447,0.4,0.31,0.29,165,0.11
1529,rock,paper,1,613,469,447,0.4,0.31,0.29,166,0.11
1530,paper,paper,0,613,470,447,0.4,0.31,0.29,166,0.11
1531,rock,paper,1,614,470,447,0.4,0.31,0.29,167,0.11
1532,rock,scissors,-1,614,470,448,0.4,0.31,0.29,166,0.11
1533,scissors,rock,1,615,470,448,0.4,0.31,0.29,167,0.11
1534,rock,rock,0,615,471,448,0.4,0.31,0.29,167,0.11
1535,paper,rock,-1,615,471,449,0.4,0.31,0.29,166,0.11
1536,paper,scissors,1,616,471,449,0.4,0.31,0.29,167,0.11
1537,paper,paper,0,616,472,449,0.4,0.31,0.29,167,0.11
1538,paper,paper,0,616,473,449,0.4,0.31,0.29,167,0.11
1539,paper,scissors,1,617,473,449,0.4,0.31,0.29,168,0.11
1540,paper,scissors,1,618,473,449,0.4,0.31,0.29,169,0.11
1541,paper,paper,0,618,474,449,0.4,0.31,0.29,169,0.11
1542,rock,paper,1,619,474,449,0.4,0.31,0.29,170,0.11
1543,paper,scissors,1,620,474,449,0.4,0.31,0.29,171,0.11
1544,rock,scissors,-1,620,474,450,0.4,0.31,0.29,170,0.11
1545,paper,rock,-1,620,474,451,0.4,0.31,0.29,169,0.11
1546,paper,rock,-1,620,474,452,0.4,0.31,0.29,168,0.11
1547,paper,scissors,1,621,474,452,0.4,0.31,0.29,169,0.11
1548,rock,rock,0,621,475,452,0.4,0.31,0.29,169,0.11
1549,paper,scissors,1,622,475,452,0.4,0.31,0.29,170,0.11
1550,rock,paper,1,623,475,452,0.4,0.31,0.29,171,0.11
1551,scissors,paper,-1,623,475,453,0.4,0.31,0.29,170,0.11
1552,paper,paper,0,623,476,453,0.4,0.31,0.29,170,0.11
1553,rock,scissors,-1,623,476,454,0.4,0.31,0.29,169,0.11
1554,scissors,scissors,0,623,477,454,0.4,0.31,0.29,169,0.11
1555,scissors,paper,-1,623,477,455,0.4,0.31,0.29,168,0.11
1556,rock,paper,1,624,477,455,0.4,0.31,0.29,169,0.11
1557,scissors,scissors,0,624,478,455,0.4,0.31,0.29,169,0.11
1558,paper,scissors,1,625,478,455,0.4,0.31,0.29,170,0.11
1559,paper,paper,0,625,479,455,0.4,0.31,0.29,170,0.11
1560,paper,scissors,1,626,479,455,0.4,0.31,0.29,171,0.11
1561,paper,scissors,1,627,479,455,0.4,0.31,0.29,172,0.11
1562,paper,rock,-1,627,479,456,0.4,0.31,0.29,171,0.11
1563,rock,paper,1,628,479,456,0.4,0.31,0.29,172,0.11
1564,rock,rock,0,628,480,456,0.4,0.31,0.29,172,0.11
1565,scissors,scissors,0,628,481,456,0.4,0.31,0.29,172,0.11
1566,paper,paper,0,628,482,456,0.4,0.31,0.29,172,0.11
1567,rock,scissors,-1,628,482,457,0.4,0.31,0.29,171,0.11
1568,paper,scissors,1,629,482,457,0.4,0.31,0.29,172,0.11
1569,rock,paper,1,630,482,457,0.4,0.31,0.29,173,0.11
1570,paper,rock,-1,630,482,458,0.4,0.31,0.29,172,0.11
1571,rock,rock,0,630,483,458,0.4,0.31,0.29,172,0.11
1572,rock,scissors,-1,630,483,459,0.4,0.31,0.29,171,0.11
1573,rock,scissors,-1,630,483,460,0.4,0.31,0.29,170,0.11
1574,rock,paper,1,631,483,460,0.4,0.31,0.29,171,0.11
1575,rock,paper,1,632,483,460,0.4,0.31,0.29,172,0.11
1576,paper,scissors,1,633,483,460,0.4,0.31,0.29,173,0.11
