n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
1212,scissors,paper,-1,886,167,159,0.73,0.14,0.13,727,0.6
1213,rock,paper,1,887,167,159,0.73,0.14,0.13,728,0.6
1214,rock,paper,1,888,167,159,0.73,0.14,0.13,729,0.6
1215,rock,paper,1,889,167,159,0.73,0.14,0.13,730,0.6
1216,rock,paper,1,890,167,159,0.73,0.14,0.13,731,0.6
1217,rock,paper,1,891,167,159,0.73,0.14,0.13,732,0.6
1218,rock,paper,1,892,167,159,0.73,0.14,0.13,733,0.6
1219,rock,paper,1,893,167,159,0.73,0.14,0.13,734,0.6
1220,rock,rock,0,893,168,159,0.73,0.14,0.13,734,0.6
1221,rock,paper,1,894,168,159,0.73,0.14,0.13,735,0.6
1222,rock,paper,1,895,168,159,0.73,0.14,0.13,736,0.6
1223,scissors,paper,-1,895,168,160,0.73,0.14,0.13,735,0.6
1224,scissors,paper,-1,895,168,161,0.73,0.14,0.13,734,0.6
1225,scissors,paper,-1,895,168,162,0.73,0.14,0.13,733,0.6
1226,rock,paper,1,896,168,162,0.73,0.14,0.13,734,0.6
1227,scissors,paper,-1,896,168,163,0.73,0.14,0.13,733,0.6
1228,rock,rock,0,896,169,163,0.73,0.14,0.13,733,0.6
1229,rock,rock,0,896,170,163,0.73,0.14,0.13,733,0.6
1230,rock,paper,1,897,170,163,0.73,0.14,0.13,734,0.6
1231,rock,paper,1,898,170,163,0.73,0.14,0.13,735,0.6
1232,scissors,paper,-1,898,170,164,0.73,0.14,0.13,734,0.6
1233,rock,paper,1,899,170,164,0.73,0.14,0.13,735,0.6
1234,rock,paper,1,900,170,164,0.73,0.14,0.13,736,0.6
1235,rock,paper,1,901,170,164,0.73,0.14,0.13,737,0.6
1236,rock,paper,1,902,170,164,0.73,0.14,0.13,738,0.6
1237,rock,paper,1,903,170,164,0.73,0.14,0.13,739,0.6
1238,rock,paper,1,904,170,164,0.73,0.14,0.13,740,0.6
1239,rock,paper,1,905,170,164,0.73,0.14,0.13,741,0.6
1240,rock,paper,1,906,170,164,0.73,0.14,0.13,742,0.6
1241,scissors,paper,-1,906,170,165,0.73,0.14,0.13,741,0.6
1242,rock,paper,1,907,170,165,0.73,0.14,0.13,742,0.6
1243,rock,rock,0,907,171,165,0.73,0.14,0.13,742,0.6
1244,scissors,paper,-1,907,171,166,0.73,0.14,0.13,741,0.6
1245,rock,paper,1,908,171,166,0.73,0.14,0.13,742,0.6
1246,scissors,rock,1,909,171,166,0.73,0.14,0.13,743,0.6
1247,rock,paper,1,910,171,166,0.73,0.14,0.13,744,0.6
1248,rock,paper,1,911,171,166,0.73,0.14,0.13,745,0.6
1249,rock,paper,1,912,171,166,0.73,0.14,0.13,746,0.6
1250,rock,paper,1,913,171,166,0.73,0.14,0.13,747,0.6
1251,rock,paper,1,914,171,166,0.73,0.14,0.13,748,0.6
1252,rock,rock,0,914,172,166,0.73,0.14,0.13,748,0.6
1253,rock,paper,1,915,172,166,0.73,0.14,0.13,749,0.6
1254,rock,paper,1,916,172,166,0.73,0.14,0.13,750,0.6
1255,rock,paper,1,917,172,166,0.73,0.14,0.13,751,0.6
1256,rock,paper,1,918,172,166,0.73,0.14,0.13,752,0.6
1257,rock,paper,1,919,172,166,0.73,0.14,0.13,753,0.6
1258,rock,paper,1,920,172,166,0.73,0.14,0.13,754,0.6
1259,scissors,paper,-1,920,172,167,0.73,0.14,0.13,753,0.6
1260,rock,rock,0,920,173,167,0.73,0.14,0.13,753,0.6
1261,rock,paper,1,921,173,167,0.73,0.14,0.13,754,0.6
1262,rock,paper,1,922,173,167,0.73,0.14,0.13,755,0.6
1263,rock,paper,1,923,173,167,0.73,0.14,0.13,756,0.6
1264,rock,paper,1,924,173,167,0.73,0.14,0.13,757,0.6
1265,rock,paper,1,925,173,167,0.73,0.14,0.13,758,0.6
1266,rock,paper,1,926,173,167,0.73,0.14,0.13,759,0.6
1267,scissors,paper,-1,926,173,168,0.73,0.14,0.13,758,0.6
1268,rock,paper,1,927,173,168,0.73,0.14,0.13,759,0.6
1269,scissors,paper,-1,927,173,169,0.73,0.14,0.13,758,0.6
1270,scissors,paper,-1,927,173,170,0.73,0.14,0.13,757,0.6
1271,rock,paper,1,928,173,170,0.73,0.14,0.13,758,0.6
1272,rock,paper,1,929,173,170,0.73,0.14,0.13,759,0.6
1273,scissors,paper,-1,929,173,171,0.73,0.14,0.13,758,0.6
1274,scissors,paper,-1,929,173,172,0.73,0.14,0.14,757,0.59
1275,rock,paper,1,930,173,172,0.73,0.14,0.13,758,0.59
1276,rock,paper,1,931,173,172,0.73,0.14,0.13,759,0.59
1277,rock,rock,0,931,174,172,0.73,0.14,0.13,759,0.59
1278,rock,paper,1,932,174,172,0.73,0.14,0.13,760,0.59
1279,rock,paper,1,933,174,172,0.73,0.14,0.13,761,0.59
1280,rock,rock,0,933,175,172,0.73,0.14,0.13,761,0.59
1281,rock,paper,1,934,175,172,0.73,0.14,0.13,762,0.59
1282,rock,paper,1,935,175,172,0.73,0.14,0.13,763,0.6
1283,rock,paper,1,936,175,172,0.73,0.14,0.13,764,0.6
1284,scissors,rock,1,937,175,172,0.73,0.14,0.13,765,0.6
1285,rock,rock,0,937,176,172,0.73,0.14,0.13,765,0.6
1286,rock,paper,1,938,176,172,0.73,0.14,0.13,766,0.6
1287,rock,paper,1,939,176,172,0.73,0.14,0.13,767,0.6
1288,rock,rock,0,939,177,172,0.73,0.14,0.13,767,0.6
1289,rock,paper,1,940,177,172,0.73,0.14,0.13,768,0.6
1290,rock,paper,1,941,177,172,0.73,0.14,0.13,769,0.6
1291,rock,paper,1,942,177,172,0.73,0.14,0.13,770,0.6
1292,rock,paper,1,943,177,172,0.73,0.14,0.13,771,0.6
1293,rock,rock,0,943,178,172,0.73,0.14,0.13,771,0.6
1294,rock,paper,1,944,178,172,0.73,0.14,0.13,772,0.6
1295,rock,paper,1,945,178,172,0.73,0.14,0.13,773,0.6
1296,rock,paper,1,946,178,172,0.73,0.14,0.13,774,0.6
1297,rock,paper,1,947,178,172,0.73,0.14,0.13,775,0.6
1298,rock,paper,1,948,178,172,0.73,0.14,0.13,776,0.6
1299,rock,paper,1,949,178,172,0.73,0.14,0.13,777,0.6
1300,rock,paper,1,950,178,172,0.73,0.14,0.13,778,0.6
1301,rock,paper,1,951,178,172,0.73,0.14,0.13,779,0.6
1302,scissors,paper,-1,951,178,173,0.73,0.14,0.13,778,0.6
1303,rock,paper,1,952,178,173,0.73,0.14,0.13,779,0.6
1304,rock,paper,1,953,178,173,0.73,0.14,0.13,780,0.6
1305,rock,paper,1,954,178,173,0.73,0.14,0.13,781,0.6
1306,scissors,paper,-1,954,178,174,0.73,0.14,0.13,780,0.6
1307,scissors,paper,-1,954,178,175,0.73,0.14,0.13,779,0.6
1308,scissors,rock,1,955,178,175,0.73,0.14,0.13,780,0.6
1309,rock,paper,1,956,178,175,0.73,0.14,0.13,781,0.6
1310,rock,paper,1,957,178,175,0.73,0.14,0.13,782,0.6
1311,rock,rock,0,957,179,175,0.73,0.14,0.13,782,0.6
1312,rock,paper,1,958,179,175,0.73,0.14,0.13,783,0.6
1313,rock,paper,1,959,179,175,0.73,0.14,0.13,784,0.6
1314,scissors,rock,1,960,179,175,0.73,0.14,0.13,785,0.6
1315,rock,paper,1,961,179,175,0.73,0.14,0.13,786,0.6
1316,rock,paper,1,962,179,175,0.73,0.14,0.13,787,0.6
1317,rock,paper,1,963,179,175,0.73,0.14,0.13,788,0.6
1318,scissors,paper,-1,963,179,176,0.73,0.14,0.13,787,0.6
1319,rock,rock,0,963,180,176,0.73,0.14,0.13,787,0.6
1320,rock,paper,1,964,180,176,0.73,0.14,0.13,788,0.6
1321,rock,paper,1,965,180,176,0.73,0.14,0.13,789,0.6
1322,rock,paper,1,966,180,176,0.73,0.14,0.13,790,0.6
1323,scissors,paper,-1,966,180,177,0.73,0.14,0.13,789,0.6
1324,rock,rock,0,966,181,177,0.73,0.14,0.13,789,0.6
1325,scissors,paper,-1,966,181,178,0.73,0.14,0.13,788,0.59
1326,scissors,paper,-1,966,181,179,0.73,0.14,0.13,787,0.59
1327,rock,rock,0,966,182,179,0.73,0.14,0.13,787,0.59
1328,rock,paper,1,967,182,179,0.73,0.14,0.13,788,0.59
1329,rock,paper,1,968,182,179,0.73,0.14,0.13,789,0.59
1330,rock,rock,0,968,183,179,0.73,0.14,0.13,789,0.59
1331,rock,rock,0,968,184,179,0.73,0.14,0.13,789,0.59
1332,rock,paper,1,969,184,179,0.73,0.14,0.13,790,0.59
1333,rock,paper,1,970,184,179,0.73,0.14,0.13,791,0.59
1334,rock,paper,1,971,184,179,0.73,0.14,0.13,792,0.59
1335,rock,paper,1,972,184,179,0.73,0.14,0.13,793,0.59
1336,rock,paper,1,973,184,179,0.73,0.14,0.13,794,0.59
1337,rock,paper,1,974,184,179,0.73,0.14,0.13,795,0.59
1338,rock,rock,0,974,185,179,0.73,0.14,0.13,795,0.59
1339,rock,paper,1,975,185,179,0.73,0.14,0.13,796,0.59
1340,rock,paper,1,976,185,179,0.73,0.14,0.13,797,0.59
1341,scissors,paper,-1,976,185,180,0.73,0.14,0.13,796,0.59
1342,rock,paper,1,977,185,180,0.73,0.14,0.13,797,0.59
1343,rock,paper,1,978,185,180,0.73,0.14,0.13,798,0.59
1344,rock,rock,0,978,186,180,0.73,0.14,0.13,798,0.59
1345,rock,rock,0,978,187,180,0.73,0.14,0.13,798,0.59
1346,scissors,paper,-1,978,187,181,0.73,0.14,0.13,797,0.59
1347,rock,paper,1,979,187,181,0.73,0.14,0.13,798,0.59
1348,rock,paper,1,980,187,181,0.73,0.14,0.13,799,0.59
1349,rock,paper,1,981,187,181,0.73,0.14,0.13,800,0.59
1350,rock,paper,1,982,187,181,0.73,0.14,0.13,801,0.59
1351,rock,paper,1,983,187,181,0.73,0.14,0.13,802,0.59
1352,rock,paper,1,984,187,181,0.73,0.14,0.13,803,0.59
1353,rock,paper,1,985,187,181,0.73,0.14,0.13,804,0.59
1354,scissors,rock,1,986,187,181,0.73,0.14,0.13,805,0.59
1355,rock,paper,1,987,187,181,0.73,0.14,0.13,806,0.59
1356,rock,paper,1,988,187,181,0.73,0.14,0.13,807,0.6
1357,rock,paper,1,989,187,181,0.73,0.14,0.13,808,0.6
1358,rock,paper,1,990,187,181,0.73,0.14,0.13,809,0.6
1359,scissors,paper,-1,990,187,182,0.73,0.14,0.13,808,0.59
1360,rock,paper,1,991,187,182,0.73,0.14,0.13,809,0.59
1361,rock,paper,1,992,187,182,0.73,0.14,0.13,810,0.6
1362,rock,paper,1,993,187,182,0.73,0.14,0.13,811,0.6
1363,rock,rock,0,993,188,182,0.73,0.14,0.13,811,0.6
1364,rock,rock,0,993,189,182,0.73,0.14,0.13,811,0.59
1365,rock,paper,1,994,189,182,0.73,0.14,0.13,812,0.59
1366,rock,paper,1,995,189,182,0.73,0.14,0.13,813,0.6
1367,rock,paper,1,996,189,182,0.73,0.14,0.13,814,0.6
1368,scissors,paper,-1,996,189,183,0.73,0.14,0.13,813,0.59
1369,rock,paper,1,997,189,183,0.73,0.14,0.13,814,0.59
1370,scissors,paper,-1,997,189,184,0.73,0.14,0.13,813,0.59
1371,rock,paper,1,998,189,184,0.73,0.14,0.13,814,0.59
1372,rock,paper,1,999,189,184,0.73,0.14,0.13,815,0.59
1373,rock,paper,1,1000,189,184,0.73,0.14,0.13,816,0.59
1374,rock,paper,1,1001,189,184,0.73,0.14,0.13,817,0.59
1375,rock,paper,1,1002,189,184,0.73,0.14,0.13,818,0.59
1376,rock,paper,1,1003,189,184,0.73,0.14,0.13,819,0.6
1377,rock,paper,1,1004,189,184,0.73,0.14,0.13,820,0.6
1378,rock,paper,1,1005,189,184,0.73,0.14,0.13,821,0.6
1379,rock,paper,1,1006,189,184,0.73,0.14,0.13,822,0.6
1380,rock,paper,1,1007,189,184,0.73,0.14,0.13,823,0.6
1381,rock,paper,1,1008,189,184,0.73,0.14,0.13,824,0.6
1382,rock,paper,1,1009,189,184,0.73,0.14,0.13,825,0.6
1383,rock,paper,1,1010,189,184,0.73,0.14,0.13,826,0.6
1384,rock,paper,1,1011,189,184,0.73,0.14,0.13,827,0.6
1385,rock,paper,1,1012,189,184,0.73,0.14,0.13,828,0.6
1386,rock,rock,0,1012,190,184,0.73,0.14,0.13,828,0.6
1387,rock,paper,1,1013,190,184,0.73,0.14,0.13,829,0.6
1388,rock,paper,1,1014,190,184,0.73,0.14,0.13,830,0.6
1389,rock,paper,1,1015,190,184,0.73,0.14,0.13,831,0.6
1390,rock,paper,1,1016,190,184,0.73,0.14,0.13,832,0.6
1391,rock,paper,1,1017,190,184,0.73,0.14,0.13,833,0.6
1392,rock,paper,1,1018,190,184,0.73,0.14,0.13,834,0.6
1393,rock,paper,1,1019,190,184,0.73,0.14,0.13,835,0.6
1394,rock,rock,0,1019,191,184,0.73,0.14,0.13,835,0.6
1395,rock,paper,1,1020,191,184,0.73,0.14,0.13,836,0.6
1396,rock,paper,1,1021,191,184,0.73,0.14,0.13,837,0.6
1397,scissors,paper,-1,1021,191,185,0.73,0.14,0.13,836,0.6
1398,rock,rock,0,1021,192,185,0.73,0.14,0.13,836,0.6
1399,rock,paper,1,1022,192,185,0.73,0.14,0.13,837,0.6
1400,rock,paper,1,1023,192,185,0.73,0.14,0.13,838,0.6
1401,scissors,rock,1,1024,192,185,0.73,0.14,0.13,839,0.6
1402,rock,paper,1,1025,192,185,0.73,0.14,0.13,840,0.6
1403,rock,rock,0,1025,193,185,0.73,0.14,0.13,840,0.6
1404,rock,paper,1,1026,193,185,0.73,0.14,0.13,841,0.6
1405,rock,paper,1,1027,193,185,0.73,0.14,0.13,842,0.6
1406,rock,paper,1,1028,193,185,0.73,0.14,0.13,843,0.6
1407,rock,rock,0,1028,194,185,0.73,0.14,0.13,843,0.6
1408,rock,paper,1,1029,194,185,0.73,0.14,0.13,844,0.6
1409,rock,paper,1,1030,194,185,0.73,0.14,0.13,845,0.6
1410,rock,paper,1,1031,194,185,0.73,0.14,0.13,846,0.6
1411,scissors,paper,-1,1031,194,186,0.73,0.14,0.13,845,0.6
1412,rock,paper,1,1032,194,186,0.73,0.14,0.13,846,0.6
1413,rock,paper,1,1033,194,186,0.73,0.14,0.13,847,0.6
1414,rock,rock,0,1033,195,186,0.73,0.14,0.13,847,0.6
1415,rock,rock,0,1033,196,186,0.73,0.14,0.13,847,0.6
1416,rock,paper,1,1034,196,186,0.73,0.14,0.13,848,0.6
1417,rock,paper,1,1035,196,186,0.73,0.14,0.13,849,0.6
1418,rock,paper,1,1036,196,186,0.73,0.14,0.13,850,0.6
1419,rock,paper,1,1037,196,186,0.73,0.14,0.13,851,0.6
1420,rock,paper,1,1038,196,186,0.73,0.14,0.13,852,0.6
1421,rock,rock,0,1038,197,186,0.73,0.14,0.13,852,0.6
1422,rock,paper,1,1039,197,186,0.73,0.14,0.13,853,0.6
1423,rock,paper,1,1040,197,186,0.73,0.14,0.13,854,0.6
1424,scissors,paper,-1,1040,197,187,0.73,0.14,0.13,853,0.6
1425,rock,paper,1,1041,197,187,0.73,0.14,0.13,854,0.6
1426,rock,paper,1,1042,197,187,0.73,0.14,0.13,855,0.6
1427,rock,paper,1,1043,197,187,0.73,0.14,0.13,856,0.6
1428,rock,paper,1,1044,197,187,0.73,0.14,0.13,857,0.6
1429,rock,paper,1,1045,197,187,0.73,0.14,0.13,858,0.6
1430,rock,paper,1,1046,197,187,0.73,0.14,0.13,859,0.6
1431,rock,paper,1,1047,197,187,0.73,0.14,0.13,860,0.6
1432,rock,paper,1,1048,197,187,0.73,0.14,0.13,861,0.6
1433,rock,rock,0,1048,198,187,0.73,0.14,0.13,861,0.6
1434,rock,paper,1,1049,198,187,0.73,0.14,0.13,862,0.6
1435,rock,paper,1,1050,198,187,0.73,0.14,0.13,863,0.6
1436,rock,paper,1,1051,198,187,0.73,0.14,0.13,864,0.6
1437,rock,paper,1,1052,198,187,0.73,0.14,0.13,865,0.6
1438,rock,paper,1,1053,198,187,0.73,0.14,0.13,866,0.6
1439,rock,paper,1,1054,198,187,0.73,0.14,0.13,867,0.6
1440,rock,paper,1,1055,198,187,0.73,0.14,0.13,868,0.6
1441,rock,paper,1,1056,198,187,0.73,0.14,0.13,869,0.6
1442,rock,paper,1,1057,198,187,0.73,0.14,0.13,870,0.6
1443,rock,paper,1,1058,198,187,0.73,0.14,0.13,871,0.6
1444,rock,rock,0,1058,199,187,0.73,0.14,0.13,871,0.6
1445,rock,paper,1,1059,199,187,0.73,0.14,0.13,872,0.6
1446,rock,paper,1,1060,199,187,0.73,0.14,0.13,873,0.6
1447,rock,paper,1,1061,199,187,0.73,0.14,0.13,874,0.6
1448,rock,paper,1,1062,199,187,0.73,0.14,0.13,875,0.6
1449,scissors,paper,-1,1062,199,188,0.73,0.14,0.13,874,0.6
1450,rock,paper,1,1063,199,188,0.73,0.14,0.13,875,0.6
1451,rock,paper,1,1064,199,188,0.73,0.14,0.13,876,0.6
1452,scissors,paper,-1,1064,199,189,0.73,0.14,0.13,875,0.6
1453,rock,rock,0,1064,200,189,0.73,0.14,0.13,875,0.6
1454,rock,paper,1,1065,200,189,0.73,0.14,0.13,876,0.6
1455,rock,paper,1,1066,200,189,0.73,0.14,0.13,877,0.6
1456,rock,paper,1,1067,200,189,0.73,0.14,0.13,878,0.6
1457,rock,paper,1,1068,200,189,0.73,0.14,0.13,879,0.6
1458,rock,paper,1,1069,200,189,0.73,0.14,0.13,880,0.6
1459,rock,rock,0,1069,201,189,0.73,0.14,0.13,880,0.6
1460,rock,rock,0,1069,202,189,0.73,0.14,0.13,880,0.6
1461,rock,rock,0,1069,203,189,0.73,0.14,0.13,880,0.6
1462,rock,paper,1,1070,203,189,0.73,0.14,0.13,881,0.6
1463,scissors,paper,-1,1070,203,190,0.73,0.14,0.13,880,0.6
1464,rock,paper,1,1071,203,190,0.73,0.14,0.13,881,0.6
1465,scissors,paper,-1,1071,203,191,0.73,0.14,0.13,880,0.6
1466,scissors,paper,-1,1071,203,192,0.73,0.14,0.13,879,0.6
1467,rock,paper,1,1072,203,192,0.73,0.14,0.13,880,0.6
1468,rock,paper,1,1073,203,192,0.73,0.14,0.13,881,0.6
1469,rock,paper,1,1074,203,192,0.73,0.14,0.13,882,0.6
1470,rock,paper,1,1075,203,192,0.73,0.14,0.13,883,0.6
1471,rock,paper,1,1076,203,192,0.73,0.14,0.13,884,0.6
1472,rock,paper,1,1077,203,192,0.73,0.14,0.13,885,0.6
1473,rock,paper,1,1078,203,192,0.73,0.14,0.13,886,0.6
1474,rock,paper,1,1079,203,192,0.73,0.14,0.13,887,0.6
1475,rock,paper,1,1080,203,192,0.73,0.14,0.13,888,0.6
1476,rock,paper,1,1081,203,192,0.73,0.14,0.13,889,0.6
1477,rock,paper,1,1082,203,192,0.73,0.14,0.13,890,0.6
1478,rock,paper,1,1083,203,192,0.73,0.14,0.13,891,0.6
1479,rock,paper,1,1084,203,192,0.73,0.14,0.13,892,0.6
1480,rock,paper,1,1085,203,192,0.73,0.14,0.13,893,0.6
1481,rock,paper,1,1086,203,192,0.73,0.14,0.13,894,0.6
1482,rock,paper,1,1087,203,192,0.73,0.14,0.13,895,0.6
1483,rock,rock,0,1087,204,192,0.73,0.14,0.13,895,0.6
1484,rock,paper,1,1088,204,192,0.73,0.14,0.13,896,0.6
1485,rock,paper,1,1089,204,192,0.73,0.14,0.13,897,0.6
1486,scissors,paper,-1,1089,204,193,0.73,0.14,0.13,896,0.6
1487,rock,paper,1,1090,204,193,0.73,0.14,0.13,897,0.6
1488,rock,paper,1,1091,204,193,0.73,0.14,0.13,898,0.6
1489,scissors,paper,-1,1091,204,194,0.73,0.14,0.13,897,0.6
1490,rock,paper,1,1092,204,194,0.73,0.14,0.13,898,0.6
1491,rock,paper,1,1093,204,194,0.73,0.14,0.13,899,0.6
1492,scissors,rock,1,1094,204,194,0.73,0.14,0.13,900,0.6
1493,rock,paper,1,1095,204,194,0.73,0.14,0.13,901,0.6
1494,rock,paper,1,1096,204,194,0.73,0.14,0.13,902,0.6
1495,rock,rock,0,1096,205,194,0.73,0.14,0.13,902,0.6
1496,rock,paper,1,1097,205,194,0.73,0.14,0.13,903,0.6
1497,rock,rock,0,1097,206,194,0.73,0.14,0.13,903,0.6
1498,rock,paper,1,1098,206,194,0.73,0.14,0.13,904,0.6
1499,rock,paper,1,1099,206,194,0.73,0.14,0.13,905,0.6
1500,rock,paper,1,1100,206,194,0.73,0.14,0.13,906,0.6
1501,rock,paper,1,1101,206,194,0.73,0.14,0.13,907,0.6
1502,rock,paper,1,1102,206,194,0.73,0.14,0.13,908,0.6
1503,rock,paper,1,1103,206,194,0.73,0.14,0.13,909,0.6
1504,rock,paper,1,1104,206,194,0.73,0.14,0.13,910,0.61
1505,scissors,paper,-1,1104,206,195,0.73,0.14,0.13,909,0.6
1506,rock,paper,1,1105,206,195,0.73,0.14,0.13,910,0.6
1507,rock,paper,1,1106,206,195,0.73,0.14,0.13,911,0.6
1508,rock,rock,0,1106,207,195,0.73,0.14,0.13,911,0.6
1509,rock,paper,1,1107,207,195,0.73,0.14,0.13,912,0.6
1510,rock,paper,1,1108,207,195,0.73,0.14,0.13,913,0.6
1511,rock,paper,1,1109,207,195,0.73,0.14,0.13,914,0.6
1512,rock,rock,0,1109,208,195,0.73,0.14,0.13,914,0.6
1513,rock,paper,1,1110,208,195,0.73,0.14,0.13,915,0.6
1514,rock,paper,1,1111,208,195,0.73,0.14,0.13,916,0.61
1515,scissors,paper,-1,1111,208,196,0.73,0.14,0.13,915,0.6
1516,scissors,paper,-1,1111,208,197,0.73,0.14,0.13,914,0.6
1517,rock,paper,1,1112,208,197,0.73,0.14,0.13,915,0.6
1518,scissors,paper,-1,1112,208,198,0.73,0.14,0.13,914,0.6
1519,rock,paper,1,1113,208,198,0.73,0.14,0.13,915,0.6
1520,rock,paper,1,1114,208,198,0.73,0.14,0.13,916,0.6
1521,rock,rock,0,1114,209,198,0.73,0.14,0.13,916,0.6
1522,rock,paper,1,1115,209,198,0.73,0.14,0.13,917,0.6
1523,rock,rock,0,1115,210,198,0.73,0.14,0.13,917,0.6
1524,rock,paper,1,1116,210,198,0.73,0.14,0.13,918,0.6
1525,rock,paper,1,1117,210,198,0.73,0.14,0.13,919,0.6
1526,scissors,paper,-1,1117,210,199,0.73,0.14,0.13,918,0.6
1527,rock,paper,1,1118,210,199,0.73,0.14,0.13,919,0.6
1528,rock,rock,0,1118,211,199,0.73,0.14,0.13,919,0.6
1529,scissors,paper,-1,1118,211,200,0.73,0.14,0.13,918,0.6
1530,rock,paper,1,1119,211,200,0.73,0.14,0.13,919,0.6
1531,rock,rock,0,1119,212,200,0.73,0.14,0.13,919,0.6
1532,rock,paper,1,1120,212,200,0.73,0.14,0.13,920,0.6
1533,rock,paper,1,1121,212,200,0.73,0.14,0.13,921,0.6
1534,rock,paper,1,1122,212,200,0.73,0.14,0.13,922,0.6
1535,rock,paper,1,1123,212,200,0.73,0.14,0.13,923,0.6
1536,rock,paper,1,1124,212,200,0.73,0.14,0.13,924,0.6
1537,rock,paper,1,1125,212,200,0.73,0.14,0.13,925,0.6
1538,rock,paper,1,1126,212,200,0.73,0.14,0.13,926,0.6
1539,rock,paper,1,1127,212,200,0.73,0.14,0.13,927,0.6
1540,rock,paper,1,1128,212,200,0.73,0.14,0.13,928,0.6
1541,rock,paper,1,1129,212,200,0.73,0.14,0.13,929,0.6
1542,rock,paper,1,1130,212,200,0.73,0.14,0.13,930,0.6
1543,rock,paper,1,1131,212,200,0.73,0.14,0.13,931,0.6
1544,rock,paper,1,1132,212,200,0.73,0.14,0.13,932,0.6
1545,rock,paper,1,1133,212,200,0.73,0.14,0.13,933,0.6
1546,rock,paper,1,1134,212,200,0.73,0.14,0.13,934,0.6
1547,rock,paper,1,1135,212,200,0.73,0.14,0.13,935,0.6
1548,rock,paper,1,1136,212,200,0.73,0.14,0.13,936,0.6
1549,rock,paper,1,1137,212,200,0.73,0.14,0.13,937,0.6
1550,rock,rock,0,1137,213,200,0.73,0.14,0.13,937,0.6
1551,rock,paper,1,1138,213,200,0.73,0.14,0.13,938,0.6
1552,rock,paper,1,1139,213,200,0.73,0.14,0.13,939,0.61
1553,scissors,paper,-1,1139,213,201,0.73,0.14,0.13,938,0.6
1554,rock,rock,0,1139,214,201,0.73,0.14,0.13,938,0.6
1555,rock,paper,1,1140,214,201,0.73,0.14,0.13,939,0.6
1556,rock,paper,1,1141,214,201,0.73,0.14,0.13,940,0.6
1557,rock,paper,1,1142,214,201,0.73,0.14,0.13,941,0.6
1558,scissors,rock,1,1143,214,201,0.73,0.14,0.13,942,0.6
1559,rock,paper,1,1144,214,201,0.73,0.14,0.13,943,0.6
1560,scissors,rock,1,1145,214,201,0.73,0.14,0.13,944,0.61
1561,rock,paper,1,1146,214,201,0.73,0.14,0.13,945,0.61
1562,rock,paper,1,1147,214,201,0.73,0.14,0.13,946,0.61
1563,scissors,paper,-1,1147,214,202,0.73,0.14,0.13,945,0.6
1564,rock,paper,1,1148,214,202,0.73,0.14,0.13,946,0.6
1565,rock,paper,1,1149,214,202,0.73,0.14,0.13,947,0.61
1566,rock,rock,0,1149,215,202,0.73,0.14,0.13,947,0.6
1567,rock,paper,1,1150,215,202,0.73,0.14,0.13,948,0.6
1568,rock,paper,1,1151,215,202,0.73,0.14,0.13,949,0.61
1569,scissors,rock,1,1152,215,202,0.73,0.14,0.13,950,0.61
1570,rock,paper,1,1153,215,202,0.73,0.14,0.13,951,0.61
1571,rock,paper,1,1154,215,202,0.73,0.14,0.13,952,0.61
1572,rock,paper,1,1155,215,202,0.73,0.14,0.13,953,0.61
1573,rock,paper,1,1156,215,202,0.73,0.14,0.13,954,0.61
1574,rock,paper,1,1157,215,202,0.74,0.14,0.13,955,0.61
1575,rock,paper,1,1158,215,202,0.74,0.14,0.13,956,0.61
1576,rock,paper,1,1159,215,202,0.74,0.14,0.13,957,0.61
1577,rock,paper,1,1160,215,202,0.74,0.14,0.13,958,0.61
1578,rock,paper,1,1161,215,202,0.74,0.14,0.13,959,0.61
1579,rock,paper,1,1162,215,202,0.74,0.14,0.13,960,0.61
1580,rock,paper,1,1163,215,202,0.74,0.14,0.13,961,0.61
1581,rock,paper,1,1164,215,202,0.74,0.14,0.13,962,0.61
1582,rock,paper,1,1165,215,202,0.74,0.14,0.13,963,0.61
1583,rock,paper,1,1166,215,202,0.74,0.14,0.13,964,0.61
1584,rock,paper,1,1167,215,202,0.74,0.14,0.13,965,0.61
1585,rock,paper,1,1168,215,202,0.74,0.14,0.13,966,0.61
1586,rock,paper,1,1169,215,202,0.74,0.14,0.13,967,0.61
1587,rock,paper,1,1170,215,202,0.74,0.14,0.13,968,0.61
1588,rock,paper,1,1171,215,202,0.74,0.14,0.13,969,0.61
1589,scissors,paper,-1,1171,215,203,0.74,0.14,0.13,968,0.61
1590,rock,paper,1,1172,215,203,0.74,0.14,0.13,969,0.61
1591,scissors,paper,-1,1172,215,204,0.74,0.14,0.13,968,0.61
1592,rock,paper,1,1173,215,204,0.74,0.14,0.13,969,0.61
1593,rock,paper,1,1174,215,204,0.74,0.13,0.13,970,0.61
1594,rock,paper,1,1175,215,204,0.74,0.13,0.13,971,0.61
1595,rock,paper,1,1176,215,204,0.74,0.13,0.13,972,0.61
1596,rock,paper,1,1177,215,204,0.74,0.13,0.13,973,0.61
1597,rock,paper,1,1178,215,204,0.74,0.13,0.13,974,0.61
1598,rock,paper,1,1179,215,204,0.74,0.13,0.13,975,0.61
1599,rock,paper,1,1180,215,204,0.74,0.13,0.13,976,0.61
1600,rock,paper,1,1181,215,204,0.74,0.13,0.13,977,0.61
