n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
1212,rock,paper,1,896,147,169,0.74,0.12,0.14,727,0.6
1213,rock,paper,1,897,147,169,0.74,0.12,0.14,728,0.6
1214,rock,paper,1,898,147,169,0.74,0.12,0.14,729,0.6
1215,rock,paper,1,899,147,169,0.74,0.12,0.14,730,0.6
1216,rock,paper,1,900,147,169,0.74,0.12,0.14,731,0.6
1217,rock,paper,1,901,147,169,0.74,0.12,0.14,732,0.6
1218,rock,paper,1,902,147,169,0.74,0.12,0.14,733,0.6
1219,rock,paper,1,903,147,169,0.74,0.12,0.14,734,0.6
1220,rock,paper,1,904,147,169,0.74,0.12,0.14,735,0.6
1221,rock,paper,1,905,147,169,0.74,0.12,0.14,736,0.6
1222,rock,paper,1,906,147,169,0.74,0.12,0.14,737,0.6
1223,rock,rock,0,906,148,169,0.74,0.12,0.14,737,0.6
1224,scissors,paper,-1,906,148,170,0.74,0.12,0.14,736,0.6
1225,rock,paper,1,907,148,170,0.74,0.12,0.14,737,0.6
1226,rock,paper,1,908,148,170,0.74,0.12,0.14,738,0.6
1227,rock,paper,1,909,148,170,0.74,0.12,0.14,739,0.6
1228,rock,paper,1,910,148,170,0.74,0.12,0.14,740,0.6
1229,rock,paper,1,911,148,170,0.74,0.12,0.14,741,0.6
1230,rock,paper,1,912,148,170,0.74,0.12,0.14,742,0.6
1231,rock,paper,1,913,148,170,0.74,0.12,0.14,743,0.6
1232,rock,paper,1,914,148,170,0.74,0.12,0.14,744,0.6
1233,rock,rock,0,914,149,170,0.74,0.12,0.14,744,0.6
1234,rock,paper,1,915,149,170,0.74,0.12,0.14,745,0.6
1235,rock,paper,1,916,149,170,0.74,0.12,0.14,746,0.6
1236,rock,rock,0,916,150,170,0.74,0.12,0.14,746,0.6
1237,rock,paper,1,917,150,170,0.74,0.12,0.14,747,0.6
1238,rock,paper,1,918,150,170,0.74,0.12,0.14,748,0.6
1239,rock,paper,1,919,150,170,0.74,0.12,0.14,749,0.6
1240,scissors,rock,1,920,150,170,0.74,0.12,0.14,750,0.6
1241,rock,paper,1,921,150,170,0.74,0.12,0.14,751,0.61
1242,scissors,paper,-1,921,150,171,0.74,0.12,0.14,750,0.6
1243,rock,paper,1,922,150,171,0.74,0.12,0.14,751,0.6
1244,rock,paper,1,923,150,171,0.74,0.12,0.14,752,0.6
1245,rock,paper,1,924,150,171,0.74,0.12,0.14,753,0.6
1246,rock,paper,1,925,150,171,0.74,0.12,0.14,754,0.61
1247,rock,paper,1,926,150,171,0.74,0.12,0.14,755,0.61
1248,rock,paper,1,927,150,171,0.74,0.12,0.14,756,0.61
1249,rock,paper,1,928,150,171,0.74,0.12,0.14,757,0.61
1250,rock,rock,0,928,151,171,0.74,0.12,0.14,757,0.61
1251,scissors,rock,1,929,151,171,0.74,0.12,0.14,758,0.61
1252,rock,paper,1,930,151,171,0.74,0.12,0.14,759,0.61
1253,rock,paper,1,931,151,171,0.74,0.12,0.14,760,0.61
1254,scissors,paper,-1,931,151,172,0.74,0.12,0.14,759,0.61
1255,rock,paper,1,932,151,172,0.74,0.12,0.14,760,0.61
1256,rock,paper,1,933,151,172,0.74,0.12,0.14,761,0.61
1257,scissors,paper,-1,933,151,173,0.74,0.12,0.14,760,0.6
1258,rock,paper,1,934,151,173,0.74,0.12,0.14,761,0.6
1259,rock,paper,1,935,151,173,0.74,0.12,0.14,762,0.61
1260,rock,paper,1,936,151,173,0.74,0.12,0.14,763,0.61
1261,rock,paper,1,937,151,173,0.74,0.12,0.14,764,0.61
1262,rock,paper,1,938,151,173,0.74,0.12,0.14,765,0.61
1263,rock,paper,1,939,151,173,0.74,0.12,0.14,766,0.61
1264,rock,paper,1,940,151,173,0.74,0.12,0.14,767,0.61
1265,rock,paper,1,941,151,173,0.74,0.12,0.14,768,0.61
1266,rock,rock,0,941,152,173,0.74,0.12,0.14,768,0.61
1267,rock,paper,1,942,152,173,0.74,0.12,0.14,769,0.61
1268,scissors,paper,-1,942,152,174,0.74,0.12,0.14,768,0.61
1269,rock,paper,1,943,152,174,0.74,0.12,0.14,769,0.61
1270,rock,paper,1,944,152,174,0.74,0.12,0.14,770,0.61
1271,rock,paper,1,945,152,174,0.74,0.12,0.14,771,0.61
1272,scissors,paper,-1,945,152,175,0.74,0.12,0.14,770,0.61
1273,rock,paper,1,946,152,175,0.74,0.12,0.14,771,0.61
1274,rock,paper,1,947,152,175,0.74,0.12,0.14,772,0.61
1275,rock,paper,1,948,152,175,0.74,0.12,0.14,773,0.61
1276,rock,paper,1,949,152,175,0.74,0.12,0.14,774,0.61
1277,rock,paper,1,950,152,175,0.74,0.12,0.14,775,0.61
1278,rock,paper,1,951,152,175,0.74,0.12,0.14,776,0.61
1279,rock,paper,1,952,152,175,0.74,0.12,0.14,777,0.61
1280,rock,paper,1,953,152,175,0.74,0.12,0.14,778,0.61
1281,rock,paper,1,954,152,175,0.74,0.12,0.14,779,0.61
1282,rock,paper,1,955,152,175,0.74,0.12,0.14,780,0.61
1283,rock,paper,1,956,152,175,0.75,0.12,0.14,781,0.61
1284,rock,paper,1,957,152,175,0.75,0.12,0.14,782,0.61
1285,scissors,paper,-1,957,152,176,0.74,0.12,0.14,781,0.61
1286,rock,paper,1,958,152,176,0.74,0.12,0.14,782,0.61
1287,rock,paper,1,959,152,176,0.75,0.12,0.14,783,0.61
1288,rock,paper,1,960,152,176,0.75,0.12,0.14,784,0.61
1289,rock,paper,1,961,152,176,0.75,0.12,0.14,785,0.61
1290,scissors,paper,-1,961,152,177,0.74,0.12,0.14,784,0.61
1291,rock,paper,1,962,152,177,0.75,0.12,0.14,785,0.61
1292,scissors,paper,-1,962,152,178,0.74,0.12,0.14,784,0.61
1293,rock,paper,1,963,152,178,0.74,0.12,0.14,785,0.61
1294,rock,paper,1,964,152,178,0.74,0.12,0.14,786,0.61
1295,rock,paper,1,965,152,178,0.75,0.12,0.14,787,0.61
1296,scissors,paper,-1,965,152,179,0.74,0.12,0.14,786,0.61
1297,rock,paper,1,966,152,179,0.74,0.12,0.14,787,0.61
1298,scissors,paper,-1,966,152,180,0.74,0.12,0.14,786,0.61
1299,rock,paper,1,967,152,180,0.74,0.12,0.14,787,0.61
1300,rock,rock,0,967,153,180,0.74,0.12,0.14,787,0.61
1301,scissors,rock,1,968,153,180,0.74,0.12,0.14,788,0.61
1302,rock,paper,1,969,153,180,0.74,0.12,0.14,789,0.61
1303,rock,rock,0,969,154,180,0.74,0.12,0.14,789,0.61
1304,rock,paper,1,970,154,180,0.74,0.12,0.14,790,0.61
1305,rock,rock,0,970,155,180,0.74,0.12,0.14,790,0.61
1306,rock,paper,1,971,155,180,0.74,0.12,0.14,791,0.61
1307,rock,paper,1,972,155,180,0.74,0.12,0.14,792,0.61
1308,rock,rock,0,972,156,180,0.74,0.12,0.14,792,0.61
1309,scissors,paper,-1,972,156,181,0.74,0.12,0.14,791,0.6
1310,rock,paper,1,973,156,181,0.74,0.12,0.14,792,0.6
1311,rock,paper,1,974,156,181,0.74,0.12,0.14,793,0.6
1312,rock,paper,1,975,156,181,0.74,0.12,0.14,794,0.61
1313,rock,paper,1,976,156,181,0.74,0.12,0.14,795,0.61
1314,scissors,paper,-1,976,156,182,0.74,0.12,0.14,794,0.6
1315,rock,paper,1,977,156,182,0.74,0.12,0.14,795,0.6
1316,rock,paper,1,978,156,182,0.74,0.12,0.14,796,0.6
1317,rock,paper,1,979,156,182,0.74,0.12,0.14,797,0.61
1318,scissors,paper,-1,979,156,183,0.74,0.12,0.14,796,0.6
1319,rock,rock,0,979,157,183,0.74,0.12,0.14,796,0.6
1320,rock,paper,1,980,157,183,0.74,0.12,0.14,797,0.6
1321,rock,paper,1,981,157,183,0.74,0.12,0.14,798,0.6
1322,rock,paper,1,982,157,183,0.74,0.12,0.14,799,0.6
1323,rock,paper,1,983,157,183,0.74,0.12,0.14,800,0.6
1324,rock,paper,1,984,157,183,0.74,0.12,0.14,801,0.6
1325,rock,paper,1,985,157,183,0.74,0.12,0.14,802,0.61
1326,rock,rock,0,985,158,183,0.74,0.12,0.14,802,0.6
1327,rock,paper,1,986,158,183,0.74,0.12,0.14,803,0.61
1328,rock,paper,1,987,158,183,0.74,0.12,0.14,804,0.61
1329,rock,paper,1,988,158,183,0.74,0.12,0.14,805,0.61
1330,scissors,paper,-1,988,158,184,0.74,0.12,0.14,804,0.6
1331,scissors,paper,-1,988,158,185,0.74,0.12,0.14,803,0.6
1332,rock,rock,0,988,159,185,0.74,0.12,0.14,803,0.6
1333,rock,paper,1,989,159,185,0.74,0.12,0.14,804,0.6
1334,rock,paper,1,990,159,185,0.74,0.12,0.14,805,0.6
1335,rock,paper,1,991,159,185,0.74,0.12,0.14,806,0.6
1336,rock,paper,1,992,159,185,0.74,0.12,0.14,807,0.6
1337,rock,paper,1,993,159,185,0.74,0.12,0.14,808,0.6
1338,rock,paper,1,994,159,185,0.74,0.12,0.14,809,0.6
1339,rock,paper,1,995,159,185,0.74,0.12,0.14,810,0.6
1340,rock,paper,1,996,159,185,0.74,0.12,0.14,811,0.61
1341,rock,paper,1,997,159,185,0.74,0.12,0.14,812,0.61
1342,rock,rock,0,997,160,185,0.74,0.12,0.14,812,0.61
1343,rock,rock,0,997,161,185,0.74,0.12,0.14,812,0.6
1344,rock,paper,1,998,161,185,0.74,0.12,0.14,813,0.6
1345,rock,paper,1,999,161,185,0.74,0.12,0.14,814,0.61
1346,rock,paper,1,1000,161,185,0.74,0.12,0.14,815,0.61
1347,rock,paper,1,1001,161,185,0.74,0.12,0.14,816,0.61
1348,rock,paper,1,1002,161,185,0.74,0.12,0.14,817,0.61
1349,rock,rock,0,1002,162,185,0.74,0.12,0.14,817,0.61
1350,rock,paper,1,1003,162,185,0.74,0.12,0.14,818,0.61
1351,rock,paper,1,1004,162,185,0.74,0.12,0.14,819,0.61
1352,rock,rock,0,1004,163,185,0.74,0.12,0.14,819,0.61
1353,rock,paper,1,1005,163,185,0.74,0.12,0.14,820,0.61
1354,rock,rock,0,1005,164,185,0.74,0.12,0.14,820,0.61
1355,rock,paper,1,1006,164,185,0.74,0.12,0.14,821,0.61
1356,rock,paper,1,1007,164,185,0.74,0.12,0.14,822,0.61
1357,rock,rock,0,1007,165,185,0.74,0.12,0.14,822,0.61
1358,rock,rock,0,1007,166,185,0.74,0.12,0.14,822,0.61
1359,rock,paper,1,1008,166,185,0.74,0.12,0.14,823,0.61
1360,rock,paper,1,1009,166,185,0.74,0.12,0.14,824,0.61
1361,rock,paper,1,1010,166,185,0.74,0.12,0.14,825,0.61
1362,rock,paper,1,1011,166,185,0.74,0.12,0.14,826,0.61
1363,scissors,paper,-1,1011,166,186,0.74,0.12,0.14,825,0.61
1364,rock,paper,1,1012,166,186,0.74,0.12,0.14,826,0.61
1365,scissors,paper,-1,1012,166,187,0.74,0.12,0.14,825,0.6
1366,rock,rock,0,1012,167,187,0.74,0.12,0.14,825,0.6
1367,rock,paper,1,1013,167,187,0.74,0.12,0.14,826,0.6
1368,scissors,paper,-1,1013,167,188,0.74,0.12,0.14,825,0.6
1369,scissors,rock,1,1014,167,188,0.74,0.12,0.14,826,0.6
1370,rock,paper,1,1015,167,188,0.74,0.12,0.14,827,0.6
1371,rock,paper,1,1016,167,188,0.74,0.12,0.14,828,0.6
1372,rock,paper,1,1017,167,188,0.74,0.12,0.14,829,0.6
1373,rock,paper,1,1018,167,188,0.74,0.12,0.14,830,0.6
1374,rock,paper,1,1019,167,188,0.74,0.12,0.14,831,0.6
1375,scissors,rock,1,1020,167,188,0.74,0.12,0.14,832,0.61
1376,rock,paper,1,1021,167,188,0.74,0.12,0.14,833,0.61
1377,rock,paper,1,1022,167,188,0.74,0.12,0.14,834,0.61
1378,rock,paper,1,1023,167,188,0.74,0.12,0.14,835,0.61
1379,scissors,paper,-1,1023,167,189,0.74,0.12,0.14,834,0.6
1380,rock,paper,1,1024,167,189,0.74,0.12,0.14,835,0.61
1381,rock,paper,1,1025,167,189,0.74,0.12,0.14,836,0.61
1382,rock,rock,0,1025,168,189,0.74,0.12,0.14,836,0.6
1383,rock,rock,0,1025,169,189,0.74,0.12,0.14,836,0.6
1384,rock,rock,0,1025,170,189,0.74,0.12,0.14,836,0.6
1385,scissors,paper,-1,1025,170,190,0.74,0.12,0.14,835,0.6
1386,rock,rock,0,1025,171,190,0.74,0.12,0.14,835,0.6
1387,rock,paper,1,1026,171,190,0.74,0.12,0.14,836,0.6
1388,rock,rock,0,1026,172,190,0.74,0.12,0.14,836,0.6
1389,rock,paper,1,1027,172,190,0.74,0.12,0.14,837,0.6
1390,rock,rock,0,1027,173,190,0.74,0.12,0.14,837,0.6
1391,rock,rock,0,1027,174,190,0.74,0.13,0.14,837,0.6
1392,rock,paper,1,1028,174,190,0.74,0.12,0.14,838,0.6
1393,rock,paper,1,1029,174,190,0.74,0.12,0.14,839,0.6
1394,rock,paper,1,1030,174,190,0.74,0.12,0.14,840,0.6
1395,rock,paper,1,1031,174,190,0.74,0.12,0.14,841,0.6
1396,rock,paper,1,1032,174,190,0.74,0.12,0.14,842,0.6
1397,scissors,paper,-1,1032,174,191,0.74,0.12,0.14,841,0.6
1398,rock,paper,1,1033,174,191,0.74,0.12,0.14,842,0.6
1399,rock,paper,1,1034,174,191,0.74,0.12,0.14,843,0.6
1400,rock,paper,1,1035,174,191,0.74,0.12,0.14,844,0.6
1401,rock,paper,1,1036,174,191,0.74,0.12,0.14,845,0.6
1402,rock,paper,1,1037,174,191,0.74,0.12,0.14,846,0.6
1403,rock,paper,1,1038,174,191,0.74,0.12,0.14,847,0.6
1404,rock,paper,1,1039,174,191,0.74,0.12,0.14,848,0.6
1405,rock,paper,1,1040,174,191,0.74,0.12,0.14,849,0.6
1406,rock,paper,1,1041,174,191,0.74,0.12,0.14,850,0.6
1407,rock,paper,1,1042,174,191,0.74,0.12,0.14,851,0.6
1408,rock,paper,1,1043,174,191,0.74,0.12,0.14,852,0.61
1409,rock,paper,1,1044,174,191,0.74,0.12,0.14,853,0.61
1410,rock,rock,0,1044,175,191,0.74,0.12,0.14,853,0.6
1411,rock,paper,1,1045,175,191,0.74,0.12,0.14,854,0.61
1412,rock,rock,0,1045,176,191,0.74,0.12,0.14,854,0.6
1413,rock,paper,1,1046,176,191,0.74,0.12,0.14,855,0.61
1414,rock,paper,1,1047,176,191,0.74,0.12,0.14,856,0.61
1415,rock,paper,1,1048,176,191,0.74,0.12,0.13,857,0.61
1416,rock,paper,1,1049,176,191,0.74,0.12,0.13,858,0.61
1417,rock,paper,1,1050,176,191,0.74,0.12,0.13,859,0.61
1418,rock,paper,1,1051,176,191,0.74,0.12,0.13,860,0.61
1419,rock,rock,0,1051,177,191,0.74,0.12,0.13,860,0.61
1420,scissors,paper,-1,1051,177,192,0.74,0.12,0.14,859,0.6
1421,rock,paper,1,1052,177,192,0.74,0.12,0.14,860,0.61
1422,rock,rock,0,1052,178,192,0.74,0.13,0.14,860,0.6
1423,rock,paper,1,1053,178,192,0.74,0.13,0.13,861,0.61
1424,rock,rock,0,1053,179,192,0.74,0.13,0.13,861,0.6
1425,rock,paper,1,1054,179,192,0.74,0.13,0.13,862,0.6
1426,rock,paper,1,1055,179,192,0.74,0.13,0.13,863,0.61
1427,rock,paper,1,1056,179,192,0.74,0.13,0.13,864,0.61
1428,rock,paper,1,1057,179,192,0.74,0.13,0.13,865,0.61
1429,rock,paper,1,1058,179,192,0.74,0.13,0.13,866,0.61
1430,rock,paper,1,1059,179,192,0.74,0.13,0.13,867,0.61
1431,scissors,paper,-1,1059,179,193,0.74,0.13,0.13,866,0.61
1432,rock,rock,0,1059,180,193,0.74,0.13,0.13,866,0.6
1433,rock,paper,1,1060,180,193,0.74,0.13,0.13,867,0.61
1434,rock,paper,1,1061,180,193,0.74,0.13,0.13,868,0.61
1435,rock,paper,1,1062,180,193,0.74,0.13,0.13,869,0.61
1436,rock,paper,1,1063,180,193,0.74,0.13,0.13,870,0.61
1437,rock,rock,0,1063,181,193,0.74,0.13,0.13,870,0.61
1438,rock,paper,1,1064,181,193,0.74,0.13,0.13,871,0.61
1439,rock,paper,1,1065,181,193,0.74,0.13,0.13,872,0.61
1440,scissors,paper,-1,1065,181,194,0.74,0.13,0.13,871,0.6
1441,rock,paper,1,1066,181,194,0.74,0.13,0.13,872,0.61
1442,rock,paper,1,1067,181,194,0.74,0.13,0.13,873,0.61
1443,rock,paper,1,1068,181,194,0.74,0.13,0.13,874,0.61
1444,rock,paper,1,1069,181,194,0.74,0.13,0.13,875,0.61
1445,rock,paper,1,1070,181,194,0.74,0.13,0.13,876,0.61
1446,rock,rock,0,1070,182,194,0.74,0.13,0.13,876,0.61
1447,rock,paper,1,1071,182,194,0.74,0.13,0.13,877,0.61
1448,rock,paper,1,1072,182,194,0.74,0.13,0.13,878,0.61
1449,rock,paper,1,1073,182,194,0.74,0.13,0.13,879,0.61
1450,rock,paper,1,1074,182,194,0.74,0.13,0.13,880,0.61
1451,rock,paper,1,1075,182,194,0.74,0.13,0.13,881,0.61
1452,scissors,paper,-1,1075,182,195,0.74,0.13,0.13,880,0.61
1453,rock,paper,1,1076,182,195,0.74,0.13,0.13,881,0.61
1454,rock,paper,1,1077,182,195,0.74,0.13,0.13,882,0.61
1455,rock,paper,1,1078,182,195,0.74,0.13,0.13,883,0.61
1456,rock,paper,1,1079,182,195,0.74,0.12,0.13,884,0.61
1457,rock,paper,1,1080,182,195,0.74,0.12,0.13,885,0.61
1458,rock,paper,1,1081,182,195,0.74,0.12,0.13,886,0.61
1459,rock,paper,1,1082,182,195,0.74,0.12,0.13,887,0.61
1460,rock,paper,1,1083,182,195,0.74,0.12,0.13,888,0.61
1461,rock,paper,1,1084,182,195,0.74,0.12,0.13,889,0.61
1462,scissors,paper,-1,1084,182,196,0.74,0.12,0.13,888,0.61
1463,rock,paper,1,1085,182,196,0.74,0.12,0.13,889,0.61
1464,rock,paper,1,1086,182,196,0.74,0.12,0.13,890,0.61
1465,rock,paper,1,1087,182,196,0.74,0.12,0.13,891,0.61
1466,rock,paper,1,1088,182,196,0.74,0.12,0.13,892,0.61
1467,scissors,paper,-1,1088,182,197,0.74,0.12,0.13,891,0.61
1468,rock,paper,1,1089,182,197,0.74,0.12,0.13,892,0.61
1469,scissors,paper,-1,1089,182,198,0.74,0.12,0.13,891,0.61
1470,rock,paper,1,1090,182,198,0.74,0.12,0.13,892,0.61
1471,rock,paper,1,1091,182,198,0.74,0.12,0.13,893,0.61
1472,rock,rock,0,1091,183,198,0.74,0.12,0.13,893,0.61
1473,rock,paper,1,1092,183,198,0.74,0.12,0.13,894,0.61
1474,rock,paper,1,1093,183,198,0.74,0.12,0.13,895,0.61
1475,scissors,paper,-1,1093,183,199,0.74,0.12,0.13,894,0.61
1476,rock,paper,1,1094,183,199,0.74,0.12,0.13,895,0.61
1477,scissors,paper,-1,1094,183,200,0.74,0.12,0.14,894,0.61
1478,rock,paper,1,1095,183,200,0.74,0.12,0.14,895,0.61
1479,rock,paper,1,1096,183,200,0.74,0.12,0.14,896,0.61
1480,rock,paper,1,1097,183,200,0.74,0.12,0.14,897,0.61
1481,rock,rock,0,1097,184,200,0.74,0.12,0.14,897,0.61
1482,rock,paper,1,1098,184,200,0.74,0.12,0.13,898,0.61
1483,scissors,paper,-1,1098,184,201,0.74,0.12,0.14,897,0.6
1484,rock,paper,1,1099,184,201,0.74,0.12,0.14,898,0.61
1485,rock,rock,0,1099,185,201,0.74,0.12,0.14,898,0.6
1486,rock,paper,1,1100,185,201,0.74,0.12,0.14,899,0.6
1487,rock,rock,0,1100,186,201,0.74,0.13,0.14,899,0.6
1488,rock,paper,1,1101,186,201,0.74,0.12,0.14,900,0.6
1489,rock,paper,1,1102,186,201,0.74,0.12,0.13,901,0.61
1490,rock,paper,1,1103,186,201,0.74,0.12,0.13,902,0.61
1491,rock,paper,1,1104,186,201,0.74,0.12,0.13,903,0.61
1492,rock,paper,1,1105,186,201,0.74,0.12,0.13,904,0.61
1493,rock,paper,1,1106,186,201,0.74,0.12,0.13,905,0.61
1494,rock,paper,1,1107,186,201,0.74,0.12,0.13,906,0.61
1495,rock,paper,1,1108,186,201,0.74,0.12,0.13,907,0.61
1496,rock,paper,1,1109,186,201,0.74,0.12,0.13,908,0.61
1497,rock,paper,1,1110,186,201,0.74,0.12,0.13,909,0.61
1498,rock,paper,1,1111,186,201,0.74,0.12,0.13,910,0.61
1499,rock,paper,1,1112,186,201,0.74,0.12,0.13,911,0.61
1500,scissors,paper,-1,1112,186,202,0.74,0.12,0.13,910,0.61
1501,scissors,paper,-1,1112,186,203,0.74,0.12,0.14,909,0.61
1502,scissors,paper,-1,1112,186,204,0.74,0.12,0.14,908,0.6
1503,rock,paper,1,1113,186,204,0.74,0.12,0.14,909,0.6
1504,rock,paper,1,1114,186,204,0.74,0.12,0.14,910,0.61
1505,rock,paper,1,1115,186,204,0.74,0.12,0.14,911,0.61
1506,rock,paper,1,1116,186,204,0.74,0.12,0.14,912,0.61
1507,rock,paper,1,1117,186,204,0.74,0.12,0.14,913,0.61
1508,scissors,paper,-1,1117,186,205,0.74,0.12,0.14,912,0.6
1509,rock,rock,0,1117,187,205,0.74,0.12,0.14,912,0.6
1510,rock,paper,1,1118,187,205,0.74,0.12,0.14,913,0.6
1511,rock,paper,1,1119,187,205,0.74,0.12,0.14,914,0.6
1512,rock,paper,1,1120,187,205,0.74,0.12,0.14,915,0.61
1513,rock,paper,1,1121,187,205,0.74,0.12,0.14,916,0.61
1514,rock,paper,1,1122,187,205,0.74,0.12,0.14,917,0.61
1515,rock,rock,0,1122,188,205,0.74,0.12,0.14,917,0.61
1516,rock,rock,0,1122,189,205,0.74,0.12,0.14,917,0.6
1517,rock,paper,1,1123,189,205,0.74,0.12,0.14,918,0.61
1518,rock,paper,1,1124,189,205,0.74,0.12,0.14,919,0.61
1519,rock,rock,0,1124,190,205,0.74,0.13,0.13,919,0.61
1520,rock,paper,1,1125,190,205,0.74,0.12,0.13,920,0.61
1521,rock,paper,1,1126,190,205,0.74,0.12,0.13,921,0.61
1522,rock,rock,0,1126,191,205,0.74,0.13,0.13,921,0.61
1523,rock,paper,1,1127,191,205,0.74,0.13,0.13,922,0.61
1524,rock,paper,1,1128,191,205,0.74,0.13,0.13,923,0.61
1525,scissors,paper,-1,1128,191,206,0.74,0.13,0.14,922,0.6
1526,rock,paper,1,1129,191,206,0.74,0.13,0.13,923,0.6
1527,scissors,paper,-1,1129,191,207,0.74,0.13,0.14,922,0.6
1528,rock,paper,1,1130,191,207,0.74,0.12,0.14,923,0.6
1529,rock,paper,1,1131,191,207,0.74,0.12,0.14,924,0.6
1530,rock,paper,1,1132,191,207,0.74,0.12,0.14,925,0.6
1531,rock,paper,1,1133,191,207,0.74,0.12,0.14,926,0.6
1532,scissors,paper,-1,1133,191,208,0.74,0.12,0.14,925,0.6
1533,rock,paper,1,1134,191,208,0.74,0.12,0.14,926,0.6
1534,rock,paper,1,1135,191,208,0.74,0.12,0.14,927,0.6
1535,rock,paper,1,1136,191,208,0.74,0.12,0.14,928,0.6
1536,rock,paper,1,1137,191,208,0.74,0.12,0.14,929,0.6
1537,rock,paper,1,1138,191,208,0.74,0.12,0.14,930,0.61
1538,rock,rock,0,1138,192,208,0.74,0.12,0.14,930,0.6
1539,rock,paper,1,1139,192,208,0.74,0.12,0.14,931,0.6
1540,rock,paper,1,1140,192,208,0.74,0.12,0.14,932,0.61
1541,rock,paper,1,1141,192,208,0.74,0.12,0.13,933,0.61
1542,scissors,paper,-1,1141,192,209,0.74,0.12,0.14,932,0.6
1543,scissors,paper,-1,1141,192,210,0.74,0.12,0.14,931,0.6
1544,rock,paper,1,1142,192,210,0.74,0.12,0.14,932,0.6
1545,rock,paper,1,1143,192,210,0.74,0.12,0.14,933,0.6
1546,rock,paper,1,1144,192,210,0.74,0.12,0.14,934,0.6
1547,rock,paper,1,1145,192,210,0.74,0.12,0.14,935,0.6
1548,rock,paper,1,1146,192,210,0.74,0.12,0.14,936,0.6
1549,rock,paper,1,1147,192,210,0.74,0.12,0.14,937,0.6
1550,rock,paper,1,1148,192,210,0.74,0.12,0.14,938,0.61
1551,rock,paper,1,1149,192,210,0.74,0.12,0.14,939,0.61
1552,rock,paper,1,1150,192,210,0.74,0.12,0.14,940,0.61
1553,rock,paper,1,1151,192,210,0.74,0.12,0.14,941,0.61
1554,rock,paper,1,1152,192,210,0.74,0.12,0.14,942,0.61
1555,rock,rock,0,1152,193,210,0.74,0.12,0.14,942,0.61
1556,rock,paper,1,1153,193,210,0.74,0.12,0.13,943,0.61
1557,rock,paper,1,1154,193,210,0.74,0.12,0.13,944,0.61
1558,rock,paper,1,1155,193,210,0.74,0.12,0.13,945,0.61
1559,rock,paper,1,1156,193,210,0.74,0.12,0.13,946,0.61
1560,rock,paper,1,1157,193,210,0.74,0.12,0.13,947,0.61
1561,scissors,paper,-1,1157,193,211,0.74,0.12,0.14,946,0.61
1562,rock,paper,1,1158,193,211,0.74,0.12,0.14,947,0.61
1563,rock,paper,1,1159,193,211,0.74,0.12,0.13,948,0.61
1564,scissors,paper,-1,1159,193,212,0.74,0.12,0.14,947,0.61
1565,rock,paper,1,1160,193,212,0.74,0.12,0.14,948,0.61
1566,rock,paper,1,1161,193,212,0.74,0.12,0.14,949,0.61
1567,rock,paper,1,1162,193,212,0.74,0.12,0.14,950,0.61
1568,rock,paper,1,1163,193,212,0.74,0.12,0.14,951,0.61
1569,rock,paper,1,1164,193,212,0.74,0.12,0.14,952,0.61
1570,rock,paper,1,1165,193,212,0.74,0.12,0.14,953,0.61
1571,rock,paper,1,1166,193,212,0.74,0.12,0.13,954,0.61
1572,rock,paper,1,1167,193,212,0.74,0.12,0.13,955,0.61
1573,scissors,paper,-1,1167,193,213,0.74,0.12,0.14,954,0.61
1574,rock,paper,1,1168,193,213,0.74,0.12,0.14,955,0.61
1575,rock,paper,1,1169,193,213,0.74,0.12,0.14,956,0.61
1576,rock,paper,1,1170,193,213,0.74,0.12,0.14,957,0.61
1577,rock,rock,0,1170,194,213,0.74,0.12,0.14,957,0.61
1578,rock,rock,0,1170,195,213,0.74,0.12,0.13,957,0.61
1579,rock,paper,1,1171,195,213,0.74,0.12,0.13,958,0.61
1580,rock,paper,1,1172,195,213,0.74,0.12,0.13,959,0.61
1581,rock,paper,1,1173,195,213,0.74,0.12,0.13,960,0.61
1582,rock,paper,1,1174,195,213,0.74,0.12,0.13,961,0.61
1583,rock,rock,0,1174,196,213,0.74,0.12,0.13,961,0.61
1584,rock,paper,1,1175,196,213,0.74,0.12,0.13,962,0.61
1585,rock,rock,0,1175,197,213,0.74,0.12,0.13,962,0.61
1586,scissors,paper,-1,1175,197,214,0.74,0.12,0.13,961,0.61
1587,rock,paper,1,1176,197,214,0.74,0.12,0.13,962,0.61
1588,rock,paper,1,1177,197,214,0.74,0.12,0.13,963,0.61
1589,rock,paper,1,1178,197,214,0.74,0.12,0.13,964,0.61
1590,rock,paper,1,1179,197,214,0.74,0.12,0.13,965,0.61
1591,rock,rock,0,1179,198,214,0.74,0.12,0.13,965,0.61
1592,rock,paper,1,1180,198,214,0.74,0.12,0.13,966,0.61
1593,rock,paper,1,1181,198,214,0.74,0.12,0.13,967,0.61
1594,rock,paper,1,1182,198,214,0.74,0.12,0.13,968,0.61
1595,scissors,paper,-1,1182,198,215,0.74,0.12,0.13,967,0.61
1596,scissors,paper,-1,1182,198,216,0.74,0.12,0.14,966,0.61
1597,rock,paper,1,1183,198,216,0.74,0.12,0.14,967,0.61
1598,rock,paper,1,1184,198,216,0.74,0.12,0.14,968,0.61
1599,scissors,paper,-1,1184,198,217,0.74,0.12,0.14,967,0.6
